Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Washington	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Washington	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Washington	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Washington	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Washington	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Washington	3	0	0	0	8.545e-5	0	15	6	3.75	4.2725e-4	1.709e-4	1.068125e-4	2020-03-27
Washington	6	0	0	0	1.709e-4	0	30	12	7.5	8.545e-4	3.418e-4	2.13625e-4	2020-03-28
Washington	6.0	0.0	0.0	0.0	0.0001709	0.0	30.0	12.0	7.5	0.0008545	0.0003418	0.000213625	2020-03-29
Washington	8.0	0.0	0.0	0.0	0.00022787	0.0	40.0	16.0	10.0	0.00113935	0.00045574	0.0002848375	2020-03-30
Washington	9.0	0.0	0.0	0.0	0.00025635	0.0	45.0	18.0	11.25	0.00128175	0.0005127	0.0003204375	2020-03-31
Washington	17.0	0.0	0.0	0.0	0.00048422	0.0	85.0	34.0	21.25	0.0024211	0.00096844	0.000605275	2020-04-01
Washington	17.0	0.0	0.0	0.0	0.00048422	0.0	85.0	34.0	21.25	0.0024211	0.00096844	0.000605275	2020-04-02
Washington	17.0	1.0	0.0	0.0	0.00048422	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-03
Washington	17.0	1.0	0.0	0.0	0.00048422	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-04
Washington	17.0	1.0	0.0	0.0	0.00048422	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-05
Washington	19.0	1.0	0.0	0.0	0.00054119	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-06
Washington	21.0	1.0	0.0	0.0	0.00059815	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-07
Washington	24.0	1.0	0.0	0.0	0.0006836	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-08
Washington	28.0	1.0	0.0	0.0	0.00079754	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-09
Washington	34.0	1.0	0.0	0.0	0.00096844	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-10
Washington	36.0	1.0	0.0	0.0	0.00102541	2.848e-05	333.333333333	153.846153846	100.0	0.00949333333333	0.00438153846154	0.002848	2020-04-11
Washington	37.0	2.0	0.0	35.0	0.00105389	5.697e-05	666.666666667	307.692307692	200.0	0.01899	0.00876461538462	0.005697	2020-04-12
Washington	37.0	2.0	0.0	35.0	0.00105389	5.697e-05	666.666666667	307.692307692	200.0	0.01899	0.00876461538462	0.005697	2020-04-13
Washington	37.0	2.0	0.0	35.0	0.00105389	5.697e-05	666.666666667	307.692307692	200.0	0.01899	0.00876461538462	0.005697	2020-04-14
Washington	44.0	3.0	0.0	41.0	0.00125328	8.545e-05	1000.0	461.538461538	300.0	0.0284833333333	0.0131461538462	0.008545	2020-04-15
Washington	46.0	3.0	0.0	43.0	0.00131024	8.545e-05	1000.0	461.538461538	300.0	0.0284833333333	0.0131461538462	0.008545	2020-04-16
Washington	49.0	4.0	0.0	45.0	0.00139569	0.00011393	1333.33333333	615.384615385	400.0	0.0379766666667	0.0175276923077	0.011393	2020-04-17
Washington	50.0	4.0	0.0	46.0	0.00142418	0.00011393	1333.33333333	615.384615385	400.0	0.0379766666667	0.0175276923077	0.011393	2020-04-18
Washington	52.0	4.0	0.0	48.0	0.00148114	0.00011393	1333.33333333	615.384615385	400.0	0.0379766666667	0.0175276923077	0.011393	2020-04-19
Washington	61.0	4.0	0.0	57.0	0.0017375	0.00011393	1333.33333333	615.384615385	400.0	0.0379766666667	0.0175276923077	0.011393	2020-04-20
Washington	68.0	6.0	0.0	62.0	0.00193688	0.0001709	2000.0	923.076923077	600.0	0.0569666666667	0.0262923076923	0.01709	2020-04-21
Washington	71.0	6.0	0.0	65.0	0.00202233	0.0001709	2000.0	923.076923077	600.0	0.0569666666667	0.0262923076923	0.01709	2020-04-22
