Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Wilson	93	0	0	0	0.00066133	0.0	465	186	116.25	0.00330665	0.00132266	0.0008266625	11	0	0	0
Blount	36	0	0	0	0.00027408	0.0	180	72	45	0.0013704	0.00054816	0.0003426	2	0	100	0
Shelby	736	11	0	0	0.00078652	1.176e-05	3666.66666667	1692.30769231	1100	0.00392	0.00180923076923	0.001176	47	3	-4.1	0
Union	1	0	0	0	5.079e-05	0.0	5	2	1.25	0.00025395	0.00010158	6.34875e-05	0	0	100	0
Humphreys	3	0	0	0	0.00016228	0.0	15	6	3.75	0.0008114	0.00032456	0.00020285	0	0	100	0
Montgomery	51	1	0	0	0.00024763	4.86e-06	333.333333333	153.846153846	100	0.00162	0.000747692307692	0.000486	5	0	0	0
Wayne	2	0	0	0	0.00012079	0.0	10	4	2.5	0.00060395	0.00024158	0.0001509875	0	0	100	0
Robertson	59	0	0	0	0.00083085	0.0	295	118	73.75	0.00415425	0.0016617	0.0010385625	8	0	100	0
White	2	0	0	0	7.378e-05	0.0	10	4	2.5	0.0003689	0.00014756	9.2225e-05	0	0	100	0
Hamblen	4	0	0	0	6.195e-05	0.0	20	8	5	0.00030975	0.0001239	7.74375e-05	0	0	-100	0
Henderson	1	0	0	0	3.591e-05	0.0	5	2	1.25	0.00017955	7.182e-05	4.48875e-05	NA	NA	100	0
Weakley	5	0	0	0	0.00014963	0.0	25	10	6.25	0.00074815	0.00029926	0.0001870375	4	0	100	0
Dickson	23	0	0	0	0.00043034	0.0	115	46	28.75	0.0021517	0.00086068	0.000537925	1	0	0	0
Bedford	8	0	0	0	0.00016314	0.0	40	16	10	0.0008157	0.00032628	0.000203925	0	0	-100	0
Obion	2	1	0	0	6.608e-05	3.304e-05	333.333333333	153.846153846	100	0.0110133333333	0.00508307692308	0.003304	0	0	100	0
Smith	3	0	0	0	0.00015044	0.0	15	6	3.75	0.0007522	0.00030088	0.00018805	0	0	100	0
Henry	4	0	0	0	0.00012362	0.0	20	8	5	0.0006181	0.00024724	0.000154525	0	0	100	0
Trousdale	8	1	0	0	0.00072648	9.081e-05	333.333333333	153.846153846	100	0.03027	0.0139707692308	0.009081	1	0	100	0
Sullivan	21	1	0	0	0.00013319	6.34e-06	333.333333333	153.846153846	100	0.00211333333333	0.000975384615385	0.000634	3	0	100	0
Maury	21	0	0	0	0.0002226	0.0	105	42	26.25	0.001113	0.0004452	0.00027825	0	0	-100	0
Washington	23	2	0	0	0.00017884	1.555e-05	666.666666667	307.692307692	200	0.00518333333333	0.00239230769231	0.001555	1	0	-50	0
Bradley	21	0	0	0	0.00019676	0.0	105	42	26.25	0.0009838	0.00039352	0.00024595	0	0	100	0
Marion	16	1	0	0	0.00055993	3.5e-05	333.333333333	153.846153846	100	0.0116666666667	0.00538461538462	0.0035	0	0	-100	0
Hickman	2	0	0	0	7.98e-05	0.0	10	4	2.5	0.000399	0.0001596	9.975e-05	1	0	100	0
Polk	3	0	0	0	0.00017754	0.0	15	6	3.75	0.0008877	0.00035508	0.000221925	0	0	-100	0
Warren	1	0	0	0	2.446e-05	0.0	5	2	1.25	0.0001223	4.892e-05	3.0575e-05	0	0	100	0
Perry	3	0	0	0	0.00037202	0.0	15	6	3.75	0.0018601	0.00074404	0.000465025	0	0	-100	0
Jackson	3	0	0	0	0.00025515	0.0	15	6	3.75	0.00127575	0.0005103	0.0003189375	0	0	100	0
Anderson	10	0	0	0	0.00013075	0.0	50	20	12.5	0.00065375	0.0002615	0.0001634375	0	0	100	0
Jefferson	6	0	0	0	0.00011109	0.0	30	12	7.5	0.00055545	0.00022218	0.0001388625	0	0	100	0
Rhea	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	NA	NA	100	0
Hardin	2	0	0	0	7.759e-05	0.0	10	4	2.5	0.00038795	0.00015518	9.69875e-05	0	0	100	0
Putnam	52	0	0	0	0.00065954	0.0	260	104	65	0.0032977	0.00131908	0.000824425	0	0	-100	0
Coffee	5	0	0	0	8.977e-05	0.0	25	10	6.25	0.00044885	0.00017954	0.0001122125	1	0	0	0
Sevier	14	0	0	0	0.00014301	0.0	70	28	17.5	0.00071505	0.00028602	0.0001787625	1	0	100	0
Hamilton	74	8	0	0	0.00020314	2.196e-05	2666.66666667	1230.76923077	800	0.00732	0.00337846153846	0.002196	3	0	-25	0
Lauderdale	2	0	0	0	7.744e-05	0.0	10	4	2.5	0.0003872	0.00015488	9.68e-05	0	0	100	0
Johnson	2	0	0	0	0.0001125	0.0	10	4	2.5	0.0005625	0.000225	0.000140625	0	0	100	0
Rutherford	147	3	0	0	0.00045246	9.23e-06	1000	461.538461538	300	0.00307666666667	0.00142	0.000923	7	0	-46.2	0
Greene	17	1	0	0	0.00024607	1.447e-05	333.333333333	153.846153846	100	0.00482333333333	0.00222615384615	0.001447	1	0	100	0
Chester	6	0	0	0	0.0003473	0.0	30	12	7.5	0.0017365	0.0006946	0.000434125	0	0	-100	0
Overton	3	0	0	0	0.00013594	0.0	15	6	3.75	0.0006797	0.00027188	0.000169925	1	0	100	0
Clay	1	0	0	0	0.00012958	0.0	5	2	1.25	0.0006479	0.00025916	0.000161975	0	0	100	0
McMinn	3	0	0	0	5.63e-05	0.0	15	6	3.75	0.0002815	0.0001126	7.0375e-05	0	0	100	0
Gibson	11	0	0	0	0.00022428	0.0	55	22	13.75	0.0011214	0.00044856	0.00028035	3	0	200	0
Macon	9	0	0	0	0.0003709	0.0	45	18	11.25	0.0018545	0.0007418	0.000463625	2	0	100	0
Madison	19	0	0	0	0.00019466	0.0	95	38	23.75	0.0009733	0.00038932	0.000243325	0	0	-100	0
Grainger	3	0	0	0	0.00012962	0.0	15	6	3.75	0.0006481	0.00025924	0.000162025	0	0	100	0
Hawkins	10	1	0	0	0.0001769	1.769e-05	333.333333333	153.846153846	100	0.00589666666667	0.00272153846154	0.001769	1	0	0	0
Meigs	2	0	0	0	0.00016252	0.0	10	4	2.5	0.0008126	0.00032504	0.00020315	0	0	100	0
Davidson	801	6	0	0	0.00115653	8.66e-06	2000	923.076923077	600	0.00288666666667	0.00133230769231	0.000866	60	0	7.1	0
Cheatham	13	0	0	0	0.00032147	0.0	65	26	16.25	0.00160735	0.00064294	0.0004018375	1	0	0	0
Bledsoe	3	0	0	0	0.00020332	0.0	15	6	3.75	0.0010166	0.00040664	0.00025415	1	0	100	0
Lawrence	3	0	0	0	6.86e-05	0.0	15	6	3.75	0.000343	0.0001372	8.575e-05	0	0	100	0
Fayette	20	0	0	0	0.00049374	0.0	100	40	25	0.0024687	0.00098748	0.000617175	2	0	100	0
Claiborne	2	0	0	0	6.298e-05	0.0	10	4	2.5	0.0003149	0.00012596	7.8725e-05	0	0	100	0
Lincoln	5	0	0	0	0.00014655	0.0	25	10	6.25	0.00073275	0.0002931	0.0001831875	0	0	-100	0
Franklin	12	1	0	0	0.00028646	2.387e-05	333.333333333	153.846153846	100	0.00795666666667	0.00367230769231	0.002387	0	0	100	0
Dyer	9	0	0	0	0.00024116	0.0	45	18	11.25	0.0012058	0.00048232	0.00030145	2	0	0	0
Sumner	321	10	0	0	0.00171521	5.343e-05	3333.33333333	1538.46153846	1000	0.01781	0.00822	0.005343	20	0	11.1	0
Marshall	6	0	0	0	0.00017813	0.0	30	12	7.5	0.00089065	0.00035626	0.0002226625	2	0	100	0
Carroll	7	0	0	0	0.00024982	0.0	35	14	8.75	0.0012491	0.00049964	0.000312275	1	0	100	0
Unassigned	86	0	0	0	N/A	N/A	430	172	107.5	N/A	N/A	N/A	23	0	155.6	0
Grundy	12	0	0	0	0.00089915	0.0	60	24	15	0.00449575	0.0017983	0.0011239375	0	0	-100	0
Campbell	5	0	0	0	0.00012632	0.0	25	10	6.25	0.0006316	0.00025264	0.0001579	0	0	-100	0
Hardeman	6	0	0	0	0.00023791	0.0	30	12	7.5	0.00118955	0.00047582	0.0002973875	0	0	-100	0
Sequatchie	2	0	0	0	0.00013444	0.0	10	4	2.5	0.0006722	0.00026888	0.00016805	0	0	100	0
Cumberland	26	0	0	0	0.00043571	0.0	130	52	32.5	0.00217855	0.00087142	0.0005446375	3	0	200	0
De Kalb	7	0	0	0	0.0003476	0.0	35	14	8.75	0.001738	0.0006952	0.0004345	2	0	100	0
McNairy	3	0	0	0	0.00011614	0.0	15	6	3.75	0.0005807	0.00023228	0.000145175	0	0	100	0
