Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-02	0.28	14.28	0.124	0.124
2020-08-03	0.346	14.626	0.135	0.259
2020-08-04	0.425	15.051	0.146	0.405
2020-08-05	0.513	15.564	0.157	0.562
2020-08-06	0.608	16.172	0.166	0.728
2020-08-07	0.718	16.89	0.173	0.901
2020-08-08	0.848	17.738	0.177	1.078
2020-08-09	1.002	18.74	0.179	1.257
2020-08-10	1.183	19.923	0.179	1.436
2020-08-11	1.394	21.317	0.179	1.615
2020-08-12	1.634	22.951	0.178	1.793
2020-08-13	1.899	24.85	0.175	1.968
2020-08-14	2.187	27.037	0.173	2.141
2020-08-15	2.503	29.54	0.169	2.31
2020-08-16	2.839	32.379	0.165	2.475
2020-08-17	3.185	35.564	0.161	2.636
2020-08-18	3.534	39.098	0.157	2.793
2020-08-19	3.882	42.98	0.152	2.945
2020-08-20	4.233	47.213	0.148	3.093
2020-08-21	4.598	51.811	0.145	3.238
2020-08-22	5.001	56.812	0.141	3.379
2020-08-23	5.403	62.215	0.137	3.516
2020-08-24	5.791	68.006	0.133	3.649
2020-08-25	6.121	74.127	0.128	3.777
2020-08-26	6.377	80.504	0.123	3.9
2020-08-27	6.525	87.029	0.118	4.018
2020-08-28	6.609	93.638	0.113	4.131
2020-08-29	6.632	100.27	0.108	4.239
2020-08-30	6.62	106.89	0.103	4.342
2020-08-31	6.559	113.449	0.099	4.441
2020-09-01	6.474	119.923	0.094	4.535
2020-09-02	6.376	126.299	0.089	4.624
2020-09-03	6.253	132.552	0.085	4.709
2020-09-04	6.106	138.658	0.081	4.79
2020-09-05	5.946	144.604	0.077	4.867
2020-09-06	5.788	150.392	0.073	4.94
2020-09-07	5.63	156.022	0.069	5.009
2020-09-08	5.485	161.507	0.065	5.074
2020-09-09	5.352	166.859	0.062	5.136
2020-09-10	5.216	172.075	0.059	5.195
2020-09-11	5.068	177.143	0.055	5.25
2020-09-12	4.907	182.05	0.052	5.302
2020-09-13	4.734	186.784	0.049	5.351
2020-09-14	4.549	191.333	0.046	5.397
2020-09-15	4.364	195.697	0.043	5.44
2020-09-16	4.179	199.876	0.04	5.48
2020-09-17	3.996	203.872	0.037	5.517
2020-09-18	3.816	207.688	0.034	5.551
2020-09-19	3.642	211.33	0.032	5.583
2020-09-20	3.471	214.801	0.03	5.613
2020-09-21	3.303	218.104	0.028	5.641
2020-09-22	3.14	221.244	0.027	5.668
2020-09-23	2.983	224.227	0.025	5.693
2020-09-24	2.83	227.057	0.024	5.717
2020-09-25	2.684	229.741	0.022	5.739
2020-09-26	2.545	232.286	0.021	5.76
2020-09-27	2.413	234.699	0.019	5.779
2020-09-28	2.285	236.984	0.018	5.797
2020-09-29	2.162	239.146	0.017	5.814
2020-09-30	2.042	241.188	0.016	5.83
2020-10-01	1.925	243.113	0.015	5.845
2020-10-02	1.809	244.922	0.014	5.859
2020-10-03	1.693	246.615	0.013	5.872
2020-10-04	1.577	248.192	0.012	5.884
2020-10-05	1.463	249.655	0.011	5.895
2020-10-06	1.357	251.012	0.01	5.905
2020-10-07	1.263	252.275	0.01	5.915
2020-10-08	1.182	253.457	0.009	5.924
2020-10-09	1.112	254.569	0.008	5.932
2020-10-10	1.052	255.621	0.007	5.939
2020-10-11	0.996	256.617	0.006	5.945
2020-10-12	0.94	257.557	0.006	5.951
2020-10-13	0.884	258.441	0.005	5.956
2020-10-14	0.829	259.27	0.004	5.96
2020-10-15	0.773	260.043	0.004	5.964
2020-10-16	0.718	260.761	0.003	5.967
2020-10-17	0.668	261.429	0.003	5.97
2020-10-18	0.623	262.052	0.002	5.972
2020-10-19	0.583	262.635	0.001	5.973
2020-10-20	0.547	263.182	0.001	5.974
2020-10-21	0.514	263.696	0.001	5.975
2020-10-22	0.482	264.178	0.0	5.975
2020-10-23	0.449	264.627	0.0	5.975
2020-10-24	0.417	265.044	0.0	5.975
2020-10-25	0.384	265.428	0.0	5.975
2020-10-26	0.352	265.78	0.0	5.975
2020-10-27	0.319	266.099	0.0	5.975
2020-10-28	0.288	266.387	0.0	5.975
2020-10-29	0.258	266.645	0.0	5.975
2020-10-30	0.231	266.876	0.0	5.975
2020-10-31	0.207	267.083	0.0	5.975
2020-11-01	0.184	267.267	0.0	5.975
2020-11-02	0.163	267.43	0.0	5.975
2020-11-03	0.142	267.572	0.0	5.975
2020-11-04	0.121	267.693	0.0	5.975
2020-11-05	0.099	267.792	0.0	5.975
2020-11-06	0.078	267.87	0.0	5.975
2020-11-07	0.055	267.925	0.0	5.975
2020-11-08	0.035	267.96	0.0	5.975
2020-11-09	0.022	267.982	0.0	5.975
2020-11-10	0.014	267.996	0.0	5.975
2020-11-11	0.009	268.005	0.0	5.975
2020-11-12	0.007	268.012	0.0	5.975
2020-11-13	0.005	268.017	0.0	5.975
2020-11-14	0.004	268.021	0.0	5.975
2020-11-15	0.003	268.024	0.0	5.975
2020-11-16	0.002	268.026	0.0	5.975
2020-11-17	0.002	268.028	0.0	5.975
2020-11-18	0.001	268.029	0.0	5.975
