Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-07-28	100.787	2927.787	1.471	65.471
2020-07-29	106.53	3034.317	1.468	66.939
2020-07-30	110.989	3145.306	1.455	68.394
2020-07-31	113.558	3258.864	1.436	69.83
2020-08-01	115.013	3373.877	1.414	71.244
2020-08-02	115.426	3489.303	1.387	72.631
2020-08-03	115.209	3604.512	1.354	73.985
2020-08-04	114.15	3718.662	1.319	75.304
2020-08-05	112.665	3831.327	1.284	76.588
2020-08-06	110.966	3942.293	1.249	77.837
2020-08-07	108.828	4051.121	1.217	79.054
2020-08-08	106.258	4157.379	1.187	80.241
2020-08-09	103.488	4260.867	1.157	81.398
2020-08-10	100.725	4361.592	1.124	82.522
2020-08-11	97.979	4459.571	1.088	83.61
2020-08-12	95.451	4555.022	1.05	84.66
2020-08-13	93.134	4648.156	1.009	85.669
2020-08-14	90.777	4738.933	0.968	86.637
2020-08-15	88.201	4827.134	0.927	87.564
2020-08-16	85.404	4912.538	0.886	88.45
2020-08-17	82.391	4994.929	0.847	89.297
2020-08-18	79.171	5074.1	0.808	90.105
2020-08-19	75.951	5150.051	0.77	90.875
2020-08-20	72.73	5222.781	0.733	91.608
2020-08-21	69.541	5292.322	0.696	92.304
2020-08-22	66.419	5358.741	0.662	92.966
2020-08-23	63.391	5422.132	0.628	93.594
2020-08-24	60.403	5482.535	0.595	94.189
2020-08-25	57.486	5540.021	0.565	94.754
2020-08-26	54.647	5594.668	0.535	95.289
2020-08-27	51.91	5646.578	0.507	95.796
2020-08-28	49.249	5695.827	0.479	96.275
2020-08-29	46.712	5742.539	0.453	96.728
2020-08-30	44.293	5786.832	0.427	97.155
2020-08-31	41.987	5828.819	0.401	97.556
2020-09-01	39.765	5868.584	0.376	97.932
2020-09-02	37.622	5906.206	0.35	98.282
2020-09-03	35.544	5941.75	0.324	98.606
2020-09-04	33.506	5975.256	0.301	98.907
2020-09-05	31.485	6006.741	0.28	99.187
2020-09-06	29.463	6036.204	0.262	99.449
2020-09-07	27.44	6063.644	0.247	99.696
2020-09-08	25.453	6089.097	0.233	99.929
2020-09-09	23.609	6112.706	0.221	100.15
2020-09-10	21.984	6134.69	0.209	100.359
2020-09-11	20.572	6155.262	0.196	100.555
2020-09-12	19.359	6174.621	0.184	100.739
2020-09-13	18.306	6192.927	0.171	100.91
2020-09-14	17.329	6210.256	0.159	101.069
2020-09-15	16.36	6226.616	0.148	101.217
2020-09-16	15.391	6242.007	0.138	101.355
2020-09-17	14.421	6256.428	0.129	101.484
2020-09-18	13.451	6269.879	0.121	101.605
2020-09-19	12.498	6282.377	0.114	101.719
2020-09-20	11.629	6294.006	0.107	101.826
2020-09-21	10.847	6304.853	0.1	101.926
2020-09-22	10.144	6314.997	0.092	102.018
2020-09-23	9.517	6324.514	0.085	102.103
2020-09-24	8.947	6333.461	0.078	102.181
2020-09-25	8.384	6341.845	0.071	102.252
2020-09-26	7.82	6349.665	0.064	102.316
2020-09-27	7.255	6356.92	0.057	102.373
2020-09-28	6.691	6363.611	0.051	102.424
2020-09-29	6.125	6369.736	0.046	102.47
2020-09-30	5.559	6375.295	0.041	102.511
2020-10-01	5.007	6380.302	0.036	102.547
2020-10-02	4.493	6384.795	0.031	102.578
2020-10-03	4.024	6388.819	0.027	102.605
2020-10-04	3.595	6392.414	0.022	102.627
2020-10-05	3.201	6395.615	0.017	102.644
2020-10-06	2.83	6398.445	0.012	102.656
2020-10-07	2.465	6400.91	0.008	102.664
2020-10-08	2.097	6403.007	0.005	102.669
2020-10-09	1.726	6404.733	0.003	102.672
2020-10-10	1.349	6406.082	0.002	102.674
2020-10-11	0.958	6407.04	0.001	102.675
2020-10-12	0.616	6407.656	0.001	102.676
2020-10-13	0.38	6408.036	0.001	102.677
2020-10-14	0.24	6408.276	0.001	102.678
2020-10-15	0.158	6408.434	0.001	102.679
2020-10-16	0.113	6408.547	0.0	102.679
2020-10-17	0.087	6408.634	0.0	102.679
2020-10-18	0.07	6408.704	0.0	102.679
2020-10-19	0.055	6408.759	0.0	102.679
2020-10-20	0.043	6408.802	0.0	102.679
2020-10-21	0.033	6408.835	0.0	102.679
2020-10-22	0.024	6408.859	0.0	102.679
