Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Van Buren	1.0	0.0	0.0	0.0	6.023e-05	0.0	5.0	2.0	1.25	0.00030115	0.00012046	7.52875e-05	2020-03-22
Van Buren	3	0	0	0	0.00018069	0.0	15	6	3.75	0.00090345	0.00036138	0.0002258625	2	0	2020-03-23
Van Buren	5	0	0	0	0.00030115	0.0	25	10	6.25	0.00150575	0.0006023	0.0003764375	2	0	0	0	2020-03-24
Van Buren	8	0	0	0	0.00048184	0.0	40	16	10	0.0024092	0.00096368	0.0006023	3	0	0	0	2020-03-25
Van Buren	11	0	0	0	0.00066253	0.0	55	22	13.75	0.00331265	0.00132506	0.0008281625	3	0	0	0	2020-03-26
Van Buren	16	0	0	0	0.00096368	0.0	80	32	20	0.0048184	0.00192736	0.0012046	5	0	0	0	2020-03-27
Van Buren	17	0	0	0	0.00102391	0.0	85	34	21.25	0.00511955	0.00204782	0.0012798875	1	0	0	0	2020-03-28
Van Buren	17	0	0	0	0.00102391	0.0	85	34	21.25	0.00511955	0.00204782	0.0012798875	0	0	-100	0	2020-03-29
Van Buren	20	0	0	0	0.0012046	0.0	100	40	25	0.006023	0.0024092	0.00150575	3	0	100	0	2020-03-30
Van Buren	19	0	0	0	0.00114437	0.0	95	38	23.75	0.00572185	0.00228874	0.0014304625	-1	0	-133.3	0	2020-03-31
Van Buren	20	0	0	0	0.0012046	0.0	100	40	25	0.006023	0.0024092	0.00150575	1	0	-200	0	2020-04-01
Van Buren	20	0	0	0	0.0012046	0.0	100	40	25	0.006023	0.0024092	0.00150575	0	0	-100	0	2020-04-02
Van Buren	20	0	0	0	0.0012046	0.0	100	40	25	0.006023	0.0024092	0.00150575	0	0	100	0	2020-04-03
Van Buren	20	0	0	0	0.0012046	0.0	100	40	25	0.006023	0.0024092	0.00150575	0	0	100	0	2020-04-04
Van Buren	21	0	0	0	0.00126483	0.0	105	42	26.25	0.00632415	0.00252966	0.0015810375	1	0	100	0	2020-04-05
