Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-04-08	4838.127	0.01262984	223470.448	0.58336561	29.029	7.578e-05	1340.823	0.00350019
2020-04-09	4624.68	0.01207265	228095.128	0.59543825	27.748	7.244e-05	1368.571	0.00357263
2020-04-10	4411.233	0.01151545	232506.361	0.6069537	26.467	6.909e-05	1395.038	0.00364172
2020-04-11	4226.246	0.01103254	236732.607	0.61798624	25.357	6.62e-05	1420.396	0.00370792
2020-04-12	4041.259	0.01054963	240773.866	0.62853588	24.248	6.33e-05	1444.643	0.00377122
2020-04-13	3842.042	0.01002958	244615.908	0.63856546	23.052	6.018e-05	1467.695	0.00383139
2020-04-14	3642.825	0.00950953	248258.734	0.64807499	21.857	5.706e-05	1489.552	0.00388845
2020-04-15	3472.068	0.00906377	251730.801	0.65713876	20.832	5.438e-05	1510.385	0.00394283
2020-04-16	3301.31	0.00861801	255032.111	0.66575677	19.808	5.171e-05	1530.193	0.00399454
2020-04-17	3272.851	0.00854372	258304.962	0.67430049	19.637	5.126e-05	1549.83	0.0040458
2020-04-18	3102.093	0.00809796	261407.055	0.68239845	18.613	4.859e-05	1568.442	0.00409439
2020-04-19	2945.566	0.00768935	264352.621	0.69008779	17.673	4.614e-05	1586.116	0.00414053
2020-04-20	2803.268	0.00731788	267155.888	0.69740567	16.82	4.391e-05	1602.935	0.00418443
2020-04-21	2660.97	0.00694641	269816.858	0.70435209	15.966	4.168e-05	1618.901	0.00422611
2020-04-22	2518.672	0.00657495	272335.53	0.71092704	15.112	3.945e-05	1634.013	0.00426556
2020-04-23	2376.374	0.00620348	274711.904	0.71713052	14.258	3.722e-05	1648.271	0.00430278
2020-04-24	2234.076	0.00583202	276945.981	0.72296253	13.404	3.499e-05	1661.676	0.00433778
2020-04-25	2091.778	0.00546055	279037.759	0.72842308	12.551	3.276e-05	1674.227	0.00437054
2020-04-26	1949.481	0.00508908	280987.24	0.73351217	11.697	3.053e-05	1685.923	0.00440107
2020-04-27	1807.183	0.00471762	282794.422	0.73822979	10.843	2.831e-05	1696.767	0.00442938
2020-04-28	1664.885	0.00434615	284459.307	0.74257594	9.989	2.608e-05	1706.756	0.00445546
2020-04-29	1565.276	0.00408613	286024.584	0.74666206	9.392	2.452e-05	1716.148	0.00447997
2020-04-30	1494.127	0.00390039	287518.711	0.75056246	8.965	2.34e-05	1725.112	0.00450337
2020-05-01	1422.979	0.00371466	288941.69	0.75427712	8.538	2.229e-05	1733.65	0.00452566
2020-05-02	1351.83	0.00352893	290293.519	0.75780604	8.111	2.117e-05	1741.761	0.00454684
2020-05-03	1280.681	0.00334319	291574.2	0.76114924	7.684	2.006e-05	1749.445	0.0045669
2020-05-04	1209.532	0.00315746	292783.732	0.7643067	7.257	1.894e-05	1756.702	0.00458584
2020-05-05	1138.383	0.00297173	293922.115	0.76727843	6.83	1.783e-05	1763.533	0.00460367
2020-05-06	1067.234	0.002786	294989.348	0.77006442	6.403	1.672e-05	1769.936	0.00462039
2020-05-07	996.085	0.00260026	295985.433	0.77266468	5.977	1.56e-05	1775.913	0.00463599
2020-05-08	924.936	0.00241453	296910.369	0.77507921	5.55	1.449e-05	1781.462	0.00465048
2020-05-09	853.787	0.0022288	297764.157	0.77730801	5.123	1.337e-05	1786.585	0.00466385
2020-05-10	811.098	0.00211736	298575.254	0.77942537	4.867	1.27e-05	1791.452	0.00467655
2020-05-11	768.408	0.00200592	299343.663	0.78143128	4.61	1.204e-05	1796.062	0.00468859
2020-05-12	725.719	0.00189448	300069.382	0.78332576	4.354	1.137e-05	1800.416	0.00469995
2020-05-13	683.03	0.00178304	300752.411	0.7851088	4.098	1.07e-05	1804.514	0.00471065
2020-05-14	640.34	0.0016716	301392.752	0.78678039	3.842	1.003e-05	1808.357	0.00472068
2020-05-15	597.651	0.00156016	301990.403	0.78834055	3.586	9.36e-06	1811.942	0.00473004
2020-05-16	554.962	0.00144872	302545.364	0.78978927	3.33	8.69e-06	1815.272	0.00473874
2020-05-17	512.272	0.00133728	303057.637	0.79112654	3.074	8.02e-06	1818.346	0.00474676
2020-05-18	469.583	0.00122584	303527.22	0.79235238	2.817	7.36e-06	1821.163	0.00475411
2020-05-19	426.894	0.0011144	303954.113	0.79346678	2.561	6.69e-06	1823.725	0.0047608
2020-05-20	384.204	0.00100296	304338.317	0.79446974	2.305	6.02e-06	1826.03	0.00476682
2020-05-21	341.515	0.00089152	304679.832	0.79536126	2.049	5.35e-06	1828.079	0.00477217
2020-05-22	313.055	0.00081723	304992.887	0.79617848	1.878	4.9e-06	1829.957	0.00477707
2020-05-23	284.596	0.00074293	305277.483	0.79692141	1.708	4.46e-06	1831.665	0.00478153
2020-05-24	256.136	0.00066864	305533.619	0.79759005	1.537	4.01e-06	1833.202	0.00478554
2020-05-25	227.677	0.00059435	305761.296	0.7981844	1.366	3.57e-06	1834.568	0.00478911
2020-05-26	199.217	0.00052005	305960.513	0.79870445	1.195	3.12e-06	1835.763	0.00479223
2020-05-27	170.757	0.00044576	306131.27	0.79915021	1.025	2.67e-06	1836.788	0.0047949
2020-05-28	142.298	0.00037147	306273.568	0.79952168	0.854	2.23e-06	1837.641	0.00479713
2020-05-29	113.838	0.00029717	306387.406	0.79981885	0.683	1.78e-06	1838.324	0.00479891
2020-05-30	85.379	0.00022288	306472.785	0.80004173	0.512	1.34e-06	1838.837	0.00480025
2020-05-31	56.919	0.00014859	306529.704	0.80019032	0.342	8.9e-07	1839.178	0.00480114
2020-06-01	28.46	7.429e-05	306558.164	0.80026461	0.171	4.5e-07	1839.349	0.00480159
2020-06-02	21.345	5.572e-05	306579.509	0.80032033	0.128	3.3e-07	1839.477	0.00480192
2020-06-03	18.499	4.829e-05	306598.007	0.80036862	0.111	2.9e-07	1839.588	0.00480221
2020-06-04	15.653	4.086e-05	306613.66	0.80040948	0.094	2.5e-07	1839.682	0.00480246
2020-06-05	12.807	3.343e-05	306626.467	0.80044291	0.077	2e-07	1839.759	0.00480266
2020-06-06	9.961	2.6e-05	306636.428	0.80046891	0.06	1.6e-07	1839.819	0.00480281
2020-06-07	8.538	2.229e-05	306644.966	0.8004912	0.051	1.3e-07	1839.87	0.00480295
2020-06-08	7.115	1.857e-05	306652.08	0.80050978	0.043	1.1e-07	1839.912	0.00480306
2020-06-09	5.692	1.486e-05	306657.772	0.80052463	0.034	9e-08	1839.947	0.00480315
2020-06-10	4.269	1.114e-05	306662.041	0.80053578	0.026	7e-08	1839.972	0.00480321
2020-06-11	2.846	7.43e-06	306664.887	0.80054321	0.017	4e-08	1839.989	0.00480326
2020-06-12	1.423	3.71e-06	306666.31	0.80054692	0.009	2e-08	1839.998	0.00480328
2020-06-13	0.711	1.86e-06	306667.022	0.80054878	0.004	1e-08	1840.002	0.00480329
2020-06-14	0.356	9.3e-07	306667.377	0.80054971	0.002	1e-08	1840.004	0.0048033
2020-06-15	0.142	3.7e-07	306667.52	0.80055008	0.001	0.0	1840.005	0.0048033
