Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Lancaster	66.0	0.0	0.0	66.0	0.00069197	0.0	330.0	132.0	82.5	0.00345985	0.00138394	0.0008649625
Colleton	17.0	0.0	0.0	17.0	0.00045141	0.0	85.0	34.0	21.25	0.00225705	0.00090282	0.0005642625
Richland	494.0	10.0	0.0	484.0	0.00119158	2.412e-05	3333.33333333	1538.46153846	1000.0	0.00804	0.00371076923077	0.002412
Cherokee	8.0	0.0	0.0	8.0	0.00014016	0.0	40.0	16.0	10.0	0.0007008	0.00028032	0.0001752
Sumter	148.0	4.0	0.0	144.0	0.00138951	3.755e-05	1333.33333333	615.384615385	400.0	0.0125166666667	0.00577692307692	0.003755
Calhoun	6.0	1.0	0.0	5.0	0.00041322	6.887e-05	333.333333333	153.846153846	100.0	0.0229566666667	0.0105953846154	0.006887
Fairfield	23.0	0.0	0.0	23.0	0.00102669	0.0	115.0	46.0	28.75	0.00513345	0.00205338	0.0012833625
Spartanburg	174.0	4.0	0.0	170.0	0.00055434	1.274e-05	1333.33333333	615.384615385	400.0	0.00424666666667	0.00196	0.001274
Anderson	109.0	5.0	0.0	104.0	0.00054369	2.494e-05	1666.66666667	769.230769231	500.0	0.00831333333333	0.00383692307692	0.002494
Laurens	14.0	1.0	0.0	13.0	0.00020897	1.493e-05	333.333333333	153.846153846	100.0	0.00497666666667	0.00229692307692	0.001493
Union	22.0	0.0	0.0	22.0	0.00080263	0.0	110.0	44.0	27.5	0.00401315	0.00160526	0.0010032875
Horry	147.0	7.0	0.0	140.0	0.00042714	2.034e-05	2333.33333333	1076.92307692	700.0	0.00678	0.00312923076923	0.002034
Kershaw	181.0	4.0	0.0	177.0	0.00275948	6.098e-05	1333.33333333	615.384615385	400.0	0.0203266666667	0.00938153846154	0.006098
Pickens	28.0	0.0	0.0	28.0	0.00022411	0.0	140.0	56.0	35.0	0.00112055	0.00044822	0.0002801375
Williamsburg	15.0	0.0	0.0	15.0	0.0004901	0.0	75.0	30.0	18.75	0.0024505	0.0009802	0.000612625
Georgetown	31.0	1.0	0.0	30.0	0.000498	1.606e-05	333.333333333	153.846153846	100.0	0.00535333333333	0.00247076923077	0.001606
Dorchester	73.0	1.0	0.0	72.0	0.00045441	6.22e-06	333.333333333	153.846153846	100.0	0.00207333333333	0.000956923076923	0.000622
Allendale	5.0	0.0	0.0	5.0	0.00056161	0.0	25.0	10.0	6.25	0.00280805	0.00112322	0.0007020125
Marlboro	15.0	0.0	0.0	15.0	0.00056822	0.0	75.0	30.0	18.75	0.0028411	0.00113644	0.000710275
Saluda	6.0	0.0	0.0	6.0	0.00029206	0.0	30.0	12.0	7.5	0.0014603	0.00058412	0.000365075
Clarendon	86.0	4.0	0.0	82.0	0.00255193	0.00011869	1333.33333333	615.384615385	400.0	0.0395633333333	0.01826	0.011869
Newberry	13.0	1.0	0.0	12.0	0.00033749	2.596e-05	333.333333333	153.846153846	100.0	0.00865333333333	0.00399384615385	0.002596
York	134.0	3.0	0.0	131.0	0.00048884	1.094e-05	1000.0	461.538461538	300.0	0.00364666666667	0.00168307692308	0.001094
Berkeley	90.0	1.0	0.0	89.0	0.00040707	4.52e-06	333.333333333	153.846153846	100.0	0.00150666666667	0.000695384615385	0.000452
Beaufort	194.0	6.0	0.0	188.0	0.00102801	3.179e-05	2000.0	923.076923077	600.0	0.0105966666667	0.00489076923077	0.003179
Barnwell	5.0	0.0	0.0	5.0	0.00023683	0.0	25.0	10.0	6.25	0.00118415	0.00047366	0.0002960375
Orangeburg	37.0	0.0	0.0	37.0	0.00042561	0.0	185.0	74.0	46.25	0.00212805	0.00085122	0.0005320125
Abbeville	9.0	0.0	0.0	9.0	0.00036673	0.0	45.0	18.0	11.25	0.00183365	0.00073346	0.0004584125
McCormick	3.0	1.0	0.0	2.0	0.00031881	0.00010627	333.333333333	153.846153846	100.0	0.0354233333333	0.0163492307692	0.010627
Bamberg	7.0	0.0	0.0	7.0	0.00049037	0.0	35.0	14.0	8.75	0.00245185	0.00098074	0.0006129625
Lexington	212.0	6.0	0.0	206.0	0.00071857	2.034e-05	2000.0	923.076923077	600.0	0.00678	0.00312923076923	0.002034
Greenville	346.0	8.0	0.0	338.0	0.00067287	1.556e-05	2666.66666667	1230.76923077	800.0	0.00518666666667	0.00239384615385	0.001556
Chester	20.0	0.0	0.0	20.0	0.00062014	0.0	100.0	40.0	25.0	0.0031007	0.00124028	0.000775175
