Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-17	3509.961	0.00070207	14579.88	0.0029163	21.06	4.21e-06	87.479	1.75e-05
2020-02-18	4329.571	0.00086601	18909.451	0.00378231	25.977	5.2e-06	113.457	2.269e-05
2020-02-19	5420.321	0.00108419	24329.773	0.0048665	32.522	6.51e-06	145.979	2.92e-05
2020-02-20	6600.213	0.00132019	30929.985	0.00618669	39.601	7.92e-06	185.58	3.712e-05
2020-02-21	8020.292	0.00160424	38950.278	0.00779093	48.122	9.63e-06	233.702	4.675e-05
2020-02-22	9653.322	0.00193088	48603.6	0.00972181	57.92	1.159e-05	291.622	5.833e-05
2020-02-23	11815.012	0.00236327	60418.612	0.01208507	70.89	1.418e-05	362.512	7.251e-05
2020-02-24	14592.029	0.00291873	75010.642	0.01500381	87.552	1.751e-05	450.064	9.002e-05
2020-02-25	17949.707	0.00359034	92960.348	0.01859415	107.698	2.154e-05	557.762	0.00011156
2020-02-26	21613.19	0.00432312	114573.539	0.02291727	129.679	2.594e-05	687.441	0.0001375
2020-02-27	25913.047	0.00518319	140486.586	0.02810046	155.478	3.11e-05	842.92	0.0001686
2020-02-28	30435.759	0.00608783	170922.345	0.03418829	182.615	3.653e-05	1025.534	0.00020513
2020-02-29	35386.848	0.00707816	206309.193	0.04126645	212.321	4.247e-05	1237.855	0.0002476
2020-03-01	40913.644	0.00818364	247222.836	0.0494501	245.482	4.91e-05	1483.337	0.0002967
2020-03-02	47201.86	0.00944143	294424.696	0.05889152	283.211	5.665e-05	1766.548	0.00035335
2020-03-03	53287.031	0.0106586	347711.727	0.06955012	319.722	6.395e-05	2086.27	0.0004173
2020-03-04	58370.594	0.01167542	406082.321	0.08122555	350.224	7.005e-05	2436.494	0.00048735
2020-03-05	63009.686	0.01260335	469092.007	0.09382889	378.058	7.562e-05	2814.552	0.00056297
2020-03-06	68410.197	0.01368357	537502.204	0.10751246	410.461	8.21e-05	3225.013	0.00064507
2020-03-07	75414.025	0.01508449	612916.229	0.12259695	452.484	9.051e-05	3677.497	0.00073558
2020-03-08	83803.266	0.01676253	696719.495	0.13935948	502.82	0.00010058	4180.317	0.00083616
2020-03-09	92448.789	0.01849183	789168.284	0.1578513	554.693	0.00011095	4735.01	0.00094711
2020-03-10	96570.363	0.01931623	885738.647	0.17716754	579.422	0.0001159	5314.432	0.00106301
2020-03-11	100284.607	0.02005916	986023.254	0.1972267	601.708	0.00012035	5916.14	0.00118336
2020-03-12	102141.73	0.02043063	1088164.984	0.21765733	612.85	0.00012258	6528.99	0.00130594
2020-03-13	103998.852	0.0208021	1192163.836	0.23845943	623.993	0.00012481	7152.983	0.00143076
2020-03-14	103998.852	0.0208021	1296162.688	0.25926152	623.993	0.00012481	7776.976	0.00155557
2020-03-15	103070.291	0.02061636	1399232.979	0.27987789	618.422	0.0001237	8395.398	0.00167927
2020-03-16	102141.73	0.02043063	1501374.709	0.30030852	612.85	0.00012258	9008.248	0.00180185
2020-03-17	101213.169	0.0202449	1602587.878	0.32055341	607.279	0.00012147	9615.527	0.00192332
2020-03-18	99356.046	0.01987343	1701943.924	0.34042684	596.136	0.00011924	10211.664	0.00204256
2020-03-19	97498.924	0.01950197	1799442.848	0.35992881	584.994	0.00011701	10796.657	0.00215957
2020-03-20	95641.802	0.0191305	1895084.65	0.37905931	573.851	0.00011478	11370.508	0.00227436
2020-03-21	92856.118	0.0185733	1987940.768	0.39763261	557.137	0.00011144	11927.645	0.0023858
2020-03-22	90070.434	0.0180161	2078011.202	0.41564871	540.423	0.0001081	12468.067	0.00249389
2020-03-23	87284.751	0.0174589	2165295.953	0.43310761	523.709	0.00010475	12991.776	0.00259865
2020-03-24	85427.629	0.01708744	2250723.582	0.45019505	512.566	0.00010252	13504.341	0.00270117
2020-03-25	83570.506	0.01671597	2334294.088	0.46691102	501.423	0.0001003	14005.765	0.00280147
2020-03-26	81713.384	0.0163445	2416007.472	0.48325552	490.28	9.807e-05	14496.045	0.00289953
2020-03-27	79856.262	0.01597304	2495863.733	0.49922856	479.138	9.584e-05	14975.182	0.00299537
2020-03-28	77070.578	0.01541584	2572934.311	0.5146444	462.423	9.25e-05	15437.606	0.00308787
2020-03-29	74284.894	0.01485864	2647219.206	0.52950304	445.709	8.915e-05	15883.315	0.00317702
2020-03-30	71499.211	0.01430144	2718718.417	0.54380448	428.995	8.581e-05	16312.311	0.00326283
2020-03-31	68713.527	0.01374424	2787431.944	0.55754872	412.281	8.247e-05	16724.592	0.00334529
2020-04-01	65927.844	0.01318704	2853359.788	0.57073577	395.567	7.912e-05	17120.159	0.00342441
2020-04-02	63142.16	0.01262984	2916501.948	0.58336561	378.853	7.578e-05	17499.012	0.00350019
2020-04-03	60356.477	0.01207265	2976858.425	0.59543825	362.139	7.244e-05	17861.151	0.00357263
2020-04-04	57570.793	0.01151545	3034429.218	0.6069537	345.425	6.909e-05	18206.575	0.00364172
2020-04-05	55156.534	0.01103254	3089585.752	0.61798624	330.939	6.62e-05	18537.515	0.00370792
2020-04-06	52742.275	0.01054963	3142328.027	0.62853588	316.454	6.33e-05	18853.968	0.00377122
2020-04-07	50142.304	0.01002958	3192470.331	0.63856546	300.854	6.018e-05	19154.822	0.00383139
2020-04-08	47542.332	0.00950953	3240012.663	0.64807499	285.254	5.706e-05	19440.076	0.00388845
2020-04-09	45313.786	0.00906377	3285326.449	0.65713876	271.883	5.438e-05	19711.959	0.00394283
2020-04-10	43085.239	0.00861801	3328411.688	0.66575677	258.511	5.171e-05	19970.47	0.00399454
2020-04-11	42713.814	0.00854372	3371125.502	0.67430049	256.283	5.126e-05	20226.753	0.0040458
2020-04-12	40485.267	0.00809796	3411610.77	0.68239845	242.912	4.859e-05	20469.665	0.00409439
2020-04-13	38442.433	0.00768935	3450053.202	0.69008779	230.655	4.614e-05	20700.319	0.00414053
2020-04-14	36585.311	0.00731788	3486638.513	0.69740567	219.512	4.391e-05	20919.831	0.00418443
2020-04-15	34728.188	0.00694641	3521366.701	0.70435209	208.369	4.168e-05	21128.2	0.00422611
2020-04-16	32871.066	0.00657495	3554237.767	0.71092704	197.226	3.945e-05	21325.427	0.00426556
2020-04-17	31013.943	0.00620348	3585251.71	0.71713052	186.084	3.722e-05	21511.51	0.00430278
2020-04-18	29156.821	0.00583202	3614408.531	0.72296253	174.941	3.499e-05	21686.451	0.00433778
2020-04-19	27299.699	0.00546055	3641708.23	0.72842308	163.798	3.276e-05	21850.249	0.00437054
2020-04-20	25442.576	0.00508908	3667150.806	0.73351217	152.655	3.053e-05	22002.905	0.00440107
2020-04-21	23585.454	0.00471762	3690736.26	0.73822979	141.513	2.831e-05	22144.418	0.00442938
2020-04-22	21728.332	0.00434615	3712464.592	0.74257594	130.37	2.608e-05	22274.788	0.00445546
2020-04-23	20428.346	0.00408613	3732892.938	0.74666206	122.57	2.452e-05	22397.358	0.00447997
2020-04-24	19499.785	0.00390039	3752392.723	0.75056246	116.999	2.34e-05	22514.356	0.00450337
2020-04-25	18571.224	0.00371466	3770963.946	0.75427712	111.427	2.229e-05	22625.784	0.00452566
2020-04-26	17642.662	0.00352893	3788606.609	0.75780604	105.856	2.117e-05	22731.64	0.00454684
2020-04-27	16714.101	0.00334319	3805320.71	0.76114924	100.285	2.006e-05	22831.924	0.0045669
2020-04-28	15785.54	0.00315746	3821106.25	0.7643067	94.713	1.894e-05	22926.638	0.00458584
2020-04-29	14856.979	0.00297173	3835963.229	0.76727843	89.142	1.783e-05	23015.779	0.00460367
2020-04-30	13928.418	0.002786	3849891.647	0.77006442	83.571	1.672e-05	23099.35	0.00462039
2020-05-01	12999.857	0.00260026	3862891.503	0.77266468	77.999	1.56e-05	23177.349	0.00463599
2020-05-02	12071.295	0.00241453	3874962.799	0.77507921	72.428	1.449e-05	23249.777	0.00465048
2020-05-03	11142.734	0.0022288	3886105.533	0.77730801	66.856	1.337e-05	23316.633	0.00466385
2020-05-04	10585.597	0.00211736	3896691.13	0.77942537	63.514	1.27e-05	23380.147	0.00467655
2020-05-05	10028.461	0.00200592	3906719.591	0.78143128	60.171	1.204e-05	23440.318	0.00468859
2020-05-06	9471.324	0.00189448	3916190.915	0.78332576	56.828	1.137e-05	23497.145	0.00469995
2020-05-07	8914.187	0.00178304	3925105.102	0.7851088	53.485	1.07e-05	23550.631	0.00471065
2020-05-08	8357.051	0.0016716	3933462.153	0.78678039	50.142	1.003e-05	23600.773	0.00472068
2020-05-09	7799.914	0.00156016	3941262.067	0.78834055	46.799	9.36e-06	23647.572	0.00473004
2020-05-10	7242.777	0.00144872	3948504.844	0.78978927	43.457	8.69e-06	23691.029	0.00473874
2020-05-11	6685.64	0.00133728	3955190.485	0.79112654	40.114	8.02e-06	23731.143	0.00474676
2020-05-12	6128.504	0.00122584	3961318.988	0.79235238	36.771	7.36e-06	23767.914	0.00475411
2020-05-13	5571.367	0.0011144	3966890.355	0.79346678	33.428	6.69e-06	23801.342	0.0047608
2020-05-14	5014.23	0.00100296	3971904.586	0.79446974	30.085	6.02e-06	23831.428	0.00476682
2020-05-15	4457.094	0.00089152	3976361.68	0.79536126	26.743	5.35e-06	23858.17	0.00477217
2020-05-16	4085.669	0.00081723	3980447.349	0.79617848	24.514	4.9e-06	23882.684	0.00477707
2020-05-17	3714.245	0.00074293	3984161.593	0.79692141	22.285	4.46e-06	23904.97	0.00478153
2020-05-18	3342.82	0.00066864	3987504.414	0.79759005	20.057	4.01e-06	23925.026	0.00478554
2020-05-19	2971.396	0.00059435	3990475.809	0.7981844	17.828	3.57e-06	23942.855	0.00478911
2020-05-20	2599.971	0.00052005	3993075.781	0.79870445	15.6	3.12e-06	23958.455	0.00479223
2020-05-21	2228.547	0.00044576	3995304.328	0.79915021	13.371	2.67e-06	23971.826	0.0047949
2020-05-22	1857.122	0.00037147	3997161.45	0.79952168	11.143	2.23e-06	23982.969	0.00479713
2020-05-23	1485.698	0.00029717	3998647.148	0.79981885	8.914	1.78e-06	23991.883	0.00479891
2020-05-24	1114.273	0.00022288	3999761.421	0.80004173	6.686	1.34e-06	23998.569	0.00480025
2020-05-25	742.849	0.00014859	4000504.27	0.80019032	4.457	8.9e-07	24003.026	0.00480114
2020-05-26	371.424	7.429e-05	4000875.695	0.80026461	2.229	4.5e-07	24005.254	0.00480159
2020-05-27	278.568	5.572e-05	4001154.263	0.80032033	1.671	3.3e-07	24006.926	0.00480192
2020-05-28	241.426	4.829e-05	4001395.689	0.80036862	1.449	2.9e-07	24008.374	0.00480221
2020-05-29	204.283	4.086e-05	4001599.972	0.80040948	1.226	2.5e-07	24009.6	0.00480246
2020-05-30	167.141	3.343e-05	4001767.113	0.80044291	1.003	2e-07	24010.603	0.00480266
2020-05-31	129.999	2.6e-05	4001897.112	0.80046891	0.78	1.6e-07	24011.383	0.00480281
2020-06-01	111.427	2.229e-05	4002008.539	0.8004912	0.669	1.3e-07	24012.051	0.00480295
2020-06-02	92.856	1.857e-05	4002101.395	0.80050978	0.557	1.1e-07	24012.608	0.00480306
2020-06-03	74.285	1.486e-05	4002175.68	0.80052463	0.446	9e-08	24013.054	0.00480315
2020-06-04	55.714	1.114e-05	4002231.394	0.80053578	0.334	7e-08	24013.388	0.00480321
2020-06-05	37.142	7.43e-06	4002268.536	0.80054321	0.223	4e-08	24013.611	0.00480326
2020-06-06	18.571	3.71e-06	4002287.108	0.80054692	0.111	2e-08	24013.723	0.00480328
2020-06-07	9.286	1.86e-06	4002296.393	0.80054878	0.056	1e-08	24013.778	0.00480329
2020-06-08	4.643	9.3e-07	4002301.036	0.80054971	0.028	1e-08	24013.806	0.0048033
2020-06-09	1.857	3.7e-07	4002302.893	0.80055008	0.011	0.0	24013.817	0.0048033
