Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Chippewa	1.0	0.0	0.0	0.0	1.559e-05	0.0	5.0	2.0	1.25	7.795e-05	3.118e-05	1.94875e-05	2020-03-22
Chippewa	1	0	0	0	1.559e-5	0	5	2	1.25	7.795e-5	3.118e-5	1.94875e-5	2020-03-23
Chippewa	1	0	0	0	1.559e-5	0	5	2	1.25	7.795e-5	3.118e-5	1.94875e-5	2020-03-24
Chippewa	1	0	0	0	1.559e-5	0	5	2	1.25	7.795e-5	3.118e-5	1.94875e-5	2020-03-25
Chippewa	1	0	0	0	1.559e-5	0	5	2	1.25	7.795e-5	3.118e-5	1.94875e-5	2020-03-26
Chippewa	3	0	0	0	4.678e-05	0.0	15	6	3.75	0.0002339	9.356e-05	5.8475e-05	2020-03-27
Chippewa	4	0	0	0	6.237e-05	0.0	20	8	5	0.00031185	0.00012474	7.79625e-05	2020-03-28
Chippewa	4.0	0.0	0.0	0.0	6.237e-05	0.0	20.0	8.0	5.0	0.00031185	0.00012474	7.79625e-05	2020-03-29
Chippewa	7.0	0.0	0.0	0.0	0.00010914	0.0	35.0	14.0	8.75	0.0005457	0.00021828	0.000136425	2020-03-30
Chippewa	8.0	0.0	0.0	0.0	0.00012474	0.0	40.0	16.0	10.0	0.0006237	0.00024948	0.000155925	2020-03-31
Chippewa	10.0	0.0	0.0	0.0	0.00015592	0.0	50.0	20.0	12.5	0.0007796	0.00031184	0.0001949	2020-04-01
Chippewa	11.0	0.0	0.0	0.0	0.00017151	0.0	55.0	22.0	13.75	0.00085755	0.00034302	0.0002143875	2020-04-02
Chippewa	14.0	0.0	0.0	0.0	0.00021829	0.0	70.0	28.0	17.5	0.00109145	0.00043658	0.0002728625	2020-04-03
Chippewa	14.0	0.0	0.0	0.0	0.00021829	0.0	70.0	28.0	17.5	0.00109145	0.00043658	0.0002728625	2020-04-04
Chippewa	16.0	0.0	0.0	0.0	0.00024947	0.0	80.0	32.0	20.0	0.00124735	0.00049894	0.0003118375	2020-04-05
Chippewa	16.0	0.0	0.0	0.0	0.00024947	0.0	80.0	32.0	20.0	0.00124735	0.00049894	0.0003118375	2020-04-06
Chippewa	16.0	0.0	0.0	0.0	0.00024947	0.0	80.0	32.0	20.0	0.00124735	0.00049894	0.0003118375	2020-04-07
Chippewa	16.0	0.0	0.0	0.0	0.00024947	0.0	80.0	32.0	20.0	0.00124735	0.00049894	0.0003118375	2020-04-08
Chippewa	17.0	0.0	0.0	0.0	0.00026507	0.0	85.0	34.0	21.25	0.00132535	0.00053014	0.0003313375	2020-04-09
Chippewa	18.0	0.0	0.0	0.0	0.00028066	0.0	90.0	36.0	22.5	0.0014033	0.00056132	0.000350825	2020-04-10
