Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-13	7.249	408.249	0.618	16.618
2020-08-14	7.182	415.431	0.671	17.289
2020-08-15	7.089	422.52	0.73	18.019
2020-08-16	6.982	429.502	0.788	18.807
2020-08-17	6.847	436.349	0.845	19.652
2020-08-18	6.686	443.035	0.893	20.545
2020-08-19	6.511	449.546	0.931	21.476
2020-08-20	6.338	455.884	0.952	22.428
2020-08-21	6.165	462.049	0.964	23.392
2020-08-22	6.006	468.055	0.968	24.36
2020-08-23	5.86	473.915	0.966	25.326
2020-08-24	5.712	479.627	0.957	26.283
2020-08-25	5.55	485.177	0.945	27.228
2020-08-26	5.374	490.551	0.931	28.159
2020-08-27	5.184	495.735	0.913	29.072
2020-08-28	4.981	500.716	0.891	29.963
2020-08-29	4.779	505.495	0.868	30.831
2020-08-30	4.576	510.071	0.845	31.676
2020-08-31	4.376	514.447	0.822	32.498
2020-09-01	4.179	518.626	0.8	33.298
2020-09-02	3.989	522.615	0.781	34.079
2020-09-03	3.801	526.416	0.761	34.84
2020-09-04	3.617	530.033	0.74	35.58
2020-09-05	3.438	533.471	0.716	36.296
2020-09-06	3.266	536.737	0.691	36.987
2020-09-07	3.099	539.836	0.664	37.651
2020-09-08	2.939	542.775	0.637	38.288
2020-09-09	2.787	545.562	0.61	38.898
2020-09-10	2.642	548.204	0.583	39.481
2020-09-11	2.502	550.706	0.557	40.038
2020-09-12	2.367	553.073	0.532	40.57
2020-09-13	2.236	555.309	0.507	41.077
2020-09-14	2.108	557.417	0.482	41.559
2020-09-15	1.981	559.398	0.458	42.017
2020-09-16	1.854	561.252	0.435	42.452
2020-09-17	1.727	562.979	0.413	42.865
2020-09-18	1.601	564.58	0.392	43.257
2020-09-19	1.485	566.065	0.371	43.628
2020-09-20	1.383	567.448	0.352	43.98
2020-09-21	1.294	568.742	0.333	44.313
2020-09-22	1.218	569.96	0.315	44.628
2020-09-23	1.152	571.112	0.298	44.926
2020-09-24	1.09	572.202	0.281	45.207
2020-09-25	1.029	573.231	0.264	45.471
2020-09-26	0.968	574.199	0.247	45.718
2020-09-27	0.907	575.106	0.23	45.948
2020-09-28	0.846	575.952	0.213	46.161
2020-09-29	0.786	576.738	0.198	46.359
2020-09-30	0.732	577.47	0.184	46.543
2020-10-01	0.682	578.152	0.173	46.716
2020-10-02	0.638	578.79	0.162	46.878
2020-10-03	0.599	579.389	0.154	47.032
2020-10-04	0.563	579.952	0.145	47.177
2020-10-05	0.527	580.479	0.137	47.314
2020-10-06	0.492	580.971	0.129	47.443
2020-10-07	0.457	581.428	0.121	47.564
2020-10-08	0.421	581.849	0.113	47.677
2020-10-09	0.385	582.234	0.105	47.782
2020-10-10	0.35	582.584	0.098	47.88
2020-10-11	0.315	582.899	0.091	47.971
2020-10-12	0.283	583.182	0.085	48.056
2020-10-13	0.253	583.435	0.08	48.136
2020-10-14	0.226	583.661	0.075	48.211
2020-10-15	0.201	583.862	0.07	48.281
2020-10-16	0.178	584.04	0.066	48.347
2020-10-17	0.155	584.195	0.061	48.408
2020-10-18	0.132	584.327	0.056	48.464
2020-10-19	0.109	584.436	0.051	48.515
2020-10-20	0.085	584.521	0.047	48.562
2020-10-21	0.06	584.581	0.042	48.604
2020-10-22	0.039	584.62	0.038	48.642
2020-10-23	0.024	584.644	0.034	48.676
2020-10-24	0.015	584.659	0.03	48.706
2020-10-25	0.01	584.669	0.027	48.733
2020-10-26	0.007	584.676	0.024	48.757
2020-10-27	0.006	584.682	0.021	48.778
2020-10-28	0.004	584.686	0.018	48.796
2020-10-29	0.003	584.689	0.014	48.81
2020-10-30	0.003	584.692	0.011	48.821
2020-10-31	0.002	584.694	0.008	48.829
2020-11-01	0.002	584.696	0.005	48.834
2020-11-02	0.0	584.696	0.003	48.837
2020-11-03	0.0	584.696	0.002	48.839
2020-11-04	0.0	584.696	0.001	48.84
2020-11-05	0.0	584.696	0.001	48.841
2020-11-06	0.0	584.696	0.001	48.842
2020-11-07	0.0	584.696	0.001	48.843
2020-11-08	0.0	584.696	0.0	48.843
2020-11-09	0.0	584.696	0.0	48.843
2020-11-10	0.0	584.696	0.0	48.843
