Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Mitchell	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Mitchell	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	2020-03-23
Mitchell	3	0	0	0	0.00013518	0.0	15	6	3.75	0.0006759	0.00027036	0.000168975	3	0	0	0	2020-03-24
Mitchell	4	0	0	0	0.00018025	0.0	20	8	5	0.00090125	0.0003605	0.0002253125	1	0	0	0	2020-03-25
Mitchell	10	0	0	0	0.00045061	0.0	50	20	12.5	0.00225305	0.00090122	0.0005632625	6	0	0	0	2020-03-26
Mitchell	14	0	0	0	0.00063086	0.0	70	28	17.5	0.0031543	0.00126172	0.000788575	4	0	0	0	2020-03-27
Mitchell	14	0	0	0	0.00063086	0.0	70	28	17.5	0.0031543	0.00126172	0.000788575	0	0	0	0	2020-03-28
Mitchell	15	0	0	0	0.00067592	0.0	75	30	18.75	0.0033796	0.00135184	0.0008449	1	0	0	0	2020-03-29
Mitchell	15	0	0	0	0.00067592	0.0	75	30	18.75	0.0033796	0.00135184	0.0008449	0	0	0	0	2020-03-30
Mitchell	31	1	0	0	0.0013969	4.506e-05	333.333333333	153.846153846	100	0.01502	0.00693230769231	0.004506	16	1	100	0	2020-03-31
Mitchell	38	1	0	0	0.00171233	4.506e-05	333.333333333	153.846153846	100	0.01502	0.00693230769231	0.004506	7	0	-56.2	0	2020-04-01
Mitchell	39	1	0	0	0.00175739	4.506e-05	333.333333333	153.846153846	100	0.01502	0.00693230769231	0.004506	1	0	-85.7	100	2020-04-02
Mitchell	43	1	0	0	0.00193764	4.506e-05	333.333333333	153.846153846	100	0.01502	0.00693230769231	0.004506	4	0	0	0	2020-04-03
Mitchell	52	1	0	0	0.00234319	4.506e-05	333.333333333	153.846153846	100	0.01502	0.00693230769231	0.004506	9	0	0	0	2020-04-04
Mitchell	53	1	0	0	0.00238825	4.506e-05	333.333333333	153.846153846	100	0.01502	0.00693230769231	0.004506	1	0	0	0	2020-04-05
