Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-18	0.144	0.0	0.144	0.0	0.001	0.0	0.001	0.0
2020-03-19	0.144	0.0	0.289	1e-08	0.001	0.0	0.002	0.0
2020-03-20	0.144	0.0	0.433	1e-08	0.001	0.0	0.003	0.0
2020-03-21	0.289	1e-08	0.722	1e-08	0.002	0.0	0.004	0.0
2020-03-22	0.722	1e-08	1.444	3e-08	0.004	0.0	0.009	0.0
2020-03-23	1.155	2e-08	2.6	5e-08	0.007	0.0	0.016	0.0
2020-03-24	1.589	3e-08	4.188	7e-08	0.01	0.0	0.025	0.0
2020-03-25	2.166	4e-08	6.355	1.1e-07	0.013	0.0	0.038	0.0
2020-03-26	3.466	6e-08	9.821	1.7e-07	0.021	0.0	0.059	0.0
2020-03-27	5.199	9e-08	15.02	2.7e-07	0.031	0.0	0.09	0.0
2020-03-28	7.221	1.3e-07	22.241	3.9e-07	0.043	0.0	0.133	0.0
2020-03-29	8.81	1.6e-07	31.051	5.5e-07	0.053	0.0	0.186	0.0
2020-03-30	9.965	1.8e-07	41.016	7.3e-07	0.06	0.0	0.246	0.0
2020-03-31	10.687	1.9e-07	51.704	9.2e-07	0.064	0.0	0.31	1e-08
2020-04-01	11.265	2e-07	62.969	1.12e-06	0.068	0.0	0.378	1e-08
2020-04-02	11.409	2e-07	74.378	1.32e-06	0.068	0.0	0.446	1e-08
2020-04-03	11.554	2.1e-07	85.932	1.53e-06	0.069	0.0	0.516	1e-08
2020-04-04	11.698	2.1e-07	97.631	1.73e-06	0.07	0.0	0.586	1e-08
2020-04-05	11.554	2.1e-07	109.184	1.94e-06	0.069	0.0	0.655	1e-08
2020-04-06	11.409	2e-07	120.594	2.14e-06	0.068	0.0	0.724	1e-08
2020-04-07	11.265	2e-07	131.859	2.34e-06	0.068	0.0	0.791	1e-08
2020-04-08	10.543	1.9e-07	142.402	2.53e-06	0.063	0.0	0.854	2e-08
2020-04-09	10.254	1.8e-07	152.656	2.71e-06	0.062	0.0	0.916	2e-08
2020-04-10	9.676	1.7e-07	162.332	2.88e-06	0.058	0.0	0.974	2e-08
2020-04-11	8.377	1.5e-07	170.709	3.03e-06	0.05	0.0	1.024	2e-08
2020-04-12	7.221	1.3e-07	177.93	3.16e-06	0.043	0.0	1.068	2e-08
2020-04-13	6.21	1.1e-07	184.14	3.27e-06	0.037	0.0	1.105	2e-08
2020-04-14	5.344	9e-08	189.484	3.36e-06	0.032	0.0	1.137	2e-08
2020-04-15	4.477	8e-08	193.961	3.44e-06	0.027	0.0	1.164	2e-08
2020-04-16	3.611	6e-08	197.572	3.51e-06	0.022	0.0	1.185	2e-08
2020-04-17	2.888	5e-08	200.46	3.56e-06	0.017	0.0	1.203	2e-08
2020-04-18	2.455	4e-08	202.915	3.6e-06	0.015	0.0	1.217	2e-08
2020-04-19	2.166	4e-08	205.082	3.64e-06	0.013	0.0	1.23	2e-08
2020-04-20	1.878	3e-08	206.959	3.67e-06	0.011	0.0	1.242	2e-08
2020-04-21	1.589	3e-08	208.548	3.7e-06	0.01	0.0	1.251	2e-08
2020-04-22	1.3	2e-08	209.848	3.73e-06	0.008	0.0	1.259	2e-08
2020-04-23	1.011	2e-08	210.859	3.74e-06	0.006	0.0	1.265	2e-08
2020-04-24	0.722	1e-08	211.581	3.76e-06	0.004	0.0	1.269	2e-08
2020-04-25	0.578	1e-08	212.159	3.77e-06	0.003	0.0	1.273	2e-08
2020-04-26	0.433	1e-08	212.592	3.77e-06	0.003	0.0	1.276	2e-08
2020-04-27	0.289	1e-08	212.881	3.78e-06	0.002	0.0	1.277	2e-08
2020-04-28	0.144	0.0	213.025	3.78e-06	0.001	0.0	1.278	2e-08
2020-04-29	213.025	3.78e-06	426.05	7.57e-06	1.278	2e-08	2.556	5e-08
