Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Vatican	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lithuania	20.481	7.34e-06	72.185	2.588e-05	0.002	0.0	0.004	0.0
Argentina	1281.303	2.88e-05	3758.489	8.447e-05	0.0	0.0	0.0	0.0
Bolivia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cameroon	137.176	5.44e-06	274.352	1.088e-05	0.0	0.0	0.0	0.0
Burkina Faso	16.833	8.5e-07	16.833	8.5e-07	0.0	0.0	0.0	0.0
Bahrain	8.396	5.35e-06	54.732	3.487e-05	0.005	0.0	0.011	1e-08
Saudi Arabia	1176.028	3.49e-05	3332.079	9.887e-05	0.0	0.0	0.0	0.0
Slovenia	1.475	7.1e-07	3.319	1.61e-06	0.0	0.0	0.0	0.0
Bosnia and Herzegovina	3.814	1.15e-06	8.581	2.58e-06	0.0	0.0	0.0	0.0
Jordan	64.152	6.44e-06	188.179	1.89e-05	0.0	0.0	0.0	0.0
Spain	376.776	8.06e-06	138371.011	0.00296147	17.52	3.7e-07	759.015	1.624e-05
Netherlands	883.932	5.13e-05	3638.213	0.00021114	0.077	0.0	0.231	1e-08
Jamaica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oman	79.502	1.646e-05	518.27	0.00010731	0.048	1e-08	0.109	2e-08
Monaco	0.003	8e-08	0.01	2.6e-07	0.0	0.0	0.0	0.0
New Zealand	62.82	1.286e-05	221.414	4.532e-05	0.006	0.0	0.012	0.0
Pakistan	143791.082	0.00067757	695637.938	0.00327799	23.317	1.1e-07	58.294	2.7e-07
Albania	0.354	1.2e-07	0.709	2.5e-07	0.0	0.0	0.0	0.0
United Arab Emirates	4.002	4.2e-07	5903.085	0.00061293	0.408	4e-08	33.738	3.5e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.36	4e-08	34.098	3.54e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.312	3e-08	34.41	3.57e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.264	3e-08	34.674	3.6e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.216	2e-08	34.89	3.62e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.168	2e-08	35.058	3.64e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.12	1e-08	35.178	3.65e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.096	1e-08	35.274	3.66e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.072	1e-08	35.346	3.67e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.048	0.0	35.394	3.68e-06
United Arab Emirates	0.0	0.0	5903.085	0.00061293	0.024	0.0	35.419	3.68e-06
India	157880.264	0.00011672	116357754.378	0.08602415	9472.816	7e-06	657413.418	0.00048603
Azerbaijan	153.542	1.544e-05	443.566	4.461e-05	0.0	0.0	0.0	0.0
Republic of Serbia	10.517	1.51e-06	21.034	3.01e-06	0.0	0.0	0.0	0.0
Belarus	236.803	2.497e-05	834.635	8.799e-05	0.023	0.0	0.047	0.0
Turkey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Afghanistan	4709.946	0.00012671	30704.078	0.00082599	2.862	8e-08	6.439	1.7e-07
Czech Republic	175.374	1.65e-05	506.636	4.768e-05	0.0	0.0	0.0	0.0
San Marino	0.003	1e-07	0.014	4.1e-07	0.0	0.0	0.0	0.0
Mongolia	0.434	1.4e-07	0.434	1.4e-07	0.0	0.0	0.0	0.0
Slovakia	6.401	1.18e-06	12.802	2.35e-06	0.0	0.0	0.0	0.0
Peru	220.763	6.9e-06	441.526	1.38e-05	0.0	0.0	0.0	0.0
Brazil	140094.335	0.00066881	677753.674	0.00323557	22.718	1.1e-07	56.795	2.7e-07
Norway	90.173	1.697e-05	436.244	8.209e-05	0.015	0.0	0.037	1e-08
Togo	13.427	1.7e-06	26.854	3.4e-06	0.0	0.0	0.0	0.0
Armenia	13.534	4.58e-06	39.097	1.325e-05	0.0	0.0	0.0	0.0
Dominican Republic	175.423	1.651e-05	506.776	4.769e-05	0.0	0.0	0.0	0.0
Ukraine	1288.687	2.888e-05	3780.147	8.471e-05	0.0	0.0	0.0	0.0
Finland	1.314	2.4e-07	1937.81	0.00035118	0.134	2e-08	11.075	2.01e-06
