Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	5.619	4.43e-06	46.894	3.698e-05	0.006	0.0	0.018	1e-08
Sao Tome and Principe	0.002	1e-08	0.004	2e-08	0.0	0.0	0.0	0.0
Guernsey	0.011	1.7e-07	0.229	3.42e-06	0.0	0.0	0.001	1e-08
Vatican	0.0	0.0	0.0	5e-08	0.0	0.0	0.0	0.0
Lithuania	1.007	3.6e-07	494.218	0.00017717	0.05	2e-08	2.756	9.9e-07
Saint Kitts and Nevis	0.009	1.7e-07	0.042	8.1e-07	0.0	0.0	0.0	0.0
Ethiopia	25737.038	0.00023563	634160.608	0.00580603	243.987	2.23e-06	1590.549	1.456e-05
Aruba	0.024	2.3e-07	0.596	5.63e-06	0.0	0.0	0.001	1e-08
Swaziland	3.231	2.84e-06	65.837	5.795e-05	0.026	2e-08	0.146	1.3e-07
Argentina	768.782	1.728e-05	124115.571	0.00278946	25.626	5.8e-07	631.426	1.419e-05
Bolivia	205.77	1.812e-05	7296.489	0.00064268	2.703	2.4e-07	22.557	1.99e-06
Cameroon	411.528	1.632e-05	38958.018	0.00154496	11.687	4.6e-07	173.994	6.9e-06
Burkina Faso	521.809	2.642e-05	22606.101	0.00114452	8.08	4.1e-07	76.352	3.87e-06
Saudi Arabia	343.008	1.018e-05	71541.698	0.0021229	12.642	3.8e-07	374.859	1.112e-05
Slovenia	2.397	1.16e-06	264.26	0.00012782	0.074	4e-08	1.244	6e-07
Guatemala	744.464	4.316e-05	15171.663	0.00087963	6.007	3.5e-07	33.578	1.95e-06
Bosnia and Herzegovina	6.197	1.86e-06	683.121	0.00020552	0.192	6e-08	3.215	9.7e-07
Guinea	332.479	2.678e-05	8192.273	0.00065991	3.152	2.5e-07	20.547	1.66e-06
Jordan	38.491	3.87e-06	6214.187	0.00062416	1.283	1.3e-07	31.614	3.18e-06
Liberia	71.14	1.476e-05	1059.089	0.00021977	0.415	9e-08	1.707	3.5e-07
Netherlands	25.621	1.49e-06	18882.838	0.00109586	1.537	9e-08	106.687	6.19e-06
Jamaica	13.751	4.69e-06	487.59	0.00016614	0.181	6e-08	1.507	5.1e-07
Monaco	0.0	1e-08	0.095	2.45e-06	0.0	0.0	0.001	1e-08
New Zealand	3.089	6.3e-07	1515.911	0.00031029	0.154	3e-08	8.453	1.73e-06
Jersey	0.024	2.4e-07	0.486	4.98e-06	0.0	0.0	0.001	1e-08
Pakistan	1943.123	9.16e-06	2866106.031	0.01350567	198.199	9.3e-07	16380.525	7.719e-05
Pakistan	0.0	0.0	2866106.031	0.01350567	174.881	8.2e-07	16555.406	7.801e-05
Pakistan	0.0	0.0	2866106.031	0.01350567	151.564	7.1e-07	16706.969	7.873e-05
Pakistan	0.0	0.0	2866106.031	0.01350567	128.246	6e-07	16835.215	7.933e-05
Pakistan	0.0	0.0	2866106.031	0.01350567	104.929	4.9e-07	16940.144	7.983e-05
Pakistan	0.0	0.0	2866106.031	0.01350567	81.611	3.8e-07	17021.755	8.021e-05
