Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	2548.006	6.876e-05	75551.337	0.00203869	28.443	7.7e-07	211.544	5.71e-06
United States of America	92367.265	0.00028232	6410288.206	0.0195933	2161.394	6.61e-06	25299.394	7.733e-05
Cambodia	569.658	3.506e-05	14036.363	0.00086379	5.4	3.3e-07	35.205	2.17e-06
Sri Lanka	1013.061	4.675e-05	24961.834	0.00115191	9.604	4.4e-07	62.607	2.89e-06
Japan	13815.251	0.00010919	958778.437	0.00757753	323.277	2.55e-06	3783.997	2.991e-05
Spain	7347.133	0.00015725	85999.138	0.00184059	28.258	6e-07	87.035	1.86e-06
United Arab Emirates	268.14	2.784e-05	4498.351	0.00046707	1.777	1.8e-07	8.596	8.9e-07
India	5604749.361	0.00414363	83439719.388	0.0616876	32681.215	2.416e-05	134513.985	9.945e-05
South Korea	2300.756	4.456e-05	159672.487	0.00309232	53.838	1.04e-06	630.177	1.22e-05
France	6001.971	8.96e-05	260020.858	0.00388165	92.934	1.39e-06	878.224	1.311e-05
Singapore	34.296	6.08e-06	1876.672	0.00033282	0.65	1.2e-07	6.873	1.22e-06
Finland	88.023	1.595e-05	1476.677	0.00026761	0.583	1.1e-07	2.822	5.1e-07
Sweden	326.616	3.207e-05	4411.551	0.00043322	1.638	1.6e-07	5.772	5.7e-07
Vietnam	9846.05	0.00010306	538775.845	0.00563925	186.681	1.95e-06	1973.148	2.065e-05
Russia	65746.79	0.00045506	888031.992	0.00614648	329.635	2.28e-06	1161.827	8.04e-06
Malaysia	1596.149	5.048e-05	56598.578	0.00178996	20.966	6.6e-07	174.972	5.53e-06
Ivory Coast	1355.813	5.408e-05	33407.242	0.0013326	12.853	5.1e-07	83.789	3.34e-06
Australia	997.159	3.99e-05	35358.728	0.00141478	13.098	5.2e-07	109.31	4.37e-06
Iran	288.707	3.53e-06	866.121	1.059e-05	0.0	0.0	0.0	0.0
Belgium	455.955	3.992e-05	3805.258	0.00033315	0.507	4e-08	1.486	1.3e-07
Thailand	4159.622	5.991e-05	288677.732	0.00415791	97.335	1.4e-06	1139.32	1.641e-05
Lebanon	2.024	3e-07	2.024	3e-07	0.0	0.0	0.0	0.0
Egypt	6269.569	6.37e-05	18390.735	0.00018685	0.0	0.0	0.0	0.0
Taiwan	487.98	2.052e-05	33865.783	0.00142413	11.419	4.8e-07	133.658	5.62e-06
Italy	12290.405	0.00020338	143860.764	0.00238057	47.271	7.8e-07	145.594	2.41e-06
Nepal	1259.469	4.484e-05	44660.073	0.00159001	16.543	5.9e-07	138.065	4.92e-06
Israel	3.405	3.8e-07	3.405	3.8e-07	0.0	0.0	0.0	0.0
Germany	17209.867	0.00020753	350725.22	0.00422928	138.866	1.67e-06	776.224	9.36e-06
Philippines	34845.257	0.00032672	518752.633	0.00486398	203.182	1.91e-06	836.286	7.84e-06
