Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Yemen	35.043	1.23e-06	51687.994	0.0018137	3.574	1.3e-07	295.41	1.037e-05
Yemen	0.0	0.0	51687.994	0.0018137	3.154	1.1e-07	298.564	1.048e-05
Yemen	0.0	0.0	51687.994	0.0018137	2.733	1e-07	301.297	1.057e-05
Yemen	0.0	0.0	51687.994	0.0018137	2.313	8e-08	303.61	1.065e-05
Yemen	0.0	0.0	51687.994	0.0018137	1.892	7e-08	305.502	1.072e-05
Yemen	0.0	0.0	51687.994	0.0018137	1.472	5e-08	306.974	1.077e-05
Yemen	0.0	0.0	51687.994	0.0018137	1.051	4e-08	308.025	1.081e-05
Yemen	0.0	0.0	51687.994	0.0018137	0.841	3e-08	308.866	1.084e-05
Yemen	0.0	0.0	51687.994	0.0018137	0.631	2e-08	309.497	1.086e-05
Yemen	0.0	0.0	51687.994	0.0018137	0.421	1e-08	309.918	1.087e-05
Yemen	0.0	0.0	51687.994	0.0018137	0.21	1e-08	310.128	1.088e-05
