Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	888.839	2.398e-05	2607.262	7.035e-05	0.0	0.0	0.0	0.0
United States of America	281720.159	0.00086109	992948.101	0.00303498	27.71	8e-08	55.42	1.7e-07
Cambodia	125.325	7.71e-06	330.401	2.033e-05	0.0	0.0	0.0	0.0
Sri Lanka	222.874	1.028e-05	587.576	2.711e-05	0.0	0.0	0.0	0.0
Japan	42136.516	0.00033302	148513.951	0.00117375	4.145	3e-08	8.289	7e-08
Spain	94.194	2.02e-06	188.388	4.03e-06	0.0	0.0	0.0	0.0
United Arab Emirates	20.01	2.08e-06	40.021	4.16e-06	0.0	0.0	0.0	0.0
India	157880.264	0.00011672	394700.659	0.00029181	0.0	0.0	0.0	0.0
South Korea	7017.307	0.0001359	24733.13	0.000479	0.69	1e-08	1.38	3e-08
France	6970.03	0.00010405	20135.644	0.00030059	0.0	0.0	0.0	0.0
Singapore	68.592	1.216e-05	211.263	3.747e-05	0.008	0.0	0.008	0.0
China	5607336.484	0.00402615	94069346.385	0.06754313	37159.066	2.668e-05	179769.534	0.00012908
Finland	6.569	1.19e-06	13.138	2.38e-06	0.0	0.0	0.0	0.0
Sweden	4.474	4.4e-07	13.423	1.32e-06	0.0	0.0	0.0	0.0
Vietnam	19692.1	0.00020611	60651.667	0.00063483	2.363	2e-08	2.363	2e-08
Russia	900.641	6.23e-06	2701.923	1.87e-05	0.0	0.0	0.0	0.0
Malaysia	1035.34	3.274e-05	2933.463	9.277e-05	0.0	0.0	0.0	0.0
Ivory Coast	298.279	1.19e-05	786.372	3.137e-05	0.0	0.0	0.0	0.0
Australia	646.806	2.588e-05	1832.617	7.333e-05	0.0	0.0	0.0	0.0
Belgium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thailand	12686.846	0.00018273	44715.931	0.00064406	1.248	2e-08	2.496	4e-08
Taiwan	1488.338	6.259e-05	5245.781	0.0002206	0.146	1e-08	0.293	1e-08
Italy	157.569	2.61e-06	315.139	5.21e-06	0.0	0.0	0.0	0.0
Nepal	816.953	2.909e-05	2314.699	8.241e-05	0.0	0.0	0.0	0.0
Germany	2373.775	2.862e-05	5340.993	6.441e-05	0.0	0.0	0.0	0.0
Philippines	981.557	9.2e-06	2453.891	2.301e-05	0.0	0.0	0.0	0.0
