Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	4.023	3.17e-06	81.995	6.467e-05	0.032	3e-08	0.181	1.4e-07
Sao Tome and Principe	0.046	2.2e-07	0.131	6.2e-07	0.0	0.0	0.0	0.0
Guernsey	0.003	5e-08	0.273	4.06e-06	0.0	0.0	0.001	2e-08
Vatican	0.0	0.0	0.0	5e-08	0.0	0.0	0.0	0.0
Saint Kitts and Nevis	0.009	1.8e-07	0.108	2.07e-06	0.0	0.0	0.0	0.0
Ethiopia	7721.111	7.069e-05	730931.87	0.00669201	219.28	2.01e-06	3264.486	2.989e-05
Aruba	0.007	7e-08	0.686	6.48e-06	0.0	0.0	0.003	3e-08
Swaziland	0.947	8.3e-07	78.258	6.888e-05	0.024	2e-08	0.33	2.9e-07
Bolivia	61.175	5.39e-06	8030.587	0.00070734	1.935	1.7e-07	39.441	3.47e-06
Cameroon	82.306	3.26e-06	40384.65	0.00160153	4.115	1.6e-07	225.188	8.93e-06
Burkina Faso	151.493	7.67e-06	24457.681	0.00123827	5.05	2.6e-07	124.426	6.3e-06
Slovenia	0.369	1.8e-07	271.821	0.00013148	0.022	1e-08	1.536	7.4e-07
Guatemala	218.205	1.265e-05	18033.999	0.00104558	5.622	3.3e-07	75.935	4.4e-06
Bosnia and Herzegovina	0.953	2.9e-07	702.666	0.0002114	0.057	2e-08	3.97	1.19e-06
Guinea	99.744	8.03e-06	9442.392	0.0007606	2.833	2.3e-07	42.172	3.4e-06
Liberia	25.049	5.2e-06	1370.704	0.00028444	0.475	1e-07	5.02	1.04e-06
Jamaica	4.088	1.39e-06	536.647	0.00018285	0.129	4e-08	2.636	9e-07
Yemen	175.214	6.15e-06	350.427	1.23e-05	0.0	0.0	0.0	0.0
Jersey	0.007	7e-08	0.577	5.92e-06	0.0	0.0	0.002	2e-08
Albania	2.481	8.7e-07	517.568	0.00018057	0.091	3e-08	2.712	9.5e-07
Uruguay	8.727	2.53e-06	721.25	0.0002091	0.225	7e-08	3.037	8.8e-07
Saint Vincent and the Grenadines	0.009	8e-08	0.736	6.68e-06	0.0	0.0	0.003	3e-08
Republic of Serbia	6.31	9e-07	3096.178	0.00044345	0.316	5e-08	17.265	2.47e-06
Kenya	1709.414	3.326e-05	161824.55	0.00314877	48.547	9.4e-07	722.74	1.406e-05
Turkey	3216.24	3.907e-05	422204.598	0.00512884	101.75	1.24e-06	2073.598	2.519e-05
Mauritania	14.222	3.23e-06	1175.397	0.00026693	0.366	8e-08	4.949	1.12e-06
Saint Lucia	0.024	1.3e-07	2.006	1.103e-05	0.001	0.0	0.008	5e-08
Mongolia	3.903	1.23e-06	630.07	0.00019875	0.13	4e-08	3.205	1.01e-06
Rwanda	111.005	9.02e-06	9174.268	0.00074576	2.86	2.3e-07	38.63	3.14e-06
Slovakia	3.84	7.1e-07	1884.396	0.00034595	0.192	4e-08	10.508	1.93e-06
Peru	132.458	4.14e-06	64992.62	0.0020317	6.623	2.1e-07	362.404	1.133e-05
Laos	157.06	2.224e-05	2121.386	0.00030042	0.787	1.1e-07	2.775	3.9e-07
Seychelles	0.007	7e-08	0.568	5.87e-06	0.0	0.0	0.002	2e-08
Malawi	980.01	5.401e-05	4033.663	0.00022232	0.085	0.0	0.256	1e-08
Benin	142.283	1.239e-05	7785.736	0.0006779	2.698	2.3e-07	28.514	2.48e-06
Libya	140.487	2.104e-05	1897.542	0.00028412	0.704	1.1e-07	2.483	3.7e-07
Montenegro	0.518	8.3e-07	22.443	3.606e-05	0.008	1e-08	0.076	1.2e-07
Republic of the Congo	23.734	4.53e-06	1647.111	0.00031407	0.555	1.1e-07	6.501	1.24e-06
Togo	8.056	1.02e-06	3952.847	0.00050105	0.403	5e-08	22.041	2.79e-06
Ghana	649.935	2.183e-05	53715.245	0.00180452	16.745	5.6e-07	226.178	7.6e-06
Central African Republic	18.79	4.03e-06	1304.058	0.00027946	0.44	9e-08	5.147	1.1e-06
Mauritius	2.556	2.02e-06	90.63	7.163e-05	0.034	3e-08	0.28	2.2e-07
Mali	1224.882	6.42e-05	14337.397	0.00075153	4.711	2.5e-07	14.51	7.6e-07
