Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	5.133	4.05e-06	24.834	1.959e-05	0.001	0.0	0.002	0.0
Guernsey	0.015	2.3e-07	0.177	2.64e-06	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	4e-08	0.0	0.0	0.0	0.0
Lithuania	3.022	1.08e-06	487.839	0.00017488	0.101	4e-08	2.482	8.9e-07
Saint Kitts and Nevis	0.004	8e-08	0.012	2.4e-07	0.0	0.0	0.0	0.0
Ethiopia	37576.075	0.00034403	507534.383	0.00464671	188.395	1.72e-06	664.016	6.08e-06
Aruba	0.035	3.3e-07	0.477	4.5e-06	0.0	0.0	0.001	1e-08
Swaziland	4.345	3.82e-06	50.854	4.476e-05	0.017	1e-08	0.051	5e-08
Argentina	1452.144	3.264e-05	120015.401	0.00269731	37.414	8.4e-07	505.346	1.136e-05
Bolivia	372.61	3.282e-05	6250.955	0.00055059	2.469	2.2e-07	11.946	1.05e-06
Cameroon	850.492	3.373e-05	36845.506	0.00146118	13.169	5.2e-07	124.446	4.94e-06
Burkina Faso	976.287	4.943e-05	19896.062	0.00100732	7.878	4e-07	44.034	2.23e-06
Bahrain	0.319	2e-07	156.439	9.968e-05	0.016	1e-08	0.872	5.6e-07
Saudi Arabia	735.017	2.181e-05	69581.652	0.00206474	20.874	6.2e-07	310.765	9.22e-06
Slovenia	4.61	2.23e-06	252.273	0.00012203	0.087	4e-08	0.924	4.5e-07
Guatemala	1001.176	5.805e-05	11718.891	0.00067944	3.851	2.2e-07	11.86	6.9e-07
Bosnia and Herzegovina	11.918	3.59e-06	652.135	0.00019619	0.226	7e-08	2.388	7.2e-07
Guinea	485.419	3.91e-05	6556.478	0.00052814	2.434	2e-07	8.578	6.9e-07
Jordan	72.706	7.3e-06	6008.901	0.00060354	1.873	1.9e-07	25.302	2.54e-06
Liberia	80.158	1.663e-05	757.494	0.00015719	0.144	3e-08	0.409	8e-08
Netherlands	89.674	5.2e-06	18703.489	0.00108545	3.305	1.9e-07	98.001	5.69e-06
Jamaica	24.9	8.48e-06	417.722	0.00014233	0.165	6e-08	0.798	2.7e-07
Oman	3.019	6.3e-07	1481.348	0.00030673	0.151	3e-08	8.26	1.71e-06
Monaco	0.001	2e-08	0.093	2.41e-06	0.0	0.0	0.0	1e-08
New Zealand	9.268	1.9e-06	1496.345	0.00030628	0.309	6e-08	7.613	1.56e-06
Jersey	0.032	3.3e-07	0.375	3.84e-06	0.0	0.0	0.0	0.0
