Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	1.665	1.31e-06	4.717	3.72e-06	0.0	0.0	0.0	0.0
Guernsey	0.015	2.3e-07	0.1	1.49e-06	0.0	0.0	0.0	0.0
Vatican	0.0	0.0	0.0	3e-08	0.0	0.0	0.0	0.0
Lithuania	6.715	2.41e-06	466.016	0.00016706	0.157	6e-08	1.839	6.6e-07
Saint Kitts and Nevis	0.001	1e-08	0.001	2e-08	0.0	0.0	0.0	0.0
Ethiopia	41179.26	0.00037701	306270.748	0.00280405	33.973	3.1e-07	89.565	8.2e-07
Aruba	0.039	3.7e-07	0.288	2.72e-06	0.0	0.0	0.0	0.0
Swaziland	4.4	3.87e-06	28.685	2.525e-05	0.003	0.0	0.006	1e-08
Argentina	3673.069	8.255e-05	108910.773	0.00244774	41.002	9.2e-07	304.95	6.85e-06
Bolivia	444.908	3.919e-05	4204.379	0.00037033	0.801	7e-08	2.269	2e-07
Cameroon	1838.16	7.29e-05	30837.192	0.00122291	12.181	4.8e-07	58.931	2.34e-06
Burkina Faso	1329.771	6.732e-05	14055.171	0.0007116	3.636	1.8e-07	10.504	5.3e-07
Bahrain	1.169	7.4e-07	153.463	9.778e-05	0.037	2e-08	0.754	4.8e-07
Saudi Arabia	1813.043	5.38e-05	64289.526	0.0019077	23.815	7.1e-07	198.749	5.9e-06
Slovenia	10.696	5.17e-06	217.973	0.00010543	0.086	4e-08	0.482	2.3e-07
Guatemala	1014.011	5.879e-05	6610.327	0.00038326	0.616	4e-08	1.386	8e-08
Bosnia and Herzegovina	27.649	8.32e-06	563.468	0.00016952	0.223	7e-08	1.247	3.8e-07
Guinea	531.966	4.285e-05	3956.495	0.0003187	0.439	4e-08	1.157	9e-08
Jordan	183.902	1.847e-05	5452.917	0.0005477	2.053	2.1e-07	15.268	1.53e-06
Liberia	74.146	1.539e-05	358.708	7.444e-05	0.012	0.0	0.03	1e-08
Netherlands	217.78	1.264e-05	17998.906	0.00104456	5.611	3.3e-07	75.788	4.4e-06
Jamaica	29.731	1.013e-05	280.959	9.573e-05	0.054	2e-08	0.152	5e-08
Oman	11.07	2.29e-06	1453.17	0.0003009	0.35	7e-08	7.137	1.48e-06
Monaco	0.002	4e-08	0.088	2.28e-06	0.0	0.0	0.0	1e-08
