Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
East Timor	4.925	3.88e-06	73.323	5.783e-05	0.029	2e-08	0.118	9e-08
Sao Tome and Principe	0.021	1e-07	0.056	2.6e-07	0.0	0.0	0.0	0.0
Guernsey	0.005	7e-08	0.265	3.96e-06	0.0	0.0	0.001	1e-08
Vatican	0.0	0.0	0.0	5e-08	0.0	0.0	0.0	0.0
Saint Kitts and Nevis	0.009	1.8e-07	0.09	1.71e-06	0.0	0.0	0.0	0.0
Ethiopia	10294.815	9.425e-05	714460.166	0.0065412	240.899	2.21e-06	2819.75	2.582e-05
Aruba	0.01	9e-08	0.671	6.34e-06	0.0	0.0	0.003	3e-08
Swaziland	1.392	1.23e-06	76.197	6.706e-05	0.026	2e-08	0.279	2.5e-07
Argentina	170.84	3.84e-06	125909.395	0.00282977	10.25	2.3e-07	711.38	1.599e-05
Bolivia	83.42	7.35e-06	7897.115	0.00069559	2.369	2.1e-07	35.27	3.11e-06
Cameroon	137.176	5.44e-06	40192.603	0.00159392	6.091	2.4e-07	215.97	8.56e-06
Burkina Faso	218.823	1.108e-05	24121.03	0.00122122	6.767	3.4e-07	113.519	5.75e-06
Saudi Arabia	49.001	1.45e-06	72276.716	0.00214471	4.998	1.5e-07	413.08	1.226e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	4.41	1.3e-07	417.49	1.239e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	3.822	1.1e-07	421.312	1.25e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	3.234	1e-07	424.546	1.26e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	2.646	8e-08	427.192	1.268e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	2.058	6e-08	429.25	1.274e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	1.47	4e-08	430.72	1.278e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	1.176	3e-08	431.896	1.282e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	0.882	3e-08	432.778	1.284e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	0.588	2e-08	433.366	1.286e-05
Saudi Arabia	0.0	0.0	72276.716	0.00214471	0.294	1e-08	433.66	1.287e-05
Slovenia	0.738	3.6e-07	270.899	0.00013104	0.034	2e-08	1.486	7.2e-07
Guatemala	320.89	1.86e-05	17559.082	0.00101805	6.084	3.5e-07	64.306	3.73e-06
Bosnia and Herzegovina	1.907	5.7e-07	700.282	0.00021068	0.089	3e-08	3.841	1.16e-06
Guinea	132.991	1.071e-05	9229.606	0.00074346	3.112	2.5e-07	36.426	2.93e-06
Jordan	8.554	8.6e-07	6304.0	0.00063319	0.513	5e-08	35.617	3.58e-06
