Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	1481.399	3.997e-05	81062.141	0.00218739	28.087	7.6e-07	296.872	8.01e-06
United States of America	60038.722	0.00018351	6618114.553	0.02022852	1856.582	5.67e-06	31146.242	9.52e-05
Cambodia	353.188	2.173e-05	15301.003	0.00094161	5.469	3.4e-07	51.679	3.18e-06
Sri Lanka	628.098	2.898e-05	27210.83	0.00125569	9.725	4.5e-07	91.905	4.24e-06
Bahrain	0.106	7e-08	0.106	7e-08	0.0	0.0	0.0	0.0
Japan	8979.913	7.097e-05	989862.752	0.0078232	277.687	2.19e-06	4658.503	3.682e-05
Spain	6310.999	0.00013507	105874.075	0.00226596	41.822	9e-07	202.329	4.33e-06
Oman	1.006	2.1e-07	1.006	2.1e-07	0.0	0.0	0.0	0.0
Pakistan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
United Arab Emirates	172.09	1.787e-05	5102.667	0.00052982	1.921	2e-07	14.287	1.48e-06
India	3947006.594	0.00291805	97254242.466	0.07190078	37417.623	2.766e-05	243925.007	0.00018034
South Korea	1495.492	2.896e-05	164849.188	0.00319257	46.245	9e-07	775.815	1.502e-05
Afghanistan	59.62	1.6e-06	59.62	1.6e-06	0.0	0.0	0.0	0.0
France	3291.403	4.913e-05	272024.8	0.00406084	84.802	1.27e-06	1145.408	1.71e-05
Brazil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Norway	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Singapore	20.578	3.65e-06	1948.007	0.00034547	0.584	1e-07	8.7	1.54e-06
Finland	56.492	1.024e-05	1675.056	0.00030356	0.631	1.1e-07	4.69	8.5e-07
Sweden	259.503	2.548e-05	5288.492	0.00051934	2.094	2.1e-07	11.704	1.15e-06
Vietnam	5907.63	6.183e-05	559255.628	0.0058536	167.777	1.76e-06	2497.746	2.614e-05
Russia	52237.176	0.00036156	1064557.621	0.0073683	421.5	2.92e-06	2356.077	1.631e-05
Romania	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Malaysia	862.783	2.729e-05	59877.154	0.00189365	20.189	6.4e-07	236.316	7.47e-06
Ivory Coast	840.604	3.353e-05	36417.147	0.00145266	13.016	5.2e-07	122.999	4.91e-06
Australia	539.005	2.157e-05	37406.947	0.00149673	12.613	5e-07	147.633	5.91e-06
Iran	2309.657	2.824e-05	5196.727	6.353e-05	0.0	0.0	0.0	0.0
Algeria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Belgium	439.068	3.844e-05	5139.35	0.00044995	1.689	1.5e-07	5.201	4.6e-07
Thailand	2703.754	3.894e-05	298036.881	0.00429272	83.608	1.2e-06	1402.624	2.02e-05
Georgia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Croatia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Switzerland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Iraq	63.734	1.66e-06	63.734	1.66e-06	0.0	0.0	0.0	0.0
Lebanon	4.048	5.9e-07	10.12	1.48e-06	0.0	0.0	0.0	0.0
Egypt	20898.562	0.00021233	64367.571	0.00065399	2.508	3e-08	2.508	3e-08
Taiwan	317.187	1.334e-05	34963.737	0.0014703	9.808	4.1e-07	164.547	6.92e-06
Italy	10557.143	0.0001747	177107.884	0.00293073	69.961	1.16e-06	338.459	5.6e-06
Nepal	680.794	2.424e-05	47247.09	0.00168212	15.931	5.7e-07	186.469	6.64e-06
Kuwait	0.739	1.8e-07	0.739	1.8e-07	0.0	0.0	0.0	0.0
Israel	6.81	7.7e-07	17.026	1.92e-06	0.0	0.0	0.0	0.0
Austria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Germany	10978.708	0.00013239	389299.06	0.00469443	144.207	1.74e-06	1203.504	1.451e-05
Philippines	24538.914	0.00023008	604638.831	0.00566927	232.629	2.18e-06	1516.505	1.422e-05
Greece	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Macedonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
