Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	59.256	1.6e-06	177.768	4.8e-06	0.0	0.0	0.0	0.0
United States of America	50801.996	0.00015528	133932.535	0.00040937	0.0	0.0	0.0	0.0
Cambodia	11.393	7e-07	22.786	1.4e-06	0.0	0.0	0.0	0.0
Sri Lanka	20.261	9.3e-07	40.522	1.87e-06	0.0	0.0	0.0	0.0
Japan	7598.388	6.005e-05	20032.114	0.00015832	0.0	0.0	0.0	0.0
United Arab Emirates	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
India	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
South Korea	1265.416	2.451e-05	3336.097	6.461e-05	0.0	0.0	0.0	0.0
France	968.06	1.445e-05	1936.12	2.89e-05	0.0	0.0	0.0	0.0
Singapore	10.975	1.95e-06	24.693	4.38e-06	0.0	0.0	0.0	0.0
China	6695327.146	0.00480734	63270841.522	0.04542937	12051.589	8.65e-06	34146.168	2.452e-05
Finland	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Vietnam	3150.736	3.298e-05	7089.156	7.42e-05	0.0	0.0	0.0	0.0
Malaysia	86.278	2.73e-06	215.696	6.82e-06	0.0	0.0	0.0	0.0
Ivory Coast	27.116	1.08e-06	54.233	2.16e-06	0.0	0.0	0.0	0.0
Australia	53.901	2.16e-06	134.751	5.39e-06	0.0	0.0	0.0	0.0
Thailand	2287.792	3.295e-05	6031.451	8.687e-05	0.0	0.0	0.0	0.0
Taiwan	268.389	1.129e-05	707.57	2.975e-05	0.0	0.0	0.0	0.0
Nepal	68.079	2.42e-06	170.198	6.06e-06	0.0	0.0	0.0	0.0
Germany	296.722	3.58e-06	296.722	3.58e-06	0.0	0.0	0.0	0.0
Philippines	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
