Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-16	1.475	2.7e-07	1.475	2.7e-07	0.009	0.0	0.009	0.0
2020-01-17	2.949	5.3e-07	4.424	8e-07	0.018	0.0	0.027	0.0
2020-01-18	5.899	1.07e-06	10.323	1.87e-06	0.035	1e-08	0.062	1e-08
2020-01-19	11.797	2.14e-06	22.12	4.01e-06	0.071	1e-08	0.133	2e-08
2020-01-20	20.498	3.71e-06	42.617	7.72e-06	0.123	2e-08	0.256	5e-08
2020-01-21	40.995	7.43e-06	83.613	1.515e-05	0.246	4e-08	0.502	9e-08
2020-01-22	61.493	1.114e-05	145.106	2.63e-05	0.369	7e-08	0.871	1.6e-07
2020-01-23	122.986	2.229e-05	268.092	4.858e-05	0.738	1.3e-07	1.609	2.9e-07
2020-01-24	204.977	3.715e-05	473.069	8.573e-05	1.23	2.2e-07	2.838	5.1e-07
2020-01-25	307.465	5.572e-05	780.534	0.00014145	1.845	3.3e-07	4.683	8.5e-07
2020-01-26	409.954	7.429e-05	1190.488	0.00021574	2.46	4.5e-07	7.143	1.29e-06
2020-01-27	512.442	9.287e-05	1702.93	0.00030861	3.075	5.6e-07	10.218	1.85e-06
2020-01-28	614.93	0.00011144	2317.86	0.00042005	3.69	6.7e-07	13.907	2.52e-06
2020-01-29	717.419	0.00013001	3035.279	0.00055006	4.305	7.8e-07	18.212	3.3e-06
2020-01-30	860.903	0.00015602	3896.181	0.00070608	5.165	9.4e-07	23.377	4.24e-06
2020-01-31	1024.884	0.00018573	4921.065	0.00089181	6.149	1.11e-06	29.526	5.35e-06
2020-02-01	1229.861	0.00022288	6150.926	0.00111469	7.379	1.34e-06	36.906	6.69e-06
2020-02-02	1475.833	0.00026746	7626.759	0.00138215	8.855	1.6e-06	45.761	8.29e-06
2020-02-03	1906.284	0.00034546	9533.043	0.00172761	11.438	2.07e-06	57.198	1.037e-05
2020-02-04	2685.196	0.00048662	12218.239	0.00221423	16.111	2.92e-06	73.309	1.329e-05
2020-02-05	3874.061	0.00070207	16092.301	0.0029163	23.244	4.21e-06	96.554	1.75e-05
2020-02-06	4778.692	0.00086601	20870.993	0.00378231	28.672	5.2e-06	125.226	2.269e-05
