Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-12	13.236	1119.236	0.618	38.618
2020-06-13	14.849	1134.085	0.73	39.348
2020-06-14	16.478	1150.563	0.861	40.209
2020-06-15	18.101	1168.664	1.018	41.227
2020-06-16	19.737	1188.401	1.202	42.429
2020-06-17	21.44	1209.841	1.417	43.846
2020-06-18	23.317	1233.158	1.66	45.506
2020-06-19	25.19	1258.348	1.93	47.436
2020-06-20	27.002	1285.35	2.222	49.658
2020-06-21	28.54	1313.89	2.544	52.202
2020-06-22	29.735	1343.625	2.885	55.087
2020-06-23	30.423	1374.048	3.237	58.324
2020-06-24	30.813	1404.861	3.592	61.916
2020-06-25	30.924	1435.785	3.946	65.862
2020-06-26	30.865	1466.65	4.302	70.164
2020-06-27	30.582	1497.232	4.673	74.837
2020-06-28	30.184	1527.416	5.083	79.92
2020-06-29	29.729	1557.145	5.491	85.411
2020-06-30	29.156	1586.301	5.886	91.297
2020-07-01	28.467	1614.768	6.221	97.518
2020-07-02	27.725	1642.493	6.482	104.0
2020-07-03	26.985	1669.478	6.632	110.632
2020-07-04	26.249	1695.727	6.717	117.349
2020-07-05	25.572	1721.299	6.741	124.09
2020-07-06	24.951	1746.25	6.728	130.818
2020-07-07	24.32	1770.57	6.666	137.484
2020-07-08	23.63	1794.2	6.579	144.063
2020-07-09	22.88	1817.08	6.48	150.543
2020-07-10	22.073	1839.153	6.355	156.898
2020-07-11	21.211	1860.364	6.205	163.103
2020-07-12	20.348	1880.712	6.043	169.146
2020-07-13	19.485	1900.197	5.882	175.028
2020-07-14	18.631	1918.828	5.722	180.75
2020-07-15	17.794	1936.622	5.574	186.324
2020-07-16	16.983	1953.605	5.439	191.763
2020-07-17	16.182	1969.787	5.301	197.064
2020-07-18	15.401	1985.188	5.151	202.215
2020-07-19	14.64	1999.828	4.987	207.202
2020-07-20	13.907	2013.735	4.811	212.013
2020-07-21	13.194	2026.929	4.623	216.636
2020-07-22	12.514	2039.443	4.435	221.071
2020-07-23	11.866	2051.309	4.247	225.318
2020-07-24	11.249	2062.558	4.061	229.379
2020-07-25	10.653	2073.211	3.879	233.258
2020-07-26	10.079	2083.29	3.702	236.96
2020-07-27	9.523	2092.813	3.527	240.487
2020-07-28	8.977	2101.79	3.357	243.844
2020-07-29	8.435	2110.225	3.191	247.035
2020-07-30	7.893	2118.118	3.031	250.066
2020-07-31	7.351	2125.469	2.876	252.942
2020-08-01	6.819	2132.288	2.728	255.67
2020-08-02	6.325	2138.613	2.587	258.257
2020-08-03	5.89	2144.503	2.452	260.709
2020-08-04	5.511	2150.014	2.322	263.031
2020-08-05	5.186	2155.2	2.197	265.228
2020-08-06	4.904	2160.104	2.076	267.304
2020-08-07	4.642	2164.746	1.957	269.261
2020-08-08	4.383	2169.129	1.839	271.1
2020-08-09	4.123	2173.252	1.721	272.821
2020-08-10	3.864	2177.116	1.602	274.423
2020-08-11	3.604	2180.72	1.486	275.909
2020-08-12	3.348	2184.068	1.379	277.288
2020-08-13	3.116	2187.184	1.284	278.572
2020-08-14	2.906	2190.09	1.201	279.773
2020-08-15	2.718	2192.808	1.13	280.903
2020-08-16	2.55	2195.358	1.069	281.972
2020-08-17	2.397	2197.755	1.012	282.984
2020-08-18	2.246	2200.001	0.955	283.939
2020-08-19	2.095	2202.096	0.899	284.838
2020-08-20	1.944	2204.04	0.842	285.68
2020-08-21	1.792	2205.832	0.786	286.466
2020-08-22	1.641	2207.473	0.73	287.196
2020-08-23	1.489	2208.962	0.679	287.875
2020-08-24	1.341	2210.303	0.633	288.508
2020-08-25	1.204	2211.507	0.592	289.1
2020-08-26	1.078	2212.585	0.556	289.656
2020-08-27	0.963	2213.548	0.523	290.179
2020-08-28	0.858	2214.406	0.49	290.669
2020-08-29	0.758	2215.164	0.457	291.126
2020-08-30	0.66	2215.824	0.424	291.55
2020-08-31	0.562	2216.386	0.391	291.941
2020-09-01	0.462	2216.848	0.358	292.299
2020-09-02	0.361	2217.209	0.325	292.624
2020-09-03	0.257	2217.466	0.292	292.916
2020-09-04	0.165	2217.631	0.262	293.178
2020-09-05	0.102	2217.733	0.235	293.413
2020-09-06	0.064	2217.797	0.21	293.623
2020-09-07	0.042	2217.839	0.187	293.81
2020-09-08	0.03	2217.869	0.165	293.975
2020-09-09	0.023	2217.892	0.144	294.119
2020-09-10	0.019	2217.911	0.122	294.241
2020-09-11	0.015	2217.926	0.101	294.342
2020-09-12	0.012	2217.938	0.079	294.421
2020-09-13	0.009	2217.947	0.056	294.477
2020-09-14	0.006	2217.953	0.036	294.513
2020-09-15	0.0	2217.953	0.022	294.535
2020-09-16	0.0	2217.953	0.014	294.549
2020-09-17	0.0	2217.953	0.009	294.558
2020-09-18	0.0	2217.953	0.007	294.565
2020-09-19	0.0	2217.953	0.005	294.57
2020-09-20	0.0	2217.953	0.004	294.574
2020-09-21	0.0	2217.953	0.003	294.577
2020-09-22	0.0	2217.953	0.003	294.58
2020-09-23	0.0	2217.953	0.002	294.582
