Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Choctaw	0.104	21.56	38.56	1.525	272.033	272.033	8.1e-06	0.001679	0.00300288	0.00011876	0.02118472	0.02118472
Limestone	0.0	4.069	44.069	1.525	272.033	272.033	0.0	4.231e-05	0.00045822	1.586e-05	0.00282855	0.00282855
Pike	0.98	115.082	156.082	1.525	272.033	272.033	2.94e-05	0.00345198	0.0046818	4.574e-05	0.00815985	0.00815985
Cherokee	0.285	35.567	47.567	1.525	272.033	272.033	1.095e-05	0.00136628	0.00182725	5.858e-05	0.01044995	0.01044995
Montgomery	2.749	490.266	721.266	0.0	0.0	3.0	1.218e-05	0.0021716	0.00319479	0.0	0.0	1.329e-05
Tuscaloosa	0.334	109.364	262.364	0.0	0.0	1.0	1.6e-06	0.0005235	0.00125586	0.0	0.0	4.79e-06
Russell	0.263	56.405	104.405	0.0	0.0	0.0	4.55e-06	0.00097619	0.00180691	0.0	0.0	0.0
Bullock	0.092	18.422	29.422	0.0	0.0	0.0	9.07e-06	0.00181712	0.00290215	0.0	0.0	0.0
Lee	0.0	97.649	408.649	0.0	10.427	25.427	0.0	0.00059564	0.00249266	0.0	6.36e-05	0.0001551
Washington	0.0	3.056	19.056	0.0	0.0	1.0	0.0	0.00018659	0.00116351	0.0	0.0	6.106e-05
Etowah	0.0	16.807	116.807	0.0	0.0	7.0	0.0	0.00016397	0.00113957	0.0	0.0	6.829e-05
Wilcox	0.337	69.617	118.617	0.0	0.0	1.0	3.171e-05	0.00655096	0.01116185	0.0	0.0	9.41e-05
Sumter	0.249	51.485	91.485	0.0	0.0	0.0	1.962e-05	0.00405681	0.00720865	0.0	0.0	0.0
Baldwin	0.859	166.46	283.46	0.042	6.593	9.593	3.94e-06	0.0007635	0.00130014	1.9e-07	3.024e-05	4.4e-05
