Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	921.579	0.01374424	37384.757	0.55754872	5.529	8.247e-05	224.309	0.00334529
Vatican	10.563	0.01318704	457.159	0.57073577	0.063	7.912e-05	2.743	0.00342441
Lithuania	30775.635	0.01103254	1723893.014	0.61798624	184.654	6.62e-05	10343.358	0.00370792
Slovenia	24958.648	0.01207265	1230992.376	0.59543825	149.752	7.244e-05	7385.954	0.00357263
Bosnia and Herzegovina	40128.615	0.01207265	1979194.483	0.59543825	240.772	7.244e-05	11875.167	0.00357263
Spain	341918.8	0.00731788	32585407.595	0.69740567	2051.513	4.391e-05	195512.446	0.00418443
West Bank And Gaza	95652.496	0.0191305	1895296.544	0.37905931	573.915	0.00011478	11371.779	0.00227436
Monaco	426.761	0.01103254	23904.944	0.61798624	2.561	6.62e-05	143.43	0.00370792
Jersey	1341.259	0.01374424	54409.507	0.55754872	8.048	8.247e-05	326.457	0.00334529
Albania	36201.882	0.01262984	1672145.183	0.58336561	217.211	7.578e-05	10032.871	0.00350019
Azerbaijan	114490.411	0.01151545	6034536.418	0.6069537	686.942	6.909e-05	36207.219	0.00364172
Republic of Serbia	84292.222	0.01207265	4157399.913	0.59543825	505.753	7.244e-05	24944.399	0.00357263
Belarus	104647.903	0.01103254	5861838.041	0.61798624	627.887	6.62e-05	35171.028	0.00370792
Turkey	1085553.746	0.01318704	46982810.721	0.57073577	6513.322	7.912e-05	281896.864	0.00342441
Czech Republic	122359.618	0.01151545	6449304.906	0.6069537	734.158	6.909e-05	38695.829	0.00364172
San Marino	372.734	0.01103254	20878.665	0.61798624	2.236	6.62e-05	125.272	0.00370792
France	415554.178	0.00620348	48038596.939	0.71713052	2493.325	3.722e-05	288231.582	0.00430278
Slovakia	65759.83	0.01207265	3243358.725	0.59543825	394.559	7.244e-05	19460.152	0.00357263
Norway	56064.302	0.01054963	3340250.832	0.62853588	336.386	6.33e-05	20041.505	0.00377122
Montenegro	8900.43	0.01430144	338434.0	0.54380448	53.403	8.581e-05	2030.604	0.00326283
Armenia	33991.017	0.01151545	1791591.368	0.6069537	203.946	6.909e-05	10749.548	0.00364172
Ukraine	513848.176	0.01151545	27083801.236	0.6069537	3083.089	6.909e-05	162502.807	0.00364172
Finland	38330.661	0.00694641	3886650.032	0.70435209	229.984	4.168e-05	23319.9	0.00422611
Sweden	74519.255	0.00731788	7101804.01	0.69740567	447.116	4.391e-05	42610.824	0.00418443
Russia	1057273.067	0.00731788	100759811.628	0.69740567	6343.638	4.391e-05	604558.87	0.00418443
Bulgaria	88714.753	0.01262984	4097686.051	0.58336561	532.289	7.578e-05	24586.116	0.00350019
Romania	205442.906	0.01054963	12240067.418	0.62853588	1232.657	6.33e-05	73440.405	0.00377122
Portugal	118399.076	0.01151545	6240553.499	0.6069537	710.394	6.909e-05	37443.321	0.00364172
Cyprus	14776.918	0.01262984	682537.764	0.58336561	88.662	7.578e-05	4095.227	0.00350019
Liechtenstein	457.674	0.01207265	22573.064	0.59543825	2.746	7.244e-05	135.438	0.00357263
Hungary	117935.074	0.01207265	5816708.294	0.59543825	707.61	7.244e-05	34900.25	0.00357263
Luxembourg	6704.784	0.01103254	375567.542	0.61798624	40.229	6.62e-05	2253.405	0.00370792
Andorra	886.758	0.01151545	46739.077	0.6069537	5.321	6.909e-05	280.434	0.00364172
Belgium	87828.236	0.00768935	7882229.69	0.69008779	526.969	4.614e-05	47293.378	0.00414053
Georgia	39360.686	0.01054963	2345067.352	0.62853588	236.164	6.33e-05	14070.404	0.00377122
Denmark	63960.556	0.01103254	3582741.863	0.61798624	383.763	6.62e-05	21496.451	0.00370792
Poland	458501.53	0.01207265	22613880.348	0.59543825	2751.009	7.244e-05	135683.282	0.00357263
Moldova	44783.949	0.01262984	2068546.199	0.58336561	268.704	7.578e-05	12411.277	0.00350019
Croatia	43141.675	0.01054963	2570334.61	0.62853588	258.85	6.33e-05	15422.008	0.00377122
Switzerland	89846.416	0.01054963	5352952.813	0.62853588	539.078	6.33e-05	32117.717	0.00377122
Estonia	14572.706	0.01103254	816288.138	0.61798624	87.436	6.62e-05	4897.729	0.00370792
Kosovo	25362.25	0.01374424	1028844.658	0.55754872	152.173	8.247e-05	6173.068	0.00334529
Italy	442228.892	0.00731788	42145119.563	0.69740567	2653.373	4.391e-05	252870.717	0.00418443
Malta	6106.909	0.01262984	282074.773	0.58336561	36.641	7.578e-05	1692.449	0.00350019
Netherlands	190101.889	0.01103254	10648531.43	0.61798624	1140.611	6.62e-05	63891.189	0.00370792
Israel	89100.801	0.01002958	5672887.814	0.63856546	534.605	6.018e-05	34037.327	0.00383139
Ireland	53546.5	0.01103254	2999399.93	0.61798624	321.279	6.62e-05	17996.4	0.00370792
Austria	93333.006	0.01054963	5560680.149	0.62853588	559.998	6.33e-05	33364.081	0.00377122
Germany	576051.698	0.00694641	58410454.913	0.70435209	3456.31	4.168e-05	350462.729	0.00422611
Greece	113172.976	0.01054963	6742724.201	0.62853588	679.038	6.33e-05	40456.345	0.00377122
