Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	32.629	0.00048662	148.469	0.00221423	0.196	2.92e-06	0.891	1.329e-05
Vatican	0.562	0.00070207	2.336	0.0029163	0.003	4.21e-06	0.014	1.75e-05
Lithuania	4475.074	0.00160424	21733.047	0.00779093	26.85	9.63e-06	130.398	4.675e-05
Slovenia	2241.415	0.00108419	10060.863	0.0048665	13.448	6.51e-06	60.365	2.92e-05
Bosnia and Herzegovina	3603.755	0.00108419	16175.896	0.0048665	21.623	6.51e-06	97.055	2.92e-05
Spain	382370.513	0.00818364	2310493.864	0.0494501	2294.223	4.91e-05	13862.963	0.0002967
West Bank And Gaza	185.733	3.715e-05	428.656	8.573e-05	1.114	2.2e-07	2.572	5.1e-07
Monaco	62.055	0.00160424	301.369	0.00779093	0.372	9.63e-06	1.808	4.675e-05
Jersey	47.488	0.00048662	216.08	0.00221423	0.285	2.92e-06	1.296	1.329e-05
Albania	2482.313	0.00086601	10841.532	0.00378231	14.894	5.2e-06	65.049	2.269e-05
Azerbaijan	13125.772	0.00132019	61510.126	0.00618669	78.755	7.92e-06	369.061	3.712e-05
Republic of Serbia	7569.874	0.00108419	33978.302	0.0048665	45.419	6.51e-06	203.87	2.92e-05
Belarus	15216.815	0.00160424	73899.946	0.00779093	91.301	9.63e-06	443.4	4.675e-05
Turkey	57794.27	0.00070207	240069.182	0.0029163	346.766	4.21e-06	1440.415	1.75e-05
Czech Republic	14027.938	0.00132019	65737.868	0.00618669	84.168	7.92e-06	394.427	3.712e-05
San Marino	54.199	0.00160424	263.216	0.00779093	0.325	9.63e-06	1.579	4.675e-05
France	782104.482	0.01167542	5441075.42	0.08122555	4692.627	7.005e-05	32646.453	0.00048735
Slovakia	5905.57	0.00108419	26507.871	0.0048665	35.433	6.51e-06	159.047	2.92e-05
Norway	10261.347	0.00193088	51664.948	0.00972181	61.568	1.159e-05	309.99	5.833e-05
Montenegro	214.997	0.00034546	1075.17	0.00172761	1.29	2.07e-06	6.451	1.037e-05
Armenia	3896.906	0.00132019	18261.719	0.00618669	23.381	7.92e-06	109.57	3.712e-05
Ukraine	58910.207	0.00132019	276065.618	0.00618669	353.461	7.92e-06	1656.394	3.712e-05
Finland	52098.269	0.00944143	324966.37	0.05889152	312.59	5.665e-05	1949.798	0.00035335
Sweden	83335.476	0.00818364	503558.979	0.0494501	500.013	4.91e-05	3021.354	0.0002967
Russia	1182356.879	0.00818364	7144453.414	0.0494501	7094.141	4.91e-05	42866.72	0.0002967
Bulgaria	6083.049	0.00086601	26567.785	0.00378231	36.498	5.2e-06	159.407	2.269e-05
Romania	37601.839	0.00193088	189321.845	0.00972181	225.611	1.159e-05	1135.931	5.833e-05
Portugal	13573.881	0.00132019	63610.061	0.00618669	81.443	7.92e-06	381.66	3.712e-05
Cyprus	1013.233	0.00086601	4425.306	0.00378231	6.079	5.2e-06	26.552	2.269e-05
Liechtenstein	41.101	0.00108419	184.489	0.0048665	0.247	6.51e-06	1.107	2.92e-05
Hungary	10591.174	0.00108419	47539.778	0.0048665	63.547	6.51e-06	285.239	2.92e-05
Luxembourg	974.94	0.00160424	4734.764	0.00779093	5.85	9.63e-06	28.409	4.675e-05
Andorra	101.663	0.00132019	476.412	0.00618669	0.61	7.92e-06	2.858	3.712e-05
Belgium	80847.235	0.00707816	471348.222	0.04126645	485.083	4.247e-05	2828.089	0.0002476
Georgia	7204.114	0.00193088	36272.061	0.00972181	43.225	1.159e-05	217.632	5.833e-05
Denmark	9300.482	0.00160424	45167.476	0.00779093	55.803	9.63e-06	271.005	4.675e-05
Poland	41175.789	0.00108419	184822.55	0.0048665	247.055	6.51e-06	1108.935	2.92e-05
Moldova	3070.774	0.00086601	13411.64	0.00378231	18.425	5.2e-06	80.47	2.269e-05
Croatia	7896.142	0.00193088	39756.357	0.00972181	47.377	1.159e-05	238.538	5.833e-05
Switzerland	16444.425	0.00193088	82796.186	0.00972181	98.667	1.159e-05	496.777	5.833e-05
Estonia	2119.012	0.00160424	10290.91	0.00779093	12.714	9.63e-06	61.745	4.675e-05
Kosovo	897.961	0.00048662	4085.921	0.00221423	5.388	2.92e-06	24.516	1.329e-05
Italy	494548.087	0.00818364	2988332.734	0.0494501	2967.289	4.91e-05	17929.996	0.0002967
Malta	418.742	0.00086601	1828.862	0.00378231	2.512	5.2e-06	10.973	2.269e-05
Netherlands	27642.65	0.00160424	134245.589	0.00779093	165.856	9.63e-06	805.474	4.675e-05
Israel	20994.789	0.00236327	107361.377	0.01208507	125.969	1.418e-05	644.168	7.251e-05
Ireland	7786.178	0.00160424	37813.309	0.00779093	46.717	9.63e-06	226.88	4.675e-05
Austria	17082.569	0.00193088	86009.185	0.00972181	102.495	1.159e-05	516.055	5.833e-05
Germany	782957.968	0.00944143	4883751.655	0.05889152	4697.748	5.665e-05	29302.51	0.00035335
Greece	20713.843	0.00193088	104292.317	0.00972181	124.283	1.159e-05	625.754	5.833e-05
Macedonia	4021.943	0.00193088	20250.115	0.00972181	24.132	1.159e-05	121.501	5.833e-05
Latvia	2543.402	0.00132019	11918.916	0.00618669	15.26	7.92e-06	71.513	3.712e-05
United Kingdom	46679.975	0.00070207	193901.983	0.0029163	280.08	4.21e-06	1163.412	1.75e-05
Iceland	567.217	0.00160424	2754.669	0.00779093	3.403	9.63e-06	16.528	4.675e-05
Guernsey	32.629	0.00048662	148.469	0.00221423	0.196	2.92e-06	0.89081184	1.329e-05
Vatican	0.562	0.00070207	2.336	0.0029163	0.003	4.21e-06	0.01401575	1.75e-05
Lithuania	4475.074	0.00160424	21733.047	0.00779093	26.85	9.63e-06	130.39828119	4.675e-05
Slovenia	2241.415	0.00108419	10060.863	0.0048665	13.448	6.51e-06	60.36517757	2.92e-05
Bosnia and Herzegovina	3603.755	0.00108419	16175.896	0.0048665	21.623	6.51e-06	97.05537481	2.92e-05
Spain	382370.513	0.00818364	2310493.864	0.0494501	2294.223	4.91e-05	13862.96318646	0.0002967
West Bank And Gaza	185.733	3.715e-05	428.656	8.573e-05	1.114	2.2e-07	2.57193439	5.1e-07
Monaco	62.055	0.00160424	301.369	0.00779093	0.372	9.63e-06	1.80821174	4.675e-05
Jersey	47.488	0.00048662	216.08	0.00221423	0.285	2.92e-06	1.29648116	1.329e-05
Albania	2482.313	0.00086601	10841.532	0.00378231	14.894	5.2e-06	65.04918991	2.269e-05
Azerbaijan	13125.772	0.00132019	61510.126	0.00618669	78.755	7.92e-06	369.06075626	3.712e-05
Republic of Serbia	7569.874	0.00108419	33978.302	0.0048665	45.419	6.51e-06	203.86981177	2.92e-05
Belarus	15216.815	0.00160424	73899.946	0.00779093	91.301	9.63e-06	443.39967687	4.675e-05
Turkey	57794.27	0.00070207	240069.182	0.0029163	346.766	4.21e-06	1440.41509495	1.75e-05
Czech Republic	14027.938	0.00132019	65737.868	0.00618669	84.168	7.92e-06	394.42720719	3.712e-05
San Marino	54.199	0.00160424	263.216	0.00779093	0.325	9.63e-06	1.57929873	4.675e-05
France	782104.482	0.01167542	5441075.42	0.08122555	4692.627	7.005e-05	32646.45251933	0.00048735
Slovakia	5905.57	0.00108419	26507.871	0.0048665	35.433	6.51e-06	159.0472282	2.92e-05
Norway	10261.347	0.00193088	51664.948	0.00972181	61.568	1.159e-05	309.98968985	5.833e-05
Montenegro	214.997	0.00034546	1075.17	0.00172761	1.29	2.07e-06	6.45101994	1.037e-05
Armenia	3896.906	0.00132019	18261.719	0.00618669	23.381	7.92e-06	109.57031647	3.712e-05
Ukraine	58910.207	0.00132019	276065.618	0.00618669	353.461	7.92e-06	1656.3937101	3.712e-05
Finland	52098.269	0.00944143	324966.37	0.05889152	312.59	5.665e-05	1949.79822279	0.00035335
Sweden	83335.476	0.00818364	503558.979	0.0494501	500.013	4.91e-05	3021.35387608	0.0002967
Russia	1182356.879	0.00818364	7144453.414	0.0494501	7094.141	4.91e-05	42866.72048516	0.0002967
Bulgaria	6083.049	0.00086601	26567.785	0.00378231	36.498	5.2e-06	159.40670747	2.269e-05
Romania	37601.839	0.00193088	189321.845	0.00972181	225.611	1.159e-05	1135.93107036	5.833e-05
Portugal	13573.881	0.00132019	63610.061	0.00618669	81.443	7.92e-06	381.66036863	3.712e-05
Cyprus	1013.233	0.00086601	4425.306	0.00378231	6.079	5.2e-06	26.55183835	2.269e-05
Liechtenstein	41.101	0.00108419	184.489	0.0048665	0.247	6.51e-06	1.10693377	2.92e-05
Hungary	10591.174	0.00108419	47539.778	0.0048665	63.547	6.51e-06	285.23867074	2.92e-05
Luxembourg	974.94	0.00160424	4734.764	0.00779093	5.85	9.63e-06	28.40858546	4.675e-05
Andorra	101.663	0.00132019	476.412	0.00618669	0.61	7.92e-06	2.85847293	3.712e-05
Belgium	80847.235	0.00707816	471348.222	0.04126645	485.083	4.247e-05	2828.08933442	0.0002476
Georgia	7204.114	0.00193088	36272.061	0.00972181	43.225	1.159e-05	217.6323689	5.833e-05
Denmark	9300.482	0.00160424	45167.476	0.00779093	55.803	9.63e-06	271.00485769	4.675e-05
Poland	41175.789	0.00108419	184822.55	0.0048665	247.055	6.51e-06	1108.93530239	2.92e-05
Moldova	3070.774	0.00086601	13411.64	0.00378231	18.425	5.2e-06	80.4698395	2.269e-05
Croatia	7896.142	0.00193088	39756.357	0.00972181	47.377	1.159e-05	238.53814242	5.833e-05
Switzerland	16444.425	0.00193088	82796.186	0.00972181	98.667	1.159e-05	496.77711818	5.833e-05
Estonia	2119.012	0.00160424	10290.91	0.00779093	12.714	9.63e-06	61.74546178	4.675e-05
Kosovo	897.961	0.00048662	4085.921	0.00221423	5.388	2.92e-06	24.51552653	1.329e-05
Italy	494548.087	0.00818364	2988332.734	0.0494501	2967.289	4.91e-05	17929.99640375	0.0002967
Malta	418.742	0.00086601	1828.862	0.00378231	2.512	5.2e-06	10.97317128	2.269e-05
Netherlands	27642.65	0.00160424	134245.589	0.00779093	165.856	9.63e-06	805.47353264	4.675e-05
Israel	20994.789	0.00236327	107361.377	0.01208507	125.969	1.418e-05	644.16826049	7.251e-05
Ireland	7786.178	0.00160424	37813.309	0.00779093	46.717	9.63e-06	226.87985413	4.675e-05
Austria	17082.569	0.00193088	86009.185	0.00972181	102.495	1.159e-05	516.05511125	5.833e-05
Germany	782957.968	0.00944143	4883751.655	0.05889152	4697.748	5.665e-05	29302.50993287	0.00035335
