Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
France	71.607	1.07e-06	125.313	1.87e-06	0.43	1e-08	0.752	1e-08
Finland	1.475	2.7e-07	1.475	2.7e-07	0.009	0.0	0.009	0.0
Germany	22.162	2.7e-07	22.162	2.7e-07	0.133	0.0	0.133	0.0
France	71.607	1.07e-06	125.313	1.87e-06	0.43	1e-08	0.75187505	1e-08
Finland	1.475	2.7e-07	1.475	2.7e-07	0.009	0.0	0.00884792	0.0
Germany	22.162	2.7e-07	22.162	2.7e-07	0.133	0.0	0.13297081	0.0
France	4796765452.487	71.60714736	8394339543.198	125.3125079	0.0	0.0	0.0	0.0
Finland	8137210.188	1.47465322	8137210.188	1.47465322	0.0	0.0	0.0	0.0
Germany	1837832119.885	22.16180118	1837832119.885	22.16180118	0.0	0.0	0.0	0.0
France	71.607	1.07e-06	125.313	1.87e-06	0.0	0.0	0.0	0.0
Finland	1.475	2.7e-07	1.475	2.7e-07	0.0	0.0	0.0	0.0
Germany	22.162	2.7e-07	22.162	2.7e-07	0.0	0.0	0.0	0.0
France	80706.308	0.0012048	141236.039	0.0021084	0.0	0.0	0.0	0.0
Finland	136.91	2.481e-05	136.91	2.481e-05	0.0	0.0	0.0	0.0
Germany	30921.805	0.00037288	30921.805	0.00037288	0.0	0.0	0.0	0.0
France	71.607	1.07e-06	125.313	1.87e-06	0.0	0.0	0.0	0.0
Finland	1.475	2.7e-07	1.475	2.7e-07	0.0	0.0	0.0	0.0
Germany	22.162	2.7e-07	22.162	2.7e-07	0.0	0.0	0.0	0.0
France	71.607	1.07e-06	125.313	1.87e-06	0.0	0.0	0.0	0.0
Finland	1.475	2.7e-07	1.475	2.7e-07	0.0	0.0	0.0	0.0
Germany	22.162	2.7e-07	22.162	2.7e-07	0.0	0.0	0.0	0.0
France	71.607	1.07e-06	125.313	1.87e-06	0.0	0.0	0.0	0.0
Finland	1.475	2.7e-07	1.475	2.7e-07	0.0	0.0	0.0	0.0
Germany	22.162	2.7e-07	22.162	2.7e-07	0.0	0.0	0.0	0.0
France	71.607	1.07e-06	125.313	1.87e-06	0.0	0.0	0.0	0.0
Finland	1.475	2.7e-07	1.475	2.7e-07	0.0	0.0	0.0	0.0
Germany	22.162	2.7e-07	22.162	2.7e-07	0.0	0.0	0.0	0.0
