Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	289.874	0.00432312	1536.649	0.02291727	1.739	2.594e-05	9.22	0.0001375
Vatican	4.152	0.00518319	22.508	0.02810046	0.025	3.11e-05	0.135	0.0001686
Lithuania	26337.174	0.00944143	164279.848	0.05889152	158.023	5.665e-05	985.679	0.00035335
Slovenia	14633.192	0.00707816	85313.108	0.04126645	87.799	4.247e-05	511.879	0.0002476
Bosnia and Herzegovina	23527.304	0.00707816	137166.757	0.04126645	141.164	4.247e-05	823.001	0.0002476
Spain	937239.349	0.02005916	9215170.862	0.1972267	5623.436	0.00012035	55291.025	0.00118336
West Bank And Gaza	1727.317	0.00034546	8638.054	0.00172761	10.364	2.07e-06	51.828	1.037e-05
Monaco	365.213	0.00944143	2278.042	0.05889152	2.191	5.665e-05	13.668	0.00035335
Jersey	421.88	0.00432312	2236.428	0.02291727	2.531	2.594e-05	13.419	0.0001375
Albania	17450.017	0.00608783	97996.498	0.03418829	104.7	3.653e-05	587.979	0.00020513
Azerbaijan	81364.519	0.00818364	491649.369	0.0494501	488.187	4.91e-05	2949.896	0.0002967
Republic of Serbia	49420.314	0.00707816	288125.835	0.04126645	296.522	4.247e-05	1728.755	0.0002476
Belarus	89555.585	0.00944143	558608.831	0.05889152	537.334	5.665e-05	3351.653	0.00035335
Turkey	426678.684	0.00518319	2313222.013	0.02810046	2560.072	3.11e-05	13879.332	0.0001686
Czech Republic	86956.902	0.00818364	525441.636	0.0494501	521.741	4.91e-05	3152.65	0.0002967
San Marino	318.979	0.00944143	1989.65	0.05889152	1.914	5.665e-05	11.938	0.00035335
France	1393475.089	0.0208021	17367214.908	0.25926152	8360.851	0.00012481	104203.289	0.00155557
Slovakia	38554.82	0.00707816	224778.819	0.04126645	231.329	4.247e-05	1348.673	0.0002476
Norway	56643.37	0.0106586	369612.713	0.06955012	339.86	6.395e-05	2217.676	0.0004173
Montenegro	2234.432	0.00359034	11571.975	0.01859415	13.407	2.154e-05	69.432	0.00011156
Armenia	24156.283	0.00818364	145965.606	0.0494501	144.938	4.91e-05	875.794	0.0002967
Ukraine	365174.771	0.00818364	2206587.691	0.0494501	2191.049	4.91e-05	13239.526	0.0002967
Finland	112737.238	0.02043063	1201044.035	0.21765733	676.423	0.00012258	7206.264	0.00130594
Sweden	204265.978	0.02005916	2008394.008	0.1972267	1225.596	0.00012035	12050.364	0.00118336
Russia	2898108.915	0.02005916	28494929.133	0.1972267	17388.653	0.00012035	170969.575	0.00118336
Bulgaria	42762.25	0.00608783	240145.943	0.03418829	256.574	3.653e-05	1440.876	0.00020513
Romania	207564.852	0.0106586	1354414.609	0.06955012	1245.389	6.395e-05	8126.488	0.0004173
Portugal	84142.277	0.00818364	508434.116	0.0494501	504.854	4.91e-05	3050.605	0.0002967
Cyprus	7122.764	0.00608783	40000.301	0.03418829	42.737	3.653e-05	240.002	0.00020513
Liechtenstein	268.333	0.00707816	1564.411	0.04126645	1.61	4.247e-05	9.386	0.0002476
Hungary	69145.032	0.00707816	403123.099	0.04126645	414.87	4.247e-05	2418.739	0.0002476
Luxembourg	5737.82	0.00944143	35790.028	0.05889152	34.427	5.665e-05	214.74	0.00035335
Andorra	630.19	0.00818364	3807.954	0.0494501	3.781	4.91e-05	22.848	0.0002967
Belgium	220631.317	0.01931623	2023619.651	0.17716754	1323.788	0.0001159	12141.718	0.00106301
Georgia	39767.228	0.0106586	259491.502	0.06955012	238.603	6.395e-05	1556.949	0.0004173
Denmark	54736.166	0.00944143	341420.427	0.05889152	328.417	5.665e-05	2048.523	0.00035335
Poland	268818.271	0.00707816	1567239.933	0.04126645	1612.91	4.247e-05	9403.44	0.0002476
Moldova	21586.742	0.00608783	121227.681	0.03418829	129.52	3.653e-05	727.366	0.00020513
