Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.011	0.0	24016.502	0.0048033
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.011	0.0	24016.50240428	0.0048033
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.011	0.0	24012.259	0.00480245
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.008	0.0	24012.267	0.00480245
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.016	0.0	24012.283	0.00480246
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.032	1e-08	24012.315	0.00480246
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.064	1e-08	24012.379	0.00480248
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.111	2e-08	24012.491	0.0048025
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.223	4e-08	24012.713	0.00480254
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.334	7e-08	24013.048	0.00480261
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	0.669	1.3e-07	24013.716	0.00480274
West Bank And Gaza	9286650.053	1.85733001	20013752003567.56	4002750.40071351	1.114	2.2e-07	24014.831	0.00480297
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.011	0.0	24012.259	0.00480245
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.008	0.0	24012.267	0.00480245
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.016	0.0	24012.283	0.00480246
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.032	1e-08	24012.315	0.00480246
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.064	1e-08	24012.379	0.00480248
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.111	2e-08	24012.491	0.0048025
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.223	4e-08	24012.713	0.00480254
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.334	7e-08	24013.048	0.00480261
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	0.669	1.3e-07	24013.716	0.00480274
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	1.114	2.2e-07	24014.831	0.00480297
West Bank And Gaza	156.249	3.125e-05	336734419.19	67.34688384	84.375	1.687e-05	2020136.048	0.40402721
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	65.625	1.312e-05	2020201.672	0.40404033
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	56.25	1.125e-05	2020257.922	0.40405158
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	46.875	9.37e-06	2020304.797	0.40406096
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	37.5	7.5e-06	2020342.297	0.40406846
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	28.125	5.62e-06	2020370.422	0.40407408
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	18.75	3.75e-06	2020389.171	0.40407783
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	9.375	1.87e-06	2020398.546	0.40407971
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	4.687	9.4e-07	2020403.234	0.40408065
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	2.344	4.7e-07	2020405.578	0.40408112
West Bank And Gaza	0.0	0.0	336734419.19	67.34688384	0.937	1.9e-07	2020406.515	0.4040813
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	1.003	2e-07	24013.287	0.00480266
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.78	1.6e-07	24014.067	0.00480281
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.669	1.3e-07	24014.736	0.00480295
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.557	1.1e-07	24015.293	0.00480306
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.446	9e-08	24015.739	0.00480315
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.334	7e-08	24016.073	0.00480321
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.223	4e-08	24016.296	0.00480326
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.111	2e-08	24016.408	0.00480328
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.056	1e-08	24016.463	0.00480329
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.028	1e-08	24016.491	0.0048033
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.011	0.0	24016.502	0.0048033
West Bank And Gaza	1.857	3.7e-07	4002750.401	0.80055008	1.003	2e-07	24013.287	0.00480266
West Bank And Gaza	0.0	0.0	4002750.401	0.80055008	0.78	1.6e-07	24014.067	0.00480281
