Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	3.736	5.572e-05	9.485	0.00014145	0.022	3.3e-07	0.057	8.5e-07
Vatican	0.06	7.429e-05	0.173	0.00021574	0.0	4.5e-07	0.001	1.29e-06
Lithuania	435.211	0.00015602	1969.632	0.00070608	2.611	9.4e-07	11.818	4.24e-06
Slovenia	230.388	0.00011144	868.401	0.00042005	1.382	6.7e-07	5.21	2.52e-06
Bosnia and Herzegovina	370.418	0.00011144	1396.218	0.00042005	2.223	6.7e-07	8.377	2.52e-06
Spain	61684.234	0.00132019	289065.293	0.00618669	370.105	7.92e-06	1734.392	3.712e-05
Monaco	6.035	0.00015602	27.313	0.00070608	0.036	9.4e-07	0.164	4.24e-06
Jersey	5.438	5.572e-05	13.804	0.00014145	0.033	3.3e-07	0.083	8.5e-07
Albania	266.19	9.287e-05	884.594	0.00030861	1.597	5.6e-07	5.308	1.85e-06
Azerbaijan	1292.634	0.00013001	5468.917	0.00055006	7.756	7.8e-07	32.813	3.3e-06
Republic of Serbia	778.082	0.00011144	2932.828	0.00042005	4.668	6.7e-07	17.597	2.52e-06
Belarus	1479.869	0.00015602	6697.435	0.00070608	8.879	9.4e-07	40.185	4.24e-06
Turkey	6115.796	7.429e-05	17760.007	0.00021574	36.695	4.5e-07	106.56	1.29e-06
Czech Republic	1381.48	0.00013001	5844.809	0.00055006	8.289	7.8e-07	35.069	3.3e-06
San Marino	5.271	0.00015602	23.855	0.00070608	0.032	9.4e-07	0.143	4.24e-06
France	158308.723	0.00236327	809545.773	0.01208507	949.852	1.418e-05	4857.275	7.251e-05
Slovakia	607.014	0.00011144	2288.02	0.00042005	3.642	6.7e-07	13.728	2.52e-06
Norway	987.048	0.00018573	4739.391	0.00089181	5.922	1.11e-06	28.436	5.35e-06
Montenegro	23.118	3.715e-05	53.354	8.573e-05	0.139	2.2e-07	0.32	5.1e-07
Armenia	383.77	0.00013001	1623.665	0.00055006	2.303	7.8e-07	9.742	3.3e-06
Ukraine	5801.512	0.00013001	24545.224	0.00055006	34.809	7.8e-07	147.271	3.3e-06
Finland	8852.265	0.00160424	42990.723	0.00779093	53.114	9.63e-06	257.944	4.675e-05
Sweden	13443.728	0.00132019	63000.134	0.00618669	80.662	7.92e-06	378.001	3.712e-05
Russia	190738.502	0.00132019	893840.729	0.00618669	1144.431	7.92e-06	5363.044	3.712e-05
Bulgaria	652.314	9.287e-05	2167.749	0.00030861	3.914	5.6e-07	13.006	1.85e-06
Romania	3616.953	0.00018573	17367.097	0.00089181	21.702	1.11e-06	104.203	5.35e-06
Portugal	1336.764	0.00013001	5655.624	0.00055006	8.021	7.8e-07	33.934	3.3e-06
Cyprus	108.654	9.287e-05	361.075	0.00030861	0.652	5.6e-07	2.166	1.85e-06
Liechtenstein	4.225	0.00011144	15.924	0.00042005	0.025	6.7e-07	0.096	2.52e-06
Hungary	1088.631	0.00011144	4103.383	0.00042005	6.532	6.7e-07	24.62	2.52e-06
Luxembourg	94.815	0.00015602	429.104	0.00070608	0.569	9.4e-07	2.575	4.24e-06
Andorra	10.012	0.00013001	42.358	0.00055006	0.06	7.8e-07	0.254	3.3e-06
Belgium	12383.64	0.00108419	55585.478	0.0048665	74.302	6.51e-06	333.513	2.92e-05
Georgia	692.97	0.00018573	3327.352	0.00089181	4.158	1.11e-06	19.964	5.35e-06
Denmark	904.493	0.00015602	4093.457	0.00070608	5.427	9.4e-07	24.561	4.24e-06
Poland	4232.322	0.00011144	15952.91	0.00042005	25.394	6.7e-07	95.717	2.52e-06
Moldova	329.294	9.287e-05	1094.298	0.00030861	1.976	5.6e-07	6.566	1.85e-06
Croatia	759.537	0.00018573	3646.978	0.00089181	4.557	1.11e-06	21.882	5.35e-06
Switzerland	1581.803	0.00018573	7595.158	0.00089181	9.491	1.11e-06	45.571	5.35e-06
Estonia	206.079	0.00015602	932.649	0.00070608	1.236	9.4e-07	5.596	4.24e-06
Kosovo	102.82	5.572e-05	261.02	0.00014145	0.617	3.3e-07	1.566	8.5e-07
