Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	0.125	1.86e-06	53678.397	0.80054878	0.001	1e-08	322.07	0.00480329
Vatican	0.001	9.3e-07	641.24	0.80054971	0.0	1e-08	3.847	0.0048033
West Bank And Gaza	278.6	5.572e-05	4001601.642	0.80032033	1.672	3.3e-07	24009.61	0.00480192
Jersey	0.181	1.86e-06	78123.154	0.80054878	0.001	1e-08	468.739	0.00480329
Albania	1.065	3.7e-07	2294677.537	0.80055008	0.006	0.0	13768.065	0.0048033
Turkey	76.447	9.3e-07	65901031.067	0.80054971	0.459	1e-08	395406.186	0.0048033
Montenegro	2.312	3.71e-06	498216.375	0.80054692	0.014	2e-08	2989.298	0.00480328
Bulgaria	2.609	3.7e-07	5623236.682	0.80055008	0.016	0.0	33739.42	0.0048033
Cyprus	0.435	3.7e-07	936643.594	0.80055008	0.003	0.0	5619.862	0.0048033
Moldova	1.317	3.7e-07	2838656.92	0.80055008	0.008	0.0	17031.942	0.0048033
Kosovo	3.427	1.86e-06	1477252.664	0.80054878	0.021	1e-08	8863.516	0.00480329
Malta	0.18	3.7e-07	387089.98	0.80055008	0.001	0.0	2322.54	0.0048033
United Kingdom	61.746	9.3e-07	53227742.375	0.80054971	0.37	1e-08	319366.454	0.0048033
Guernsey	0.125	1.86e-06	53678.397	0.80054878	0.001	1e-08	322.07038078	0.00480329
Vatican	0.001	9.3e-07	641.24	0.80054971	0.0	1e-08	3.8474419	0.0048033
West Bank And Gaza	278.6	5.572e-05	4001601.642	0.80032033	1.672	3.3e-07	24009.60985261	0.00480192
Jersey	0.181	1.86e-06	78123.154	0.80054878	0.001	1e-08	468.73892277	0.00480329
Albania	1.065	3.7e-07	2294677.537	0.80055008	0.006	0.0	13768.06521911	0.0048033
Turkey	76.447	9.3e-07	65901031.067	0.80054971	0.459	1e-08	395406.18639928	0.0048033
Montenegro	2.312	3.71e-06	498216.375	0.80054692	0.014	2e-08	2989.29824758	0.00480328
Bulgaria	2.609	3.7e-07	5623236.682	0.80055008	0.016	0.0	33739.42009044	0.0048033
Cyprus	0.435	3.7e-07	936643.594	0.80055008	0.003	0.0	5619.8615626	0.0048033
Moldova	1.317	3.7e-07	2838656.92	0.80055008	0.008	0.0	17031.94151896	0.0048033
Kosovo	3.427	1.86e-06	1477252.664	0.80054878	0.021	1e-08	8863.51598253	0.00480329
Malta	0.18	3.7e-07	387089.98	0.80055008	0.001	0.0	2322.53988151	0.0048033
United Kingdom	61.746	9.3e-07	53227742.375	0.80054971	0.37	1e-08	319366.45425155	0.0048033
Guernsey	8350.501	0.12453769	3599243862.056	53678.39679734	0.001	1e-08	322.013	0.00480244
Vatican	0.596	0.00074386	513633.494	641.24031665	0.0	1e-08	3.847	0.00480245
West Bank And Gaza	1392997507.75	278.59950155	20008008210510.832	4001601.64210217	1.672	3.3e-07	24005.366	0.00480107
Jersey	17687.767	0.18125126	7623804209.393	78123.153795	0.001	1e-08	468.656	0.00480244
Albania	3052006.045	1.06476123	6577408618417.527	2294677.53651912	0.006	0.0	13765.633	0.00480245
Albania	3052006.045	1.06476123	6577408618417.527	2294677.53651912	0.005	0.0	13765.637	0.00480245
Albania	3052006.045	1.06476123	6577408618417.527	2294677.53651912	0.009	0.0	13765.646	0.00480246
Albania	3052006.045	1.06476123	6577408618417.527	2294677.53651912	0.018	1e-08	13765.665	0.00480246
Albania	3052006.045	1.06476123	6577408618417.527	2294677.53651912	0.037	1e-08	13765.701	0.00480248
