Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	97.139	0.00144872	52956.95	0.78978927	0.583	8.69e-06	317.742	0.00473874
Vatican	1.071	0.00133728	633.692	0.79112654	0.006	8.02e-06	3.802	0.00474676
Lithuania	2486.92	0.00089152	2218686.474	0.79536126	14.922	5.35e-06	13312.119	0.00477217
Slovenia	2303.875	0.0011144	1640391.005	0.79346678	13.823	6.69e-06	9842.346	0.0047608
Bosnia and Herzegovina	3704.18	0.0011144	2637427.243	0.79346678	22.225	6.69e-06	15824.563	0.0047608
Spain	10413.771	0.00022288	37380948.932	0.80004173	62.483	1.34e-06	224285.694	0.00480025
West Bank And Gaza	14858.64	0.00297173	3836392.138	0.76727843	89.152	1.783e-05	23018.353	0.00460367
Monaco	34.486	0.00089152	30766.164	0.79536126	0.207	5.35e-06	184.597	0.00477217
Jersey	141.376	0.00144872	77073.165	0.78978927	0.848	8.69e-06	462.439	0.00473874
Albania	3513.712	0.00122584	2271179.853	0.79235238	21.082	7.36e-06	13627.079	0.00475411
Azerbaijan	9971.745	0.00100296	7898883.497	0.79446974	59.83	6.02e-06	47393.301	0.00476682
Republic of Serbia	7780.82	0.0011144	5540051.714	0.79346678	46.685	6.69e-06	33240.31	0.0047608
Belarus	8456.396	0.00089152	7544308.535	0.79536126	50.738	5.35e-06	45265.851	0.00477217
Turkey	110084.324	0.00133728	65125318.823	0.79112654	660.506	8.02e-06	390751.913	0.00474676
Czech Republic	10657.128	0.00100296	8441793.132	0.79446974	63.943	6.02e-06	50650.759	0.00476682
San Marino	30.12	0.00089152	26871.28	0.79536126	0.181	5.35e-06	161.228	0.00477217
France	3732.523	5.572e-05	53611253.118	0.80032033	22.395	3.3e-07	321667.519	0.00480192
Slovakia	6070.138	0.0011144	4322022.283	0.79346678	36.421	6.69e-06	25932.134	0.0047608
Norway	4343.009	0.00081723	4231159.972	0.79617848	26.058	4.9e-06	25386.96	0.00477707
Montenegro	970.956	0.00156016	490619.799	0.78834055	5.826	9.36e-06	2943.719	0.00473004
Armenia	2960.508	0.00100296	2345096.708	0.79446974	17.763	6.02e-06	14070.58	0.00476682
Ukraine	44754.519	0.00100296	35451238.635	0.79446974	268.527	6.02e-06	212707.432	0.00476682
Finland	819.907	0.00014859	4415490.169	0.80019032	4.919	8.9e-07	26492.941	0.00480114
Sweden	2269.622	0.00022288	8146964.933	0.80004173	13.618	1.34e-06	48881.79	0.00480025
Russia	32201.21	0.00022288	115588468.913	0.80004173	193.207	1.34e-06	693530.813	0.00480025
Bulgaria	8610.55	0.00122584	5565654.284	0.79235238	51.663	7.36e-06	33393.926	0.00475411
Romania	15914.591	0.00081723	15504728.813	0.79617848	95.488	4.9e-06	93028.373	0.00477707
Portugal	10312.178	0.00100296	8168548.771	0.79446974	61.873	6.02e-06	49011.293	0.00476682
Cyprus	1434.23	0.00122584	927052.288	0.79235238	8.605	7.36e-06	5562.314	0.00475411
Liechtenstein	42.247	0.0011144	30080.326	0.79346678	0.253	6.69e-06	180.482	0.0047608
Hungary	10886.315	0.0011144	7751206.385	0.79346678	65.318	6.69e-06	46507.238	0.0047608
Luxembourg	541.801	0.00089152	483363.306	0.79536126	3.251	5.35e-06	2900.18	0.00477217
Andorra	77.234	0.00100296	61178.937	0.79446974	0.463	6.02e-06	367.074	0.00476682
Belgium	3394.328	0.00029717	9135585.285	0.79981885	20.366	1.78e-06	54813.512	0.00479891
Georgia	3049.067	0.00081723	2970541.918	0.79617848	18.294	4.9e-06	17823.252	0.00477707
Denmark	5168.53	0.00089152	4611063.94	0.79536126	31.011	5.35e-06	27666.384	0.00477217
Poland	42323.218	0.0011144	30134716.217	0.79346678	253.939	6.69e-06	180808.297	0.0047608
Moldova	4346.677	0.00122584	2809588.844	0.79235238	26.08	7.36e-06	16857.533	0.00475411
Croatia	3341.961	0.00081723	3255892.286	0.79617848	20.052	4.9e-06	19535.354	0.00477707
Switzerland	6959.934	0.00081723	6780688.282	0.79617848	41.76	4.9e-06	40684.13	0.00477707
Estonia	1177.592	0.00089152	1050579.959	0.79536126	7.066	5.35e-06	6303.48	0.00477217
Kosovo	2673.318	0.00144872	1457398.135	0.78978927	16.04	8.69e-06	8744.389	0.00473874
Italy	13468.9	0.00022288	48347548.132	0.80004173	80.813	1.34e-06	290085.289	0.00480025
Malta	592.729	0.00122584	383126.148	0.79235238	3.556	7.36e-06	2298.757	0.00475411
Netherlands	15361.769	0.00089152	13704883.346	0.79536126	92.171	5.35e-06	82229.3	0.00477217
Israel	6600.059	0.00074293	7079690.462	0.79692141	39.6	4.46e-06	42478.143	0.00478153
Ireland	4326.99	0.00089152	3860290.634	0.79536126	25.962	5.35e-06	23161.744	0.00477217
Austria	7230.022	0.00081723	7043820.493	0.79617848	43.38	4.9e-06	42262.923	0.00477707
Germany	12321.961	0.00014859	66358120.054	0.80019032	73.932	8.9e-07	398148.72	0.00480114
Greece	8766.921	0.00081723	8541138.429	0.79617848	52.602	4.9e-06	51246.831	0.00477707
Macedonia	1702.246	0.00081723	1658406.34	0.79617848	10.213	4.9e-06	9950.438	0.00477707
Latvia	1932.241	0.00100296	1530579.32	0.79446974	11.593	6.02e-06	9183.476	0.00476682
United Kingdom	88914.239	0.00133728	52601205.722	0.79112654	533.485	8.02e-06	315607.234	0.00474676
Iceland	315.218	0.00089152	281219.061	0.79536126	1.891	5.35e-06	1687.314	0.00477217
Guernsey	97.139	0.00144872	52956.95	0.78978927	0.583	8.69e-06	317.74169969	0.00473874
Vatican	1.071	0.00133728	633.692	0.79112654	0.006	8.02e-06	3.80215417	0.00474676
Lithuania	2486.92	0.00089152	2218686.474	0.79536126	14.922	5.35e-06	13312.11884484	0.00477217
Slovenia	2303.875	0.0011144	1640391.005	0.79346678	13.823	6.69e-06	9842.34603187	0.0047608
Bosnia and Herzegovina	3704.18	0.0011144	2637427.243	0.79346678	22.225	6.69e-06	15824.56345707	0.0047608
Spain	10413.771	0.00022288	37380948.932	0.80004173	62.483	1.34e-06	224285.6935892	0.00480025
West Bank And Gaza	14858.64	0.00297173	3836392.138	0.76727843	89.152	1.783e-05	23018.3528261	0.00460367
Monaco	34.486	0.00089152	30766.164	0.79536126	0.207	5.35e-06	184.59698493	0.00477217
Jersey	141.376	0.00144872	77073.165	0.78978927	0.848	8.69e-06	462.43899135	0.00473874
