Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	23.164	0.00034546	115.84	0.00172761	0.139	2.07e-06	0.695	1.037e-05
Vatican	0.39	0.00048662	1.774	0.00221423	0.002	2.92e-06	0.011	1.329e-05
Lithuania	3682.714	0.00132019	17257.972	0.00618669	22.096	7.92e-06	103.548	3.712e-05
Slovenia	1790.367	0.00086601	7819.448	0.00378231	10.742	5.2e-06	46.917	2.269e-05
Bosnia and Herzegovina	2878.559	0.00086601	12572.14	0.00378231	17.271	5.2e-06	75.433	2.269e-05
Spain	330718.211	0.00707816	1928123.352	0.04126645	1984.309	4.247e-05	11568.74	0.0002476
West Bank And Gaza	111.44	2.229e-05	242.923	4.858e-05	0.669	1.3e-07	1.458	2.9e-07
Monaco	51.068	0.00132019	239.313	0.00618669	0.306	7.92e-06	1.436	3.712e-05
Jersey	33.713	0.00034546	168.592	0.00172761	0.202	2.07e-06	1.012	1.037e-05
Albania	2012.399	0.00070207	8359.218	0.0029163	12.074	4.21e-06	50.155	1.75e-05
Azerbaijan	10779.334	0.00108419	48384.354	0.0048665	64.676	6.51e-06	290.306	2.92e-05
Republic of Serbia	6046.562	0.00086601	26408.428	0.00378231	36.279	5.2e-06	158.451	2.269e-05
Belarus	12522.513	0.00132019	58683.131	0.00618669	75.135	7.92e-06	352.099	3.712e-05
Turkey	40058.462	0.00048662	182274.913	0.00221423	240.351	2.92e-06	1093.649	1.329e-05
Czech Republic	11520.224	0.00108419	51709.93	0.0048665	69.121	6.51e-06	310.26	2.92e-05
San Marino	44.603	0.00132019	209.017	0.00618669	0.268	7.92e-06	1.254	3.712e-05
France	713990.093	0.0106586	4658970.938	0.06955012	4283.941	6.395e-05	27953.826	0.0004173
Slovakia	4717.172	0.00086601	20602.301	0.00378231	28.303	5.2e-06	123.614	2.269e-05
Norway	8525.459	0.00160424	41403.602	0.00779093	51.153	9.63e-06	248.422	4.675e-05
Montenegro	166.45	0.00026746	860.173	0.00138215	0.999	1.6e-06	5.161	8.29e-06
Armenia	3200.273	0.00108419	14364.814	0.0048665	19.202	6.51e-06	86.189	2.92e-05
Ukraine	48379.082	0.00108419	217155.411	0.0048665	290.274	6.51e-06	1302.932	2.92e-05
Finland	45157.755	0.00818364	272868.101	0.0494501	270.947	4.91e-05	1637.209	0.0002967
Sweden	72078.151	0.00707816	420223.504	0.04126645	432.469	4.247e-05	2521.341	0.0002476
Russia	1022638.877	0.00707816	5962096.535	0.04126645	6135.833	4.247e-05	35772.579	0.0002476
Bulgaria	4931.497	0.00070207	20484.736	0.0029163	29.589	4.21e-06	122.908	1.75e-05
Romania	31240.825	0.00160424	151720.006	0.00779093	187.445	9.63e-06	910.32	4.675e-05
Portugal	11147.337	0.00108419	50036.18	0.0048665	66.884	6.51e-06	300.217	2.92e-05
Cyprus	821.423	0.00070207	3412.073	0.0029163	4.929	4.21e-06	20.472	1.75e-05
Liechtenstein	32.83	0.00086601	143.387	0.00378231	0.197	5.2e-06	0.86	2.269e-05
Hungary	8459.876	0.00086601	36948.604	0.00378231	50.759	5.2e-06	221.692	2.269e-05
Luxembourg	802.317	0.00132019	3759.824	0.00618669	4.814	7.92e-06	22.559	3.712e-05
Andorra	83.489	0.00108419	374.75	0.0048665	0.501	6.51e-06	2.248	2.92e-05
Belgium	69535.637	0.00608783	390500.988	0.03418829	417.214	3.653e-05	2343.006	0.00020513
Georgia	5985.411	0.00160424	29067.947	0.00779093	35.912	9.63e-06	174.408	4.675e-05
Denmark	7653.731	0.00132019	35866.994	0.00618669	45.922	7.92e-06	215.202	3.712e-05
Poland	32889.843	0.00086601	143646.762	0.00378231	197.339	5.2e-06	861.881	2.269e-05
Moldova	2489.461	0.00070207	10340.866	0.0029163	14.937	4.21e-06	62.045	1.75e-05
Croatia	6560.37	0.00160424	31860.215	0.00779093	39.362	9.63e-06	191.161	4.675e-05
Switzerland	13662.561	0.00160424	66351.761	0.00779093	81.975	9.63e-06	398.111	4.675e-05
Estonia	1743.818	0.00132019	8171.898	0.00618669	10.463	7.92e-06	49.031	3.712e-05
Kosovo	637.484	0.00034546	3187.96	0.00172761	3.825	2.07e-06	19.128	1.037e-05
Italy	427742.341	0.00707816	2493784.647	0.04126645	2566.454	4.247e-05	14962.708	0.0002476
Malta	339.472	0.00070207	1410.12	0.0029163	2.037	4.21e-06	8.461	1.75e-05
Netherlands	22748.219	0.00132019	106602.939	0.00618669	136.489	7.92e-06	639.618	3.712e-05
Israel	17153.554	0.00193088	86366.588	0.00972181	102.921	1.159e-05	518.2	5.833e-05
Ireland	6407.551	0.00132019	30027.131	0.00618669	38.445	7.92e-06	180.163	3.712e-05
Austria	14192.752	0.00160424	68926.616	0.00779093	85.157	9.63e-06	413.56	4.675e-05
Germany	678652.564	0.00818364	4100793.688	0.0494501	4071.915	4.91e-05	24604.762	0.0002967
Greece	17209.731	0.00160424	83578.474	0.00779093	103.258	9.63e-06	501.471	4.675e-05
