Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Lithuania	2.982	1.07e-06	5.218	1.87e-06	0.018	1e-08	0.031	1e-08
Slovenia	0.552	2.7e-07	0.552	2.7e-07	0.003	0.0	0.003	0.0
Bosnia and Herzegovina	0.888	2.7e-07	0.888	2.7e-07	0.005	0.0	0.005	0.0
Spain	4339.071	9.287e-05	14419.451	0.00030861	26.034	5.6e-07	86.517	1.85e-06
Monaco	0.041	1.07e-06	0.072	1.87e-06	0.0	1e-08	0.0	1e-08
Azerbaijan	5.314	5.3e-07	7.971	8e-07	0.032	0.0	0.048	0.0
Republic of Serbia	1.866	2.7e-07	1.866	2.7e-07	0.011	0.0	0.011	0.0
Belarus	10.14	1.07e-06	17.744	1.87e-06	0.061	1e-08	0.106	1e-08
Czech Republic	5.679	5.3e-07	8.519	8e-07	0.034	0.0	0.051	0.0
San Marino	0.036	1.07e-06	0.063	1.87e-06	0.0	1e-08	0.0	1e-08
France	10451.063	0.00015602	47298.311	0.00070608	62.706	9.4e-07	283.79	4.24e-06
Slovakia	1.456	2.7e-07	1.456	2.7e-07	0.009	0.0	0.009	0.0
Norway	11.362	2.14e-06	21.303	4.01e-06	0.068	1e-08	0.128	2e-08
Armenia	1.578	5.3e-07	2.367	8e-07	0.009	0.0	0.014	0.0
Ukraine	23.85	5.3e-07	35.775	8e-07	0.143	0.0	0.215	0.0
Finland	614.93	0.00011144	2317.86	0.00042005	3.69	6.7e-07	13.907	2.52e-06
Sweden	945.676	9.287e-05	3142.637	0.00030861	5.674	5.6e-07	18.856	1.85e-06
Russia	13417.171	9.287e-05	44587.479	0.00030861	80.503	5.6e-07	267.525	1.85e-06
Romania	41.634	2.14e-06	78.064	4.01e-06	0.25	1e-08	0.468	2e-08
Portugal	5.495	5.3e-07	8.243	8e-07	0.033	0.0	0.049	0.0
Liechtenstein	0.01	2.7e-07	0.01	2.7e-07	0.0	0.0	0.0	0.0
Hungary	2.611	2.7e-07	2.611	2.7e-07	0.016	0.0	0.016	0.0
Luxembourg	0.65	1.07e-06	1.137	1.87e-06	0.004	1e-08	0.007	1e-08
Andorra	0.041	5.3e-07	0.062	8e-07	0.0	0.0	0.0	0.0
