Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	82.195	0.00122584	53128.812	0.79235238	0.493	7.36e-06	318.773	0.00475411
Vatican	0.893	0.0011144	635.567	0.79346678	0.005	6.69e-06	3.813	0.0047608
Lithuania	2072.433	0.00074293	2223038.584	0.79692141	12.435	4.46e-06	13338.232	0.00478153
Slovenia	1843.1	0.00089152	1644307.593	0.79536126	11.059	5.35e-06	9865.846	0.00477217
Bosnia and Herzegovina	2963.344	0.00089152	2643724.349	0.79536126	17.78	5.35e-06	15862.346	0.00477217
Spain	3471.257	7.429e-05	37391362.702	0.80026461	20.828	4.5e-07	224348.176	0.00480159
West Bank And Gaza	13001.31	0.00260026	3863323.423	0.77266468	78.008	1.56e-05	23179.941	0.00463599
Monaco	28.738	0.00074293	30826.514	0.79692141	0.172	4.46e-06	184.959	0.00478153
Jersey	119.626	0.00122584	77323.292	0.79235238	0.718	7.36e-06	463.94	0.00475411
Albania	2874.855	0.00100296	2277248.992	0.79446974	17.249	6.02e-06	13663.494	0.00476682
Azerbaijan	8125.126	0.00081723	7915872.397	0.79617848	48.751	4.9e-06	47495.234	0.00477707
Republic of Serbia	6224.656	0.00089152	5553279.109	0.79536126	37.348	5.35e-06	33319.675	0.00477217
Belarus	7046.997	0.00074293	7559107.228	0.79692141	42.282	4.46e-06	45354.643	0.00478153
Turkey	91736.936	0.0011144	65317966.389	0.79346678	550.422	6.69e-06	391907.798	0.0047608
Czech Republic	8683.586	0.00081723	8459949.721	0.79617848	52.102	4.9e-06	50759.698	0.00477707
San Marino	25.1	0.00074293	26923.99	0.79692141	0.151	4.46e-06	161.544	0.00478153
France	2737.183	4.086e-05	53617225.154	0.80040948	16.423	2.5e-07	321703.351	0.00480246
Slovakia	4856.111	0.00089152	4332341.517	0.79536126	29.137	5.35e-06	25994.049	0.00477217
Norway	3553.371	0.00066864	4238661.534	0.79759005	21.32	4.01e-06	25431.969	0.00478554
Montenegro	832.248	0.00133728	492353.65	0.79112654	4.993	8.02e-06	2954.122	0.00474676
Armenia	2412.266	0.00081723	2350140.536	0.79617848	14.474	4.9e-06	14100.843	0.00477707
Ukraine	36466.645	0.00081723	35527487.074	0.79617848	218.8	4.9e-06	213164.922	0.00477707
Finland	307.465	5.572e-05	4416207.588	0.80032033	1.845	3.3e-07	26497.246	0.00480192
Sweden	756.541	7.429e-05	8149234.555	0.80026461	4.539	4.5e-07	48895.407	0.00480159
Russia	10733.737	7.429e-05	115620670.123	0.80026461	64.402	4.5e-07	693724.021	0.00480159
Bulgaria	7044.995	0.00100296	5580527.051	0.79446974	42.27	6.02e-06	33483.162	0.00476682
Romania	13021.029	0.00066864	15532217.652	0.79759005	78.126	4.01e-06	93193.306	0.00478554
Portugal	8402.515	0.00081723	8186117.667	0.79617848	50.415	4.9e-06	49116.706	0.00477707
Cyprus	1173.461	0.00100296	929529.594	0.79446974	7.041	6.02e-06	5577.178	0.00476682
Liechtenstein	33.797	0.00089152	30152.145	0.79536126	0.203	5.35e-06	180.913	0.00477217
Hungary	8709.052	0.00089152	7769713.12	0.79536126	52.254	5.35e-06	46618.279	0.00477217
Luxembourg	451.501	0.00074293	484311.457	0.79692141	2.709	4.46e-06	2905.869	0.00478153
Andorra	62.931	0.00081723	61310.52	0.79617848	0.378	4.9e-06	367.863	0.00477707
Belgium	1697.164	0.00014859	9139828.195	0.80019032	10.183	8.9e-07	54838.969	0.00480114
Georgia	2494.691	0.00066864	2975808.489	0.79759005	14.968	4.01e-06	17854.851	0.00478554
Denmark	4307.108	0.00074293	4620108.867	0.79692141	25.843	4.46e-06	27720.653	0.00478153
Poland	33858.575	0.00089152	30206665.687	0.79536126	203.151	5.35e-06	181239.994	0.00477217
Moldova	3556.372	0.00100296	2817096.741	0.79446974	21.338	6.02e-06	16902.58	0.00476682
Croatia	2734.332	0.00066864	3261664.764	0.79759005	16.406	4.01e-06	19569.989	0.00478554
Switzerland	5694.491	0.00066864	6792709.985	0.79759005	34.167	4.01e-06	40756.26	0.00478554
Estonia	981.327	0.00074293	1052640.746	0.79692141	5.888	4.46e-06	6315.844	0.00478153
Kosovo	2262.039	0.00122584	1462127.852	0.79235238	13.572	7.36e-06	8772.767	0.00475411
Italy	4489.633	7.429e-05	48361017.032	0.80026461	26.938	4.5e-07	290166.102	0.00480159
Malta	484.96	0.00100296	384149.953	0.79446974	2.91	6.02e-06	2304.9	0.00476682
Netherlands	12801.474	0.00074293	13731766.441	0.79692141	76.809	4.46e-06	82390.599	0.00478153
Israel	5280.047	0.00059435	7090910.563	0.7981844	31.68	3.57e-06	42545.463	0.00478911
Ireland	3605.825	0.00074293	3867862.867	0.79692141	21.635	4.46e-06	23207.177	0.00478153
Austria	5915.472	0.00066864	7056308.712	0.79759005	35.493	4.01e-06	42337.852	0.00478554
Germany	4620.736	5.572e-05	66368901.77	0.80032033	27.724	3.3e-07	398213.411	0.00480192
Greece	7172.935	0.00066864	8556281.292	0.79759005	43.038	4.01e-06	51337.688	0.00478554
Macedonia	1392.747	0.00066864	1661346.582	0.79759005	8.356	4.01e-06	9968.079	0.00478554
