Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guernsey	74.723	0.0011144	53203.535	0.79346678	0.448	6.69e-06	319.221	0.0047608
Vatican	0.803	0.00100296	636.37	0.79446974	0.005	6.02e-06	3.818	0.00476682
Lithuania	1865.19	0.00066864	2224903.774	0.79759005	11.191	4.01e-06	13349.423	0.00478554
Slovenia	1689.509	0.00081723	1645997.102	0.79617848	10.137	4.9e-06	9875.983	0.00477707
Bosnia and Herzegovina	2716.399	0.00081723	2646440.747	0.79617848	16.298	4.9e-06	15878.644	0.00477707
Spain	2603.443	5.572e-05	37393966.145	0.80032033	15.621	3.3e-07	224363.797	0.00480192
West Bank And Gaza	12072.645	0.00241453	3875396.068	0.77507921	72.436	1.449e-05	23252.376	0.00465048
Monaco	25.864	0.00066864	30852.378	0.79759005	0.155	4.01e-06	185.114	0.00478554
Jersey	108.751	0.0011144	77432.043	0.79346678	0.653	6.69e-06	464.592	0.0047608
Albania	2555.427	0.00089152	2279804.419	0.79536126	15.333	5.35e-06	13678.827	0.00477217
Azerbaijan	7386.478	0.00074293	7923258.875	0.79692141	44.319	4.46e-06	47539.553	0.00478153
Republic of Serbia	5705.935	0.00081723	5558985.044	0.79617848	34.236	4.9e-06	33353.91	0.00477707
Belarus	6342.297	0.00066864	7565449.525	0.79759005	38.054	4.01e-06	45392.697	0.00478554
Turkey	82563.243	0.00100296	65400529.632	0.79446974	495.379	6.02e-06	392403.178	0.00476682
Czech Republic	7894.169	0.00074293	8467843.889	0.79692141	47.365	4.46e-06	50807.063	0.00478153
San Marino	22.59	0.00066864	26946.58	0.79759005	0.136	4.01e-06	161.679	0.00478554
France	2239.514	3.343e-05	53619464.668	0.80044291	13.437	2e-07	321716.788	0.00480266
Slovakia	4451.435	0.00081723	4336792.952	0.79617848	26.709	4.9e-06	26020.758	0.00477707
Norway	3158.552	0.00059435	4241820.086	0.7981844	18.951	3.57e-06	25450.921	0.00478911
Montenegro	762.894	0.00122584	493116.544	0.79235238	4.577	7.36e-06	2958.699	0.00475411
Armenia	2192.969	0.00074293	2352333.505	0.79692141	13.158	4.46e-06	14114.001	0.00478153
Ukraine	33151.495	0.00074293	35560638.569	0.79692141	198.909	4.46e-06	213363.831	0.00478153
Finland	266.47	4.829e-05	4416474.058	0.80036862	1.599	2.9e-07	26498.844	0.00480221
Sweden	567.405	5.572e-05	8149801.96	0.80032033	3.404	3.3e-07	48898.812	0.00480192
Russia	8050.303	5.572e-05	115628720.426	0.80032033	48.302	3.3e-07	693772.323	0.00480192
Bulgaria	6262.218	0.00089152	5586789.269	0.79536126	37.573	5.35e-06	33520.736	0.00477217
Romania	11574.248	0.00059435	15543791.901	0.7981844	69.445	3.57e-06	93262.751	0.00478911
Portugal	7638.65	0.00074293	8193756.317	0.79692141	45.832	4.46e-06	49162.538	0.00478153
Cyprus	1043.077	0.00089152	930572.671	0.79536126	6.258	5.35e-06	5583.436	0.00477217
Liechtenstein	30.981	0.00081723	30183.126	0.79617848	0.186	4.9e-06	181.099	0.00477707
Hungary	7983.297	0.00081723	7777696.417	0.79617848	47.9	4.9e-06	46666.179	0.00477707
Luxembourg	406.351	0.00066864	484717.808	0.79759005	2.438	4.01e-06	2908.307	0.00478554
Andorra	57.21	0.00074293	61367.73	0.79692141	0.343	4.46e-06	368.206	0.00478153
Belgium	848.582	7.429e-05	9140676.777	0.80026461	5.091	4.5e-07	54844.061	0.00480159
Georgia	2217.503	0.00059435	2978025.992	0.7981844	13.305	3.57e-06	17868.156	0.00478911
Denmark	3876.397	0.00066864	4623985.264	0.79759005	23.258	4.01e-06	27743.912	0.00478554
Poland	31037.027	0.00081723	30237702.714	0.79617848	186.222	4.9e-06	181426.216	0.00477707
Moldova	3161.22	0.00089152	2820257.961	0.79536126	18.967	5.35e-06	16921.548	0.00477217
Croatia	2430.517	0.00059435	3264095.281	0.7981844	14.583	3.57e-06	19584.572	0.00478911
Switzerland	5061.77	0.00059435	6797771.755	0.7981844	30.371	3.57e-06	40786.631	0.00478911
Estonia	883.194	0.00066864	1053523.94	0.79759005	5.299	4.01e-06	6321.144	0.00478554
Kosovo	2056.399	0.0011144	1464184.25	0.79346678	12.338	6.69e-06	8785.106	0.0047608
Italy	3367.225	5.572e-05	48364384.257	0.80032033	20.203	3.3e-07	290186.306	0.00480192
Malta	431.076	0.00089152	384581.029	0.79536126	2.586	5.35e-06	2307.486	0.00477217
Netherlands	11521.327	0.00066864	13743287.768	0.79759005	69.128	4.01e-06	82459.727	0.00478554
Israel	4620.042	0.00052005	7095530.605	0.79870445	27.72	3.12e-06	42573.184	0.00479223
Ireland	3245.242	0.00066864	3871108.109	0.79759005	19.471	4.01e-06	23226.649	0.00478554
Austria	5258.198	0.00059435	7061566.91	0.7981844	31.549	3.57e-06	42369.401	0.00478911
Germany	4004.637	4.829e-05	66372906.408	0.80036862	24.028	2.9e-07	398237.438	0.00480221
Greece	6375.942	0.00059435	8562657.234	0.7981844	38.256	3.57e-06	51375.943	0.00478911
Macedonia	1237.997	0.00059435	1662584.579	0.7981844	7.428	3.57e-06	9975.507	0.00478911
Latvia	1431.29	0.00074293	1535302.576	0.79692141	8.588	4.46e-06	9211.815	0.00478153
United Kingdom	66685.679	0.00100296	52823491.319	0.79446974	400.114	6.02e-06	316940.948	0.00476682
Iceland	236.413	0.00066864	282007.106	0.79759005	1.418	4.01e-06	1692.043	0.00478554
Guernsey	74.723	0.0011144	53203.535	0.79346678	0.448	6.69e-06	319.22120747	0.0047608
Vatican	0.803	0.00100296	636.37	0.79446974	0.005	6.02e-06	3.81822157	0.00476682
Lithuania	1865.19	0.00066864	2224903.774	0.79759005	11.191	4.01e-06	13349.422645	0.00478554
Slovenia	1689.509	0.00081723	1645997.102	0.79617848	10.137	4.9e-06	9875.98261031	0.00477707
Bosnia and Herzegovina	2716.399	0.00081723	2646440.747	0.79617848	16.298	4.9e-06	15878.64448289	0.00477707
Spain	2603.443	5.572e-05	37393966.145	0.80032033	15.621	3.3e-07	224363.79686828	0.00480192
West Bank And Gaza	12072.645	0.00241453	3875396.068	0.77507921	72.436	1.449e-05	23252.37640739	0.00465048
Monaco	25.864	0.00066864	30852.378	0.79759005	0.155	4.01e-06	185.11427065	0.00478554
Jersey	108.751	0.0011144	77432.043	0.79346678	0.653	6.69e-06	464.59225636	0.0047608
Albania	2555.427	0.00089152	2279804.419	0.79536126	15.333	5.35e-06	13678.8265154	0.00477217
Azerbaijan	7386.478	0.00074293	7923258.875	0.79692141	44.319	4.46e-06	47539.55324836	0.00478153
Republic of Serbia	5705.935	0.00081723	5558985.044	0.79617848	34.236	4.9e-06	33353.91026274	0.00477707
Belarus	6342.297	0.00066864	7565449.525	0.79759005	38.054	4.01e-06	45392.69715216	0.00478554
Turkey	82563.243	0.00100296	65400529.632	0.79446974	495.379	6.02e-06	392403.17778958	0.00476682
Czech Republic	7894.169	0.00074293	8467843.889	0.79692141	47.365	4.46e-06	50807.06333677	0.00478153
San Marino	22.59	0.00066864	26946.58	0.79759005	0.136	4.01e-06	161.67947971	0.00478554
France	2239.514	3.343e-05	53619464.668	0.80044291	13.437	2e-07	321716.78800612	0.00480266
Slovakia	4451.435	0.00081723	4336792.952	0.79617848	26.709	4.9e-06	26020.75771276	0.00477707
Norway	3158.552	0.00059435	4241820.086	0.7981844	18.951	3.57e-06	25450.92051455	0.00478911
Montenegro	762.894	0.00122584	493116.544	0.79235238	4.577	7.36e-06	2958.69926158	0.00475411
Armenia	2192.969	0.00074293	2352333.505	0.79692141	13.158	4.46e-06	14114.00103127	0.00478153
Ukraine	33151.495	0.00074293	35560638.569	0.79692141	198.909	4.46e-06	213363.83141602	0.00478153
Finland	266.47	4.829e-05	4416474.058	0.80036862	1.599	2.9e-07	26498.84434846	0.00480221
Sweden	567.405	5.572e-05	8149801.96	0.80032033	3.404	3.3e-07	48898.81176218	0.00480192
Russia	8050.303	5.572e-05	115628720.426	0.80032033	48.302	3.3e-07	693772.32255326	0.00480192
Bulgaria	6262.218	0.00089152	5586789.269	0.79536126	37.573	5.35e-06	33520.73561554	0.00477217
Romania	11574.248	0.00059435	15543791.901	0.7981844	69.445	3.57e-06	93262.75140326	0.00478911
Portugal	7638.65	0.00074293	8193756.317	0.79692141	45.832	4.46e-06	49162.53789965	0.00478153
Cyprus	1043.077	0.00089152	930572.671	0.79536126	6.258	5.35e-06	5583.4360262	0.00477217
Liechtenstein	30.981	0.00081723	30183.126	0.79617848	0.186	4.9e-06	181.09875763	0.00477707
Hungary	7983.297	0.00081723	7777696.417	0.79617848	47.9	4.9e-06	46666.17850286	0.00477707
Luxembourg	406.351	0.00066864	484717.808	0.79759005	2.438	4.01e-06	2908.30684749	0.00478554
Andorra	57.21	0.00074293	61367.73	0.79692141	0.343	4.46e-06	368.20638267	0.00478153
Belgium	848.582	7.429e-05	9140676.777	0.80026461	5.091	4.5e-07	54844.06065906	0.00480159
Georgia	2217.503	0.00059435	2978025.992	0.7981844	13.305	3.57e-06	17868.15595397	0.00478911
Denmark	3876.397	0.00066864	4623985.264	0.79759005	23.258	4.01e-06	27743.91158504	0.00478554
Poland	31037.027	0.00081723	30237702.714	0.79617848	186.222	4.9e-06	181426.21628457	0.00477707
Moldova	3161.22	0.00089152	2820257.961	0.79536126	18.967	5.35e-06	16921.54776656	0.00477217
Croatia	2430.517	0.00059435	3264095.281	0.7981844	14.583	3.57e-06	19584.57168538	0.00478911
Switzerland	5061.77	0.00059435	6797771.755	0.7981844	30.371	3.57e-06	40786.6305314	0.00478911
Estonia	883.194	0.00066864	1053523.94	0.79759005	5.299	4.01e-06	6321.14363982	0.00478554
Kosovo	2056.399	0.0011144	1464184.25	0.79346678	12.338	6.69e-06	8785.10550235	0.0047608
Italy	3367.225	5.572e-05	48364384.257	0.80032033	20.203	3.3e-07	290186.30554457	0.00480192
Malta	431.076	0.00089152	384581.029	0.79536126	2.586	5.35e-06	2307.48617243	0.00477217
Netherlands	11521.327	0.00066864	13743287.768	0.79759005	69.128	4.01e-06	82459.7266052	0.00478554
Israel	4620.042	0.00052005	7095530.605	0.79870445	27.72	3.12e-06	42573.18362736	0.00479223
Ireland	3245.242	0.00066864	3871108.109	0.79759005	19.471	4.01e-06	23226.64865554	0.00478554
Austria	5258.198	0.00059435	7061566.91	0.7981844	31.549	3.57e-06	42369.4014598	0.00478911
Germany	4004.637	4.829e-05	66372906.408	0.80036862	24.028	2.9e-07	398237.43844643	0.00480221
Greece	6375.942	0.00059435	8562657.234	0.7981844	38.256	3.57e-06	51375.94340562	0.00478911
Macedonia	1237.997	0.00059435	1662584.579	0.7981844	7.428	3.57e-06	9975.50747509	0.00478911
Latvia	1431.29	0.00074293	1535302.576	0.79692141	8.588	4.46e-06	9211.81545442	0.00478153
United Kingdom	66685.679	0.00100296	52823491.319	0.79446974	400.114	6.02e-06	316940.94791211	0.00476682
Iceland	236.413	0.00066864	282007.106	0.79759005	1.418	4.01e-06	1692.04263304	0.00478554
Guernsey	5010300.788	74.7226151	3567403400.543	53203.53457828	0.448	6.69e-06	319.164	0.00475995
Vatican	643.499	0.80336952	509732.579	636.37026085	0.005	6.02e-06	3.818	0.00476597
Lithuania	5203009078.591	1865.190008	6206442499862.424	2224903.77416665	11.191	4.01e-06	13347.055	0.00478469
Slovenia	3492842578.414	1689.50850568	3402888320172.206	1645997.10171764	10.137	4.9e-06	9874.228	0.00477622
Bosnia and Herzegovina	9029115939.506	2716.3985571	8796581146230.707	2646440.74714914	16.298	4.9e-06	15875.823	0.00477622
Spain	121642600278.559	2603.44263639	1747186288260109.0	37393966.14471388	15.621	3.3e-07	224324.142	0.00480107
West Bank And Gaza	60363225325.0	12072.645065	19376980339495.332	3875396.06789907	72.436	1.449e-05	23248.133	0.00464963
Monaco	1000482.319	25.8642862	1193431702.892	30852.37844195	0.155	4.01e-06	185.081	0.00478469
Jersey	10612660.242	108.75075821	7556360753.541	77432.0427264	0.653	6.69e-06	464.509	0.00475995
Albania	7324814506.895	2555.42695965	6534776671986.118	2279804.41923394	15.333	5.35e-06	13676.394	0.00477132
Azerbaijan	73438832593.014	7386.47812405	78775686100994.97	7923258.87472649	44.319	4.46e-06	47531.115	0.00478068
Republic of Serbia	39839317646.125	5705.93502543	38813300530481.75	5558985.04378947	34.236	4.9e-06	33347.985	0.00477622
Belarus	60159136572.375	6342.29714767	71761209011561.34	7565449.52536052	38.054	4.01e-06	45384.647	0.00478469
Turkey	6796583351728.803	82563.24270146	5383753548726875.0	65400529.63159686	495.379	6.02e-06	392333.313	0.00476597
Czech Republic	83881030811.242	7894.16888131	89976726477033.27	8467843.88946166	47.365	4.46e-06	50798.045	0.00478068
San Marino	763201.866	22.58996198	910390203.642	26946.57995092	0.136	4.01e-06	161.651	0.00478469
France	150018839603.712	2239.5135349	3591820162843742.5	53619464.66768721	13.437	2e-07	321659.936	0.00480181
Slovakia	24247013661.932	4451.43467893	23622558914956.7	4336792.95212672	26.709	4.9e-06	26016.135	0.00477622
Norway	16785607855.968	3158.55223606	22542457187266.152	4241820.08575787	18.951	3.57e-06	25446.41	0.00478826
Montenegro	474783285.099	762.89403	306888615324.489	493116.54359638	4.577	7.36e-06	2958.171	0.00475327
Armenia	6473152847.73	2192.96885933	6943561584679.53	2352333.50521162	13.158	4.46e-06	14111.496	0.00478068
Ukraine	1479303126764.769	33151.49523986	1586805163530430.5	35560638.5693364	198.909	4.46e-06	213325.96	0.00478068
Finland	1470393881.072	266.46983646	24370324676170.848	4416474.05807683	1.599	2.9e-07	26494.161	0.00480136
Sweden	5777989460.093	567.40549584	82990859577716.94	8149801.96036275	3.404	3.3e-07	48890.169	0.00480107
Russia	1163092013320.253	8050.30254298	1.6705812051077734e+16	115628720.42554377	48.302	3.3e-07	693649.703	0.00480107
Bulgaria	43987170780.196	6262.2178447	39242814573738.4	5586789.2692563	37.573	5.35e-06	33514.774	0.00477132
Romania	225396169484.497	11574.24824055	302698808668489.94	15543791.90054286	69.445	3.57e-06	93246.224	0.00478826
Portugal	78538781798.312	7638.65004834	84246252333359.17	8193756.31660791	45.832	4.46e-06	49153.812	0.00478068
Cyprus	1220399544.605	1043.07653385	1088770025108.132	930572.67103259	6.258	5.35e-06	5582.443	0.00477132
Liechtenstein	1174489.995	30.98100751	1144242316.952	30183.12627148	0.186	4.9e-06	181.067	0.00477622
Hungary	77987115113.267	7983.29732032	75978644094345.11	7777696.41714349	47.9	4.9e-06	46657.888	0.00477622
Luxembourg	246950590.578	406.35052289	294576583968.61	484717.80791507	2.438	4.01e-06	2907.791	0.00478469
Andorra	4405530.348	57.21022191	4725683450.656	61367.7304451	0.343	4.46e-06	368.141	0.00478068
Belgium	9692561159.325	848.58198702	104405431707320.6	9140676.77651023	5.091	4.5e-07	54834.367	0.00480074
Georgia	8273505356.699	2217.50344591	11111014977374.514	2978025.99232766	13.305	3.57e-06	17864.989	0.00478826
Denmark	22473204357.289	3876.39735796	26807304873845.04	4623985.26417409	23.258	4.01e-06	27738.991	0.00478469
Poland	1178741206773.111	31037.02665971	1148384043936993.8	30237702.71409517	186.222	4.9e-06	181393.984	0.00477622
Moldova	11209316102.931	3161.21995648	10000304759855.086	2820257.96109321	18.967	5.35e-06	16918.538	0.00477132
Croatia	9939355852.306	2430.51691014	13348191241698.04	3264095.28089647	14.583	3.57e-06	19581.101	0.00478826
Switzerland	43108780901.853	5061.76988737	57893515457631.66	6797771.75523351	30.371	3.57e-06	40779.402	0.00478826
Estonia	1166597216.573	883.19429759	1391582915923.338	1053523.93997	5.299	4.01e-06	6320.023	0.00478469
Kosovo	3794672411.263	2056.39864047	2701859197248.635	1464184.25039215	12.338	6.69e-06	8783.539	0.00475995
Italy	203485730789.359	3367.22506437	2922721792181386.0	48364384.25742816	20.203	3.3e-07	290135.017	0.00480107
Malta	208438127.205	431.07589437	185956464826.069	384581.02873879	2.586	5.35e-06	2307.076	0.00477132
Netherlands	198524174393.675	11521.32659341	236810825158253.78	13743287.76753304	69.128	4.01e-06	82445.103	0.00478469
Israel	41043525005.361	4620.04153688	63035274784793.1	7095530.60456034	27.72	3.12e-06	42565.644	0.00479138
Ireland	15750803681.129	3245.24244559	18788446434928.34	3871108.10925717	19.471	4.01e-06	23222.529	0.00478469
Austria	46519468217.844	5258.19754318	62473943730448.195	7061566.90996638	31.549	3.57e-06	42361.893	0.00478826
Germany	332096264079.271	4004.63747397	5504167205494202.0	66372906.40773806	24.028	2.9e-07	398167.057	0.00480136
Greece	68398992283.063	6375.94230946	91857344007047.81	8562657.2342701	38.256	3.57e-06	51366.839	0.00478826
Macedonia	2578695607.566	1237.99692916	3463093849883.111	1662584.57918168	7.428	3.57e-06	9973.74	0.00478826
Latvia	2757439738.639	1431.28970904	2957824894864.693	1535302.57573658	8.588	4.46e-06	9210.18	0.00478068
United Kingdom	4433863519643.76	66685.67913211	3512180638876570.5	52823491.31868418	400.114	6.02e-06	316884.518	0.00476597
Iceland	83589594.854	236.41329638	99710380322.651	282007.10550734	1.418	4.01e-06	1691.743	0.00478469
Guernsey	74.723	0.0011144	53203.535	0.79346678	0.448	6.69e-06	319.164	0.00475995
Vatican	0.803	0.00100296	636.37	0.79446974	0.005	6.02e-06	3.818	0.00476597
Lithuania	1865.19	0.00066864	2224903.774	0.79759005	11.191	4.01e-06	13347.055	0.00478469
Slovenia	1689.509	0.00081723	1645997.102	0.79617848	10.137	4.9e-06	9874.228	0.00477622
Bosnia and Herzegovina	2716.399	0.00081723	2646440.747	0.79617848	16.298	4.9e-06	15875.823	0.00477622
Spain	2603.443	5.572e-05	37393966.145	0.80032033	15.621	3.3e-07	224324.142	0.00480107
West Bank And Gaza	12072.645	0.00241453	3875396.068	0.77507921	72.436	1.449e-05	23248.133	0.00464963
Monaco	25.864	0.00066864	30852.378	0.79759005	0.155	4.01e-06	185.081	0.00478469
