Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Spain	24.973	5.3e-07	37.46	8e-07	0.15	0.0	0.225	0.0
France	248.835	3.71e-06	517.362	7.72e-06	1.493	2e-08	3.104	5e-08
Finland	5.899	1.07e-06	10.323	1.87e-06	0.035	1e-08	0.062	1e-08
Sweden	5.443	5.3e-07	8.164	8e-07	0.033	0.0	0.049	0.0
Russia	77.221	5.3e-07	115.832	8e-07	0.463	0.0	0.695	0.0
Belgium	3.052	2.7e-07	3.052	2.7e-07	0.018	0.0	0.018	0.0
Italy	32.3	5.3e-07	48.449	8e-07	0.194	0.0	0.291	0.0
Germany	88.647	1.07e-06	155.133	1.87e-06	0.532	1e-08	0.931	1e-08
Spain	24.973	5.3e-07	37.46	8e-07	0.15	0.0	0.22475764	0.0
France	248.835	3.71e-06	517.362	7.72e-06	1.493	2e-08	3.10416984	5e-08
Finland	5.899	1.07e-06	10.323	1.87e-06	0.035	1e-08	0.06193544	1e-08
Sweden	5.443	5.3e-07	8.164	8e-07	0.033	0.0	0.04898465	0.0
Russia	77.221	5.3e-07	115.832	8e-07	0.463	0.0	0.69499015	0.0
Belgium	3.052	2.7e-07	3.052	2.7e-07	0.018	0.0	0.01831472	0.0
Italy	32.3	5.3e-07	48.449	8e-07	0.194	0.0	0.29069569	0.0
Germany	88.647	1.07e-06	155.133	1.87e-06	0.532	1e-08	0.93079565	1e-08
Spain	1166835494.255	24.97307085	1750253241.382	37.45960628	0.0	0.0	0.0	0.0
France	16668759955.469	248.8348372	34656630408.129	517.3616399	0.0	0.0	0.0	0.0
Finland	32548840.74	5.89861287	56960471.305	10.32257252	0.0	0.0	0.0	0.0
Sweden	55424359.328	5.44273857	83136538.992	8.16410785	0.0	0.0	0.0	0.0
Russia	11156757921.307	77.22112751	16735136881.96	115.83169126	0.0	0.0	0.0	0.0
Belgium	34865327.912	3.05245319	34865327.912	3.05245319	0.0	0.0	0.0	0.0
Italy	1951901494.342	32.299521	2927852241.513	48.4492815	0.0	0.0	0.0	0.0
Germany	7351328476.79	88.6472047	12864824836.445	155.13260825	0.0	0.0	0.0	0.0
Spain	24.973	5.3e-07	37.46	8e-07	0.0	0.0	0.0	0.0
France	248.835	3.71e-06	517.362	7.72e-06	0.0	0.0	0.0	0.0
Finland	5.899	1.07e-06	10.323	1.87e-06	0.0	0.0	0.0	0.0
Sweden	5.443	5.3e-07	8.164	8e-07	0.0	0.0	0.0	0.0
Russia	77.221	5.3e-07	115.832	8e-07	0.0	0.0	0.0	0.0
Belgium	3.052	2.7e-07	3.052	2.7e-07	0.0	0.0	0.0	0.0
Italy	32.3	5.3e-07	48.449	8e-07	0.0	0.0	0.0	0.0
Germany	88.647	1.07e-06	155.133	1.87e-06	0.0	0.0	0.0	0.0
Spain	19632.185	0.00042018	29448.277	0.00063026	0.0	0.0	0.0	0.0
France	280454.42	0.00418668	583103.074	0.00870469	0.0	0.0	0.0	0.0
Finland	547.639	9.925e-05	958.369	0.00017368	0.0	0.0	0.0	0.0
Sweden	932.523	9.157e-05	1398.785	0.00013736	0.0	0.0	0.0	0.0
Russia	187714.148	0.00129926	281571.221	0.00194889	0.0	0.0	0.0	0.0
Belgium	586.614	5.136e-05	586.614	5.136e-05	0.0	0.0	0.0	0.0
Italy	32841.039	0.00054344	49261.559	0.00081517	0.0	0.0	0.0	0.0
Germany	123687.219	0.0014915	216452.633	0.00261013	0.0	0.0	0.0	0.0
Spain	24.973	5.3e-07	37.46	8e-07	0.0	0.0	0.0	0.0
France	248.835	3.71e-06	517.362	7.72e-06	0.0	0.0	0.0	0.0
Finland	5.899	1.07e-06	10.323	1.87e-06	0.0	0.0	0.0	0.0
Sweden	5.443	5.3e-07	8.164	8e-07	0.0	0.0	0.0	0.0
Russia	77.221	5.3e-07	115.832	8e-07	0.0	0.0	0.0	0.0
Belgium	3.052	2.7e-07	3.052	2.7e-07	0.0	0.0	0.0	0.0
Italy	32.3	5.3e-07	48.449	8e-07	0.0	0.0	0.0	0.0
Germany	88.647	1.07e-06	155.133	1.87e-06	0.0	0.0	0.0	0.0
Spain	24.973	5.3e-07	37.46	8e-07	0.0	0.0	0.0	0.0
France	248.835	3.71e-06	517.362	7.72e-06	0.0	0.0	0.0	0.0
Finland	5.899	1.07e-06	10.323	1.87e-06	0.0	0.0	0.0	0.0
Sweden	5.443	5.3e-07	8.164	8e-07	0.0	0.0	0.0	0.0
Russia	77.221	5.3e-07	115.832	8e-07	0.0	0.0	0.0	0.0
Belgium	3.052	2.7e-07	3.052	2.7e-07	0.0	0.0	0.0	0.0
