Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-04-22	1.684	37.684	0.329	0.329
2020-04-23	1.755	39.439	0.321	0.65
2020-04-24	1.796	41.235	0.313	0.963
2020-04-25	1.819	43.054	0.304	1.267
2020-04-26	1.825	44.879	0.296	1.563
2020-04-27	1.822	46.701	0.288	1.851
2020-04-28	1.805	48.506	0.281	2.132
2020-04-29	1.781	50.287	0.274	2.406
2020-04-30	1.755	52.042	0.267	2.673
2020-05-01	1.721	53.763	0.258	2.931
2020-05-02	1.68	55.443	0.249	3.18
2020-05-03	1.636	57.079	0.239	3.419
2020-05-04	1.593	58.672	0.23	3.649
2020-05-05	1.549	60.221	0.22	3.869
2020-05-06	1.509	61.73	0.21	4.079
2020-05-07	1.473	63.203	0.201	4.28
2020-05-08	1.435	64.638	0.192	4.472
2020-05-09	1.395	66.033	0.183	4.655
2020-05-10	1.35	67.383	0.174	4.829
2020-05-11	1.303	68.686	0.165	4.994
2020-05-12	1.252	69.938	0.157	5.151
2020-05-13	1.201	71.139	0.149	5.3
2020-05-14	1.15	72.289	0.141	5.441
2020-05-15	1.1	73.389	0.134	5.575
2020-05-16	1.05	74.439	0.127	5.702
2020-05-17	1.002	75.441	0.12	5.822
2020-05-18	0.955	76.396	0.114	5.936
2020-05-19	0.909	77.305	0.107	6.043
2020-05-20	0.864	78.169	0.101	6.144
2020-05-21	0.821	78.99	0.095	6.239
2020-05-22	0.779	79.769	0.089	6.328
2020-05-23	0.739	80.508	0.083	6.411
2020-05-24	0.7	81.208	0.077	6.488
2020-05-25	0.664	81.872	0.071	6.559
2020-05-26	0.629	82.501	0.066	6.625
2020-05-27	0.595	83.096	0.062	6.687
2020-05-28	0.562	83.658	0.059	6.746
2020-05-29	0.53	84.188	0.055	6.801
2020-05-30	0.498	84.686	0.052	6.853
2020-05-31	0.466	85.152	0.049	6.902
2020-06-01	0.434	85.586	0.047	6.949
2020-06-02	0.402	85.988	0.044	6.993
2020-06-03	0.373	86.361	0.041	7.034
2020-06-04	0.348	86.709	0.038	7.072
2020-06-05	0.325	87.034	0.035	7.107
2020-06-06	0.306	87.34	0.033	7.14
2020-06-07	0.289	87.629	0.031	7.171
2020-06-08	0.274	87.903	0.029	7.2
2020-06-09	0.259	88.162	0.027	7.227
