Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Shelby	15.0	0.0	0.0	0.0	0.00033638	0.0	75.0	30.0	18.75	0.0016819	0.00067276	0.000420475
Starke	1.0	0.0	0.0	0.0	4.36e-05	0.0	5.0	2.0	1.25	0.000218	8.72e-05	5.45e-05
Owen	11.0	0.0	0.0	0.0	0.0005277	0.0	55.0	22.0	13.75	0.0026385	0.0010554	0.000659625
Jackson	8.0	0.0	0.0	0.0	0.00018136	0.0	40.0	16.0	10.0	0.0009068	0.00036272	0.0002267
Cass	1.0	0.0	0.0	0.0	2.635e-05	0.0	5.0	2.0	1.25	0.00013175	5.27e-05	3.29375e-05
De Kalb	1.0	0.0	0.0	0.0	2.313e-05	0.0	5.0	2.0	1.25	0.00011565	4.626e-05	2.89125e-05
Grant	7.0	0.0	0.0	0.0	0.00010616	0.0	35.0	14.0	8.75	0.0005308	0.00021232	0.0001327
Saint Joseph	49.0	1.0	0.0	0.0	0.00018096	3.69e-06	333.333333333	153.846153846	100.0	0.00123	0.000567692307692	0.000369
Delaware	18.0	1.0	0.0	0.0	0.00015683	8.71e-06	333.333333333	153.846153846	100.0	0.00290333333333	0.00134	0.000871
Lake	146.0	5.0	0.0	0.0	0.0003014	1.032e-05	1666.66666667	769.230769231	500.0	0.00344	0.00158769230769	0.001032
LaGrange	2.0	0.0	0.0	0.0	5.085e-05	0.0	10.0	4.0	2.5	0.00025425	0.0001017	6.35625e-05
Montgomery	6.0	0.0	0.0	0.0	0.00015647	0.0	30.0	12.0	7.5	0.00078235	0.00031294	0.0001955875
Orange	3.0	0.0	0.0	0.0	0.00015393	0.0	15.0	6.0	3.75	0.00076965	0.00030786	0.0001924125
Jefferson	1.0	0.0	0.0	0.0	3.105e-05	0.0	5.0	2.0	1.25	0.00015525	6.21e-05	3.88125e-05
Fountain	1.0	0.0	0.0	0.0	6.116e-05	0.0	5.0	2.0	1.25	0.0003058	0.00012232	7.645e-05
Scott	1.0	1.0	0.0	0.0	4.188e-05	4.188e-05	333.333333333	153.846153846	100.0	0.01396	0.00644307692308	0.004188
Tippecanoe	14.0	1.0	0.0	0.0	7.252e-05	5.18e-06	333.333333333	153.846153846	100.0	0.00172666666667	0.000796923076923	0.000518
