Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Georgetown	0.0	3.682	37.682	0.008	3.324	5.324	0.0	5.915e-05	0.00060534	1.3e-07	5.34e-05	8.553e-05
McCormick	0.027	11.64	17.64	0.0	0.0	1.0	2.87e-06	0.00123698	0.0018746	0.0	0.0	0.00010627
Richland	0.172	418.021	1075.021	0.023	12.769	26.769	4.1e-07	0.00100831	0.00259306	6e-08	3.08e-05	6.457e-05
Berkeley	0.566	215.811	353.811	0.0	0.0	3.0	2.56e-06	0.00097612	0.0016003	0.0	0.0	1.357e-05
Clarendon	0.193	83.051	203.051	0.078	21.878	28.878	5.73e-06	0.00246442	0.00602525	2.31e-06	0.0006492	0.00085691
Cherokee	0.054	23.284	37.284	0.078	21.878	21.878	9.5e-07	0.00040793	0.00065321	1.37e-06	0.0003833	0.0003833
Beaufort	0.229	98.463	323.463	0.033	9.341	15.341	1.21e-06	0.00052176	0.00171403	1.7e-07	4.95e-05	8.129e-05
Fairfield	0.051	21.732	46.732	0.033	9.341	9.341	2.28e-06	0.00097009	0.00208606	1.47e-06	0.00041697	0.00041697
Barnwell	0.0	0.233	6.233	0.033	9.341	9.341	0.0	1.104e-05	0.00029523	1.56e-06	0.00044245	0.00044245
Horry	0.0	46.141	231.141	0.0	5.125	17.125	0.0	0.00013407	0.00067163	0.0	1.489e-05	4.976e-05
Abbeville	0.035	15.08	32.08	0.0	5.126	5.126	1.43e-06	0.00061448	0.0013072	0.0	0.00020887	0.00020887
Lee	0.081	41.348	83.348	0.038	12.663	17.663	4.73e-06	0.00241209	0.00486221	2.22e-06	0.00073871	0.00103039
Laurens	0.0	15.686	35.686	0.0	0.0	1.0	0.0	0.00023414	0.00053267	0.0	0.0	1.493e-05
Sumter	0.0	42.06	227.06	0.0	3.528	9.528	0.0	0.00039489	0.00213178	0.0	3.312e-05	8.945e-05
Dillon	0.119	41.069	63.069	0.0	3.529	3.529	3.89e-06	0.00134217	0.00206115	0.0	0.00011533	0.00011533
Marlboro	0.089	38.03	67.03	0.0	3.529	3.529	3.37e-06	0.00144064	0.00253921	0.0	0.00013368	0.00013368
Saluda	0.025	10.755	22.755	0.0	3.529	3.529	1.22e-06	0.00052351	0.00110762	0.0	0.00017178	0.00017178
Chesterfield	0.107	42.161	78.161	0.0	3.529	3.529	2.34e-06	0.00092147	0.00170829	0.0	7.713e-05	7.713e-05
Lexington	0.084	203.485	477.485	0.018	9.58	18.58	2.8e-07	0.0006897	0.00161842	6e-08	3.247e-05	6.298e-05
Marion	0.244	58.451	73.451	0.0	0.0	1.0	7.86e-06	0.00188315	0.00236641	0.0	0.0	3.222e-05
Oconee	0.0	1.164	18.164	0.0	0.0	0.0	0.0	1.485e-05	0.00023176	0.0	0.0	0.0
Newberry	0.125	44.78	65.78	0.0	0.0	1.0	3.25e-06	0.00116251	0.00170768	0.0	0.0	2.596e-05
Calhoun	0.003	1.331	7.331	0.0	0.0	1.0	2.1e-07	9.167e-05	0.00050489	0.0	0.0	6.887e-05
Florence	0.793	272.713	425.713	0.104	21.479	29.479	5.74e-06	0.00197391	0.00308133	7.5e-07	0.00015547	0.00021337
Greenville	1.322	568.055	1066.055	0.148	41.707	52.707	2.57e-06	0.00110471	0.00207318	2.9e-07	8.111e-05	0.0001025
Kershaw	0.0	13.22	214.22	0.0	6.152	15.152	0.0	0.00020155	0.00326595	0.0	9.379e-05	0.000231
Dorchester	0.0	29.458	117.458	0.0	0.0	1.0	0.0	0.00018337	0.00073116	0.0	0.0	6.22e-06
Edgefield	0.0	0.674	12.674	0.0	0.0	0.0	0.0	2.491e-05	0.00046851	0.0	0.0	0.0
Chester	0.037	18.687	43.687	0.0	0.0	0.0	1.15e-06	0.00057942	0.00135459	0.0	0.0	0.0
Colleton	0.062	26.612	49.612	0.0	0.0	1.0	1.65e-06	0.00070664	0.00131737	0.0	0.0	2.655e-05
Hampton	0.116	49.899	70.899	0.0	0.0	0.0	5.99e-06	0.00257863	0.00366384	0.0	0.0	0.0
Anderson	0.0	58.704	192.704	0.0	0.306	5.306	0.0	0.00029281	0.0009612	0.0	1.53e-06	2.647e-05
Union	0.0	1.639	25.639	0.0	0.306	0.306	0.0	5.98e-05	0.00093539	0.0	1.116e-05	1.116e-05
Lancaster	0.0	9.673	88.673	0.0	0.0	3.0	0.0	0.00010142	0.00092968	0.0	0.0	3.145e-05
Darlington	0.183	72.376	141.376	0.0	0.0	0.0	2.74e-06	0.00108344	0.00211634	0.0	0.0	0.0
Greenwood	3.343	488.613	525.613	0.0	0.0	0.0	4.726e-05	0.00690707	0.0074301	0.0	0.0	0.0
Allendale	0.012	4.994	10.994	0.0	0.0	0.0	1.35e-06	0.00056093	0.00123486	0.0	0.0	0.0
Aiken	0.0	23.188	93.188	0.0	3.777	7.777	0.0	0.00013688	0.0005501	0.0	2.23e-05	4.591e-05
Williamsburg	0.04	17.188	43.188	0.0	3.778	3.778	1.31e-06	0.00056159	0.0014111	0.0	0.00012344	0.00012344
Charleston	0.477	205.023	596.023	0.019	7.132	10.132	1.18e-06	0.0005051	0.00146838	5e-08	1.757e-05	2.496e-05
Spartanburg	0.0	34.611	253.611	0.0	0.0	5.0	0.0	0.00011027	0.00080797	0.0	0.0	1.593e-05
Jasper	0.255	49.645	64.645	0.0	0.0	1.0	8.8e-06	0.00171361	0.00223137	0.0	0.0	3.452e-05
York	0.018	67.747	226.747	0.0	0.0	3.0	7e-08	0.00024715	0.00082719	0.0	0.0	1.094e-05
Bamberg	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.00049037	0.0	0.0	0.0
Orangeburg	0.0	5.42	49.42	0.0	0.0	0.0	0.0	6.235e-05	0.00056848	0.0	0.0	0.0
Pickens	0.098	42.135	81.135	0.0	0.0	0.0	7.8e-07	0.00033725	0.00064941	0.0	0.0	0.0
