Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-27	4.566	2.7e-07	4.566	2.7e-07	0.0	0.0	0.0	0.0
2020-01-28	9.131	5.3e-07	13.697	8e-07	0.0	0.0	0.0	0.0
2020-01-29	18.263	1.07e-06	31.96	1.87e-06	0.0	0.0	0.0	0.0
2020-01-30	36.525	2.14e-06	68.485	4.01e-06	0.0	0.0	0.0	0.0
2020-01-31	63.463	3.71e-06	131.947	7.72e-06	0.0	0.0	0.0	0.0
2020-02-01	126.925	7.43e-06	258.873	1.515e-05	0.0	0.0	0.0	0.0
2020-02-02	190.388	1.114e-05	449.26	2.63e-05	0.0	0.0	0.0	0.0
2020-02-03	380.775	2.229e-05	830.036	4.858e-05	0.0	0.0	0.0	0.0
2020-02-04	634.626	3.715e-05	1464.662	8.573e-05	0.0	0.0	0.0	0.0
2020-02-05	951.939	5.572e-05	2416.6	0.00014145	0.0	0.0	0.0	0.0
2020-02-06	1269.252	7.429e-05	3685.852	0.00021574	0.027	0.0	0.027	0.0
2020-02-07	1586.564	9.287e-05	5272.416	0.00030861	0.055	0.0	0.082	0.0
2020-02-08	1903.877	0.00011144	7176.294	0.00042005	0.11	1e-08	0.192	1e-08
2020-02-09	2221.19	0.00013001	9397.484	0.00055006	0.219	1e-08	0.411	2e-08
2020-02-10	2665.428	0.00015602	12062.912	0.00070608	0.381	2e-08	0.792	5e-08
2020-02-11	3173.129	0.00018573	15236.041	0.00089181	0.762	4e-08	1.553	9e-08
2020-02-12	3807.755	0.00022288	19043.796	0.00111469	1.142	7e-08	2.696	1.6e-07
2020-02-13	4569.306	0.00026746	23613.101	0.00138215	2.285	1.3e-07	4.98	2.9e-07
2020-02-14	5902.02	0.00034546	29515.121	0.00172761	3.808	2.2e-07	8.788	5.1e-07
2020-02-15	8313.598	0.00048662	37828.719	0.00221423	5.712	3.3e-07	14.5	8.5e-07
2020-02-16	11994.427	0.00070207	49823.146	0.0029163	7.616	4.5e-07	22.115	1.29e-06
2020-02-17	14795.242	0.00086601	64618.388	0.00378231	9.519	5.6e-07	31.634	1.85e-06
2020-02-18	18522.611	0.00108419	83140.999	0.0048665	11.423	6.7e-07	43.058	2.52e-06
2020-02-19	22554.6	0.00132019	105695.599	0.00618669	13.327	7.8e-07	56.385	3.3e-06
2020-02-20	27407.372	0.00160424	133102.971	0.00779093	15.993	9.4e-07	72.377	4.24e-06
2020-02-21	32987.848	0.00193088	166090.819	0.00972181	19.039	1.11e-06	91.416	5.35e-06
2020-02-22	40374.892	0.00236327	206465.712	0.01208507	22.847	1.34e-06	114.263	6.69e-06
2020-02-23	49864.663	0.00291873	256330.374	0.01500381	27.416	1.6e-06	141.679	8.29e-06
2020-02-24	61338.697	0.00359034	317669.071	0.01859415	35.412	2.07e-06	177.091	1.037e-05
2020-02-25	73857.748	0.00432312	391526.82	0.02291727	49.882	2.92e-06	226.972	1.329e-05
2020-02-26	88551.45	0.00518319	480078.27	0.02810046	71.967	4.21e-06	298.939	1.75e-05
2020-02-27	104006.704	0.00608783	584084.974	0.03418829	88.771	5.2e-06	387.71	2.269e-05
2020-02-28	120925.827	0.00707816	705010.8	0.04126645	111.136	6.51e-06	498.846	2.92e-05
2020-02-29	139812.29	0.00818364	844823.09	0.0494501	135.328	7.92e-06	634.174	3.712e-05
2020-03-01	161300.719	0.00944143	1006123.809	0.05889152	164.444	9.63e-06	798.618	4.675e-05
2020-03-02	182095.29	0.0106586	1188219.1	0.06955012	197.927	1.159e-05	996.545	5.833e-05
2020-03-03	199467.113	0.01167542	1387686.213	0.08122555	242.249	1.418e-05	1238.794	7.251e-05
2020-03-04	215320.065	0.01260335	1603006.278	0.09382889	299.188	1.751e-05	1537.982	9.002e-05
2020-03-05	233774.983	0.01368357	1836781.261	0.10751246	368.032	2.154e-05	1906.014	0.00011156
2020-03-06	257708.836	0.01508449	2094490.097	0.12259695	443.146	2.594e-05	2349.161	0.0001375
2020-03-07	286376.998	0.01676253	2380867.096	0.13935948	531.309	3.11e-05	2880.47	0.0001686
2020-03-08	315920.944	0.01849183	2696788.04	0.1578513	624.04	3.653e-05	3504.51	0.00020513
2020-03-09	330005.405	0.01931623	3026793.445	0.17716754	725.555	4.247e-05	4230.065	0.0002476
2020-03-10	342697.921	0.02005916	3369491.366	0.1972267	838.874	4.91e-05	5068.939	0.0002967
2020-03-11	349044.179	0.02043063	3718535.544	0.21765733	967.804	5.665e-05	6036.743	0.00035335
2020-03-12	355390.436	0.0208021	4073925.981	0.23845943	1092.572	6.395e-05	7129.315	0.0004173
2020-03-13	355390.436	0.0208021	4429316.417	0.25926152	1196.803	7.005e-05	8326.117	0.00048735
2020-03-14	352217.307	0.02061636	4781533.725	0.27987789	1291.92	7.562e-05	9618.038	0.00056297
2020-03-15	349044.179	0.02043063	5130577.903	0.30030852	1402.65	8.21e-05	11020.688	0.00064507
2020-03-16	345871.05	0.0202449	5476448.953	0.32055341	1546.253	9.051e-05	12566.941	0.00073558
2020-03-17	339524.792	0.01987343	5815973.745	0.34042684	1718.262	0.00010058	14285.203	0.00083616
2020-03-18	333178.534	0.01950197	6149152.279	0.35992881	1895.526	0.00011095	16180.728	0.00094711
2020-03-19	326832.276	0.0191305	6475984.555	0.37905931	1980.032	0.0001159	18160.761	0.00106301
2020-03-20	317312.89	0.0185733	6793297.445	0.39763261	2056.188	0.00012035	20216.948	0.00118336
2020-03-21	307793.503	0.0180161	7101090.948	0.41564871	2094.265	0.00012258	22311.213	0.00130594
2020-03-22	298274.116	0.0174589	7399365.064	0.43310761	2132.343	0.00012481	24443.556	0.00143076
