Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Cambodia	7	0	1	N/A	4.3e-7	0	35	14	8.75	2.15e-6	8.6e-7	5.375e-7	NA	NA	2020-03-15
Cambodia	7	0	1	N/A	4.3e-7	0	35	14	8.75	2.15e-6	8.6e-7	5.375e-7	0	0	NA	NA	2020-03-16
Cambodia	33	0	1	N/A	2.03e-6	0	165	66	41.25	1.015e-5	4.06e-6	2.5375e-6	26	0	100	0	NA	NA	2020-03-17
Cambodia	35	0	1	N/A	2.15e-6	0	175	70	43.75	1.075e-5	4.3e-6	2.6875e-6	2	0	-92.3	0	NA	NA	2020-03-18
Cambodia	37	0	1	N/A	2.28e-6	0	185	74	46.25	1.14e-5	4.56e-6	2.85e-6	2	0	0	0	NA	NA	2020-03-19
Cambodia	51	0	1	N/A	3.14e-6	0	255	102	63.75	1.57e-5	6.28e-6	3.925e-6	14	0	600	0	NA	NA	2020-03-20
Cambodia	53	0	1	N/A	3.26e-6	0	265	106	66.25	1.63e-5	6.52e-6	4.075e-6	2	0	-85.7	100	NA	NA	2020-03-21
Cambodia	84	0	2	82	5.17e-6	0	420	168	105	2.585e-5	1.034e-5	6.4625e-6	31	0	0	0	NA	NA	2020-03-22
Cambodia	87	0	2	85	5.35e-6	0	435	174	108.75	2.675e-5	1.07e-5	6.6875e-6	3	0	0	0	NA	NA	2020-03-23
Cambodia	91	0	4	87	5.6e-6	0	455	182	113.75	2.8e-5	1.12e-5	7e-6	4	0	0	0	NA	NA	2020-03-24
Cambodia	96	0	10	86	5.91e-6	0	480	192	120	2.955e-5	1.182e-5	7.3875e-6	5	0	0	0	NA	NA	2020-03-25
Cambodia	96	0	10	86	5.91e-6	0	480	192	120	2.955e-5	1.182e-5	7.3875e-6	0	0	0	0	NA	NA	2020-03-26
Cambodia	99	0	11	88	6.09e-6	0	495	198	123.75	3.045e-5	1.218e-5	7.6125e-6	3	0	0	0	NA	NA	2020-03-27
Cambodia	99	0	13	86	6.09e-6	0	495	198	123.75	3.045e-5	1.218e-5	7.6125e-6	0	0	0	0	NA	NA	2020-03-28
Cambodia	103	0	21	82	6.34e-6	0	515	206	128.75	3.17e-5	1.268e-5	7.925e-6	4	0	0	0	NA	NA	2020-03-29
Cambodia	107	0	21	86	6.58e-6	0	535	214	133.75	3.29e-5	1.316e-5	8.225e-6	4	0	0	0	NA	NA	2020-03-30
Cambodia	109	0	23	86	6.71e-6	0	545	218	136.25	3.355e-5	1.342e-5	8.3875e-6	2	0	0	0	NA	NA	2020-03-31
Cambodia	109	0	25	84	6.71e-6	0	545	218	136.25	3.355e-5	1.342e-5	8.3875e-6	0	0	0	0	NA	NA	2020-04-01
Cambodia	110	0	34	76	6.77e-6	0	550	220	137.5	3.385e-5	1.354e-5	8.4625e-6	1	0	0	0	NA	NA	2020-04-02
Cambodia	114	0	35	79	7.02e-6	0	570	228	142.5	3.51e-5	1.404e-5	8.775e-6	4	0	0	0	NA	NA	2020-04-03
Cambodia	114	0	50	64	7.02e-6	0	570	228	142.5	3.51e-5	1.404e-5	8.775e-6	0	0	0	0	5768	3.45e-4	2020-04-04
Cambodia	114.0	0.0	50.0	64.0	7.02e-06	0.0	570.0	228.0	142.5	3.51e-05	1.404e-05	8.775e-06	2020-04-05
Cambodia	114.0	0.0	53.0	61.0	7.02e-06	0.0	570.0	228.0	142.5	3.51e-05	1.404e-05	8.775e-06	2020-04-06
