Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-26	89028.694	0.0163445	2632298.146	0.48325552	667.715	0.00012258	9814.703	0.00180185
2020-03-27	87005.314	0.01597304	2719303.46	0.49922856	661.645	0.00012147	10476.348	0.00192332
2020-03-28	83970.245	0.01541584	2803273.705	0.5146444	649.505	0.00011924	11125.853	0.00204256
2020-03-29	80935.176	0.01485864	2884208.881	0.52950304	637.365	0.00011701	11763.217	0.00215957
2020-03-30	77900.107	0.01430144	2962108.988	0.54380448	625.224	0.00011478	12388.441	0.00227436
2020-03-31	74865.038	0.01374424	3036974.026	0.55754872	607.014	0.00011144	12995.455	0.0023858
2020-04-01	71829.969	0.01318704	3108803.995	0.57073577	588.803	0.0001081	13584.259	0.00249389
2020-04-02	68794.9	0.01262984	3177598.894	0.58336561	570.593	0.00010475	14154.852	0.00259865
2020-04-03	65759.83	0.01207265	3243358.725	0.59543825	558.453	0.00010252	14713.304	0.00270117
2020-04-04	62724.761	0.01151545	3306083.486	0.6069537	546.312	0.0001003	15259.617	0.00280147
2020-04-05	60094.368	0.01103254	3366177.854	0.61798624	534.172	9.807e-05	15793.789	0.00289953
2020-04-06	57463.975	0.01054963	3423641.829	0.62853588	522.032	9.584e-05	16315.821	0.00299537
2020-04-07	54631.244	0.01002958	3478273.073	0.63856546	503.821	9.25e-05	16819.642	0.00308787
2020-04-08	51798.513	0.00950953	3530071.586	0.64807499	485.611	8.915e-05	17305.253	0.00317702
2020-04-09	49370.457	0.00906377	3579442.043	0.65713876	467.401	8.581e-05	17772.654	0.00326283
2020-04-10	46942.402	0.00861801	3626384.445	0.66575677	449.19	8.247e-05	18221.844	0.00334529
2020-04-11	46537.726	0.00854372	3672922.171	0.67430049	430.98	7.912e-05	18652.824	0.00342441
2020-04-12	44109.671	0.00809796	3717031.842	0.68239845	412.769	7.578e-05	19065.593	0.00350019
2020-04-13	41883.954	0.00768935	3758915.796	0.69008779	394.559	7.244e-05	19460.152	0.00357263
2020-04-14	39860.574	0.00731788	3798776.37	0.69740567	376.349	6.909e-05	19836.501	0.00364172
2020-04-15	37837.195	0.00694641	3836613.565	0.70435209	360.566	6.62e-05	20197.067	0.00370792
2020-04-16	35813.815	0.00657495	3872427.38	0.71092704	344.784	6.33e-05	20541.851	0.00377122
2020-04-17	33790.436	0.00620348	3906217.816	0.71713052	327.787	6.018e-05	20869.638	0.00383139
2020-04-18	31767.057	0.00583202	3937984.873	0.72296253	310.791	5.706e-05	21180.43	0.00388845
2020-04-19	29743.677	0.00546055	3967728.55	0.72842308	296.223	5.438e-05	21476.652	0.00394283
2020-04-20	27720.298	0.00508908	3995448.847	0.73351217	281.654	5.171e-05	21758.307	0.00399454
2020-04-21	25696.918	0.00471762	4021145.766	0.73822979	279.226	5.126e-05	22037.533	0.0040458
2020-04-22	23673.539	0.00434615	4044819.305	0.74257594	264.658	4.859e-05	22302.191	0.00409439
2020-04-23	22257.173	0.00408613	4067076.478	0.74666206	251.304	4.614e-05	22553.495	0.00414053
2020-04-24	21245.484	0.00390039	4088321.962	0.75056246	239.163	4.391e-05	22792.658	0.00418443
2020-04-25	20233.794	0.00371466	4108555.756	0.75427712	227.023	4.168e-05	23019.681	0.00422611
2020-04-26	19222.104	0.00352893	4127777.86	0.75780604	214.883	3.945e-05	23234.564	0.00426556
2020-04-27	18210.415	0.00334319	4145988.275	0.76114924	202.743	3.722e-05	23437.307	0.00430278
2020-04-28	17198.725	0.00315746	4163187.0	0.7643067	190.602	3.499e-05	23627.909	0.00433778
2020-04-29	16187.035	0.00297173	4179374.035	0.76727843	178.462	3.276e-05	23806.371	0.00437054
2020-04-30	15175.345	0.002786	4194549.38	0.77006442	166.322	3.053e-05	23972.693	0.00440107
2020-05-01	14163.656	0.00260026	4208713.036	0.77266468	154.182	2.831e-05	24126.875	0.00442938
2020-05-02	13151.966	0.00241453	4221865.002	0.77507921	142.041	2.608e-05	24268.916	0.00445546
2020-05-03	12140.276	0.0022288	4234005.279	0.77730801	133.543	2.452e-05	24402.459	0.00447997
2020-05-04	11533.263	0.00211736	4245538.541	0.77942537	127.473	2.34e-05	24529.932	0.00450337
2020-05-05	10926.249	0.00200592	4256464.79	0.78143128	121.403	2.229e-05	24651.335	0.00452566
2020-05-06	10319.235	0.00189448	4266784.025	0.78332576	115.333	2.117e-05	24766.667	0.00454684
2020-05-07	9712.221	0.00178304	4276496.246	0.7851088	109.262	2.006e-05	24875.93	0.0045669
2020-05-08	9105.207	0.0016716	4285601.453	0.78678039	103.192	1.894e-05	24979.122	0.00458584
2020-05-09	8498.193	0.00156016	4294099.647	0.78834055	97.122	1.783e-05	25076.244	0.00460367
2020-05-10	7891.18	0.00144872	4301990.826	0.78978927	91.052	1.672e-05	25167.296	0.00462039
2020-05-11	7284.166	0.00133728	4309274.992	0.79112654	84.982	1.56e-05	25252.278	0.00463599
2020-05-12	6677.152	0.00122584	4315952.144	0.79235238	78.912	1.449e-05	25331.19	0.00465048
2020-05-13	6070.138	0.0011144	4322022.283	0.79346678	72.842	1.337e-05	25404.032	0.00466385
2020-05-14	5463.124	0.00100296	4327485.407	0.79446974	69.2	1.27e-05	25473.231	0.00467655
2020-05-15	4856.111	0.00089152	4332341.517	0.79536126	65.557	1.204e-05	25538.789	0.00468859
2020-05-16	4451.435	0.00081723	4336792.952	0.79617848	61.915	1.137e-05	25600.704	0.00469995
2020-05-17	4046.759	0.00074293	4340839.711	0.79692141	58.273	1.07e-05	25658.977	0.00471065
2020-05-18	3642.083	0.00066864	4344481.794	0.79759005	54.631	1.003e-05	25713.609	0.00472068
2020-05-19	3237.407	0.00059435	4347719.201	0.7981844	50.989	9.36e-06	25764.598	0.00473004
2020-05-20	2832.731	0.00052005	4350551.932	0.79870445	47.347	8.69e-06	25811.945	0.00473874
2020-05-21	2428.055	0.00044576	4352979.987	0.79915021	43.705	8.02e-06	25855.65	0.00474676
2020-05-22	2023.379	0.00037147	4355003.367	0.79952168	40.063	7.36e-06	25895.713	0.00475411
2020-05-23	1618.704	0.00029717	4356622.07	0.79981885	36.421	6.69e-06	25932.134	0.0047608
2020-05-24	1214.028	0.00022288	4357836.098	0.80004173	32.779	6.02e-06	25964.912	0.00476682
2020-05-25	809.352	0.00014859	4358645.45	0.80019032	29.137	5.35e-06	25994.049	0.00477217
2020-05-26	404.676	7.429e-05	4359050.126	0.80026461	26.709	4.9e-06	26020.758	0.00477707
2020-05-27	303.507	5.572e-05	4359353.632	0.80032033	24.281	4.46e-06	26045.038	0.00478153
2020-05-28	263.039	4.829e-05	4359616.672	0.80036862	21.852	4.01e-06	26066.891	0.00478554
2020-05-29	222.572	4.086e-05	4359839.243	0.80040948	19.424	3.57e-06	26086.315	0.00478911
2020-05-30	182.104	3.343e-05	4360021.348	0.80044291	16.996	3.12e-06	26103.312	0.00479223
2020-05-31	141.637	2.6e-05	4360162.984	0.80046891	14.568	2.67e-06	26117.88	0.0047949
2020-06-01	121.403	2.229e-05	4360284.387	0.8004912	12.14	2.23e-06	26130.02	0.00479713
2020-06-02	101.169	1.857e-05	4360385.556	0.80050978	9.712	1.78e-06	26139.732	0.00479891
2020-06-03	80.935	1.486e-05	4360466.491	0.80052463	7.284	1.34e-06	26147.017	0.00480025
2020-06-04	60.701	1.114e-05	4360527.192	0.80053578	4.856	8.9e-07	26151.873	0.00480114
2020-06-05	40.468	7.43e-06	4360567.66	0.80054321	2.428	4.5e-07	26154.301	0.00480159
2020-06-06	20.234	3.71e-06	4360587.894	0.80054692	1.821	3.3e-07	26156.122	0.00480192
2020-06-07	10.117	1.86e-06	4360598.011	0.80054878	1.578	2.9e-07	26157.7	0.00480221
2020-06-08	5.058	9.3e-07	4360603.069	0.80054971	1.335	2.5e-07	26159.035	0.00480246
2020-06-09	2.023	3.7e-07	4360605.093	0.80055008	1.093	2e-07	26160.128	0.00480266
2020-06-10	0.0	0.0	4360605.093	0.80055008	0.85	1.6e-07	26160.978	0.00480281
2020-06-11	0.0	0.0	4360605.093	0.80055008	0.728	1.3e-07	26161.706	0.00480295
2020-06-12	0.0	0.0	4360605.093	0.80055008	0.607	1.1e-07	26162.313	0.00480306
2020-06-13	0.0	0.0	4360605.093	0.80055008	0.486	9e-08	26162.799	0.00480315
2020-06-14	0.0	0.0	4360605.093	0.80055008	0.364	7e-08	26163.163	0.00480321
2020-06-15	0.0	0.0	4360605.093	0.80055008	0.243	4e-08	26163.406	0.00480326
2020-06-16	0.0	0.0	4360605.093	0.80055008	0.121	2e-08	26163.527	0.00480328
2020-06-17	0.0	0.0	4360605.093	0.80055008	0.061	1e-08	26163.588	0.00480329
2020-06-18	0.0	0.0	4360605.093	0.80055008	0.03	1e-08	26163.618	0.0048033
2020-06-19	0.0	0.0	4360605.093	0.80055008	0.012	0.0	26163.631	0.0048033
