Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Turner	0.107	205.515	246.515	0.0	0.0	1.0	1.352e-05	0.0259751	0.0311571	0.0	0.0	0.00012639
Floyd	0.001	98.099	218.099	0.007	20.071	26.071	1e-08	0.00100176	0.00222716	7e-08	0.00020496	0.00026623
Gilmer	0.0	15.204	22.204	0.007	20.071	20.071	0.0	0.00049338	0.00072053	2.3e-07	0.00065132	0.00065132
Jones	0.005	31.693	46.693	0.007	20.071	20.071	1.7e-07	0.00110753	0.00163171	2.4e-07	0.00070139	0.00070139
Pike	0.001	37.169	62.169	0.007	20.071	20.071	5e-08	0.00199469	0.00333632	3.8e-07	0.00107712	0.00107712
Wayne	0.0	0.0	6.0	0.007	20.071	20.071	0.0	0.0	0.00020129	2.3e-07	0.00067334	0.00067334
Fulton	0.029	1938.863	3782.863	0.001	88.186	150.186	3e-08	0.00184634	0.00360234	0.0	8.398e-05	0.00014302
Glynn	0.0	25.79	66.79	0.001	88.186	88.186	0.0	0.00030263	0.00078375	1e-08	0.00103482	0.00103482
Cherokee	0.004	240.459	465.459	0.002	7.083	15.083	2e-08	0.00094613	0.00183144	1e-08	2.787e-05	5.935e-05
Gwinnett	0.016	1075.134	1927.134	0.031	89.012	118.012	2e-08	0.00115882	0.00207714	3e-08	9.594e-05	0.0001272
Harris	0.001	42.12	67.12	0.0	0.0	1.0	3e-08	0.00122175	0.00194692	0.0	0.0	2.901e-05
Montgomery	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.00021756	0.0	0.0	0.0
Early	0.0	113.51	254.51	0.0	11.356	17.356	0.0	0.01107739	0.02483751	0.0	0.00110823	0.00169376
Webster	0.0	0.0	3.0	0.0	5.059	5.059	0.0	0.0	0.00114899	0.0	0.00193757	0.00193757
Berrien	0.0	13.514	21.514	0.0	11.364	11.364	0.0	0.00070195	0.00111749	0.0	0.00059028	0.00059028
Catoosa	0.091	106.339	123.339	0.0	11.364	11.364	1.35e-06	0.00157726	0.00182941	0.0	0.00016856	0.00016856
Jeff Davis	0.0	25.338	27.338	0.0	11.364	11.364	0.0	0.00168594	0.00181902	0.0	0.00075614	0.00075614
Chattooga	0.5	242.226	250.226	0.0	0.0	1.0	2.017e-05	0.00977112	0.01009383	0.0	0.0	4.034e-05
Pierce	0.001	96.97	143.97	0.0	0.0	2.0	5e-08	0.00500129	0.00742534	0.0	0.0	0.00010315
Lincoln	0.907	386.767	395.767	0.0	0.0	0.0	0.00011459	0.04886507	0.05000215	0.0	0.0	0.0
Colquitt	0.0	45.125	134.125	0.0	0.0	5.0	0.0	0.00098976	0.00294185	0.0	0.0	0.00010967
Habersham	0.007	101.862	130.862	0.0	0.0	1.0	1.5e-07	0.00224425	0.00288318	0.0	0.0	2.203e-05
Meriwether	0.001	35.926	61.926	0.0	0.0	0.0	5e-08	0.00170524	0.00293934	0.0	0.0	0.0
Camden	0.001	42.12	65.12	0.0	0.0	0.0	2e-08	0.00078469	0.00121318	0.0	0.0	0.0
Quitman	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.00131637	0.0	0.0	0.0
