Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-26	0.009	2.7e-07	0.009	2.7e-07	0.0	0.0	0.0	0.0
2020-01-27	0.018	5.3e-07	0.027	8e-07	0.0	0.0	0.0	0.0
2020-01-28	0.036	1.07e-06	0.063	1.87e-06	0.0	0.0	0.0	0.0
2020-01-29	0.072	2.14e-06	0.135	4.01e-06	0.0	0.0	0.0	0.0
2020-01-30	0.125	3.71e-06	0.261	7.72e-06	0.0	0.0	0.0	0.0
2020-01-31	0.251	7.43e-06	0.512	1.515e-05	0.0	0.0	0.0	0.0
2020-02-01	0.376	1.114e-05	0.888	2.63e-05	0.0	0.0	0.0	0.0
2020-02-02	0.753	2.229e-05	1.641	4.858e-05	0.0	0.0	0.0	0.0
2020-02-03	1.255	3.715e-05	2.896	8.573e-05	0.0	0.0	0.0	0.0
2020-02-04	1.882	5.572e-05	4.779	0.00014145	0.0	0.0	0.0	0.0
2020-02-05	2.51	7.429e-05	7.289	0.00021574	0.0	0.0	0.0	0.0
2020-02-06	3.137	9.287e-05	10.426	0.00030861	0.0	0.0	0.0	0.0
2020-02-07	3.765	0.00011144	14.191	0.00042005	0.0	1e-08	0.0	1e-08
2020-02-08	4.392	0.00013001	18.584	0.00055006	0.0	1e-08	0.001	2e-08
2020-02-09	5.271	0.00015602	23.855	0.00070608	0.001	2e-08	0.002	5e-08
2020-02-10	6.275	0.00018573	30.13	0.00089181	0.002	4e-08	0.003	9e-08
2020-02-11	7.53	0.00022288	37.66	0.00111469	0.002	7e-08	0.005	1.6e-07
2020-02-12	9.036	0.00026746	46.696	0.00138215	0.005	1.3e-07	0.01	2.9e-07
2020-02-13	11.671	0.00034546	58.367	0.00172761	0.008	2.2e-07	0.017	5.1e-07
2020-02-14	16.44	0.00048662	74.808	0.00221423	0.011	3.3e-07	0.029	8.5e-07
2020-02-15	23.719	0.00070207	98.527	0.0029163	0.015	4.5e-07	0.044	1.29e-06
2020-02-16	29.258	0.00086601	127.785	0.00378231	0.019	5.6e-07	0.063	1.85e-06
2020-02-17	36.629	0.00108419	164.415	0.0048665	0.023	6.7e-07	0.085	2.52e-06
2020-02-18	44.603	0.00132019	209.017	0.00618669	0.026	7.8e-07	0.112	3.3e-06
2020-02-19	54.199	0.00160424	263.216	0.00779093	0.032	9.4e-07	0.143	4.24e-06
2020-02-20	65.235	0.00193088	328.451	0.00972181	0.038	1.11e-06	0.181	5.35e-06
2020-02-21	79.843	0.00236327	408.294	0.01208507	0.045	1.34e-06	0.226	6.69e-06
2020-02-22	98.609	0.00291873	506.904	0.01500381	0.054	1.6e-06	0.28	8.29e-06
2020-02-23	121.3	0.00359034	628.203	0.01859415	0.07	2.07e-06	0.35	1.037e-05
2020-02-24	146.057	0.00432312	774.26	0.02291727	0.099	2.92e-06	0.449	1.329e-05
2020-02-25	175.114	0.00518319	949.374	0.02810046	0.142	4.21e-06	0.591	1.75e-05
2020-02-26	205.677	0.00608783	1155.051	0.03418829	0.176	5.2e-06	0.767	2.269e-05
2020-02-27	239.136	0.00707816	1394.187	0.04126645	0.22	6.51e-06	0.986	2.92e-05
2020-02-28	276.484	0.00818364	1670.671	0.0494501	0.268	7.92e-06	1.254	3.712e-05
2020-02-29	318.979	0.00944143	1989.65	0.05889152	0.325	9.63e-06	1.579	4.675e-05
2020-03-01	360.101	0.0106586	2349.751	0.06955012	0.391	1.159e-05	1.971	5.833e-05
2020-03-02	394.454	0.01167542	2744.205	0.08122555	0.479	1.418e-05	2.45	7.251e-05
2020-03-03	425.804	0.01260335	3170.009	0.09382889	0.592	1.751e-05	3.041	9.002e-05
2020-03-04	462.299	0.01368357	3632.308	0.10751246	0.728	2.154e-05	3.769	0.00011156
2020-03-05	509.63	0.01508449	4141.938	0.12259695	0.876	2.594e-05	4.646	0.0001375
2020-03-06	566.322	0.01676253	4708.26	0.13935948	1.051	3.11e-05	5.696	0.0001686
2020-03-07	624.746	0.01849183	5333.006	0.1578513	1.234	3.653e-05	6.93	0.00020513
2020-03-08	652.599	0.01931623	5985.605	0.17716754	1.435	4.247e-05	8.365	0.0002476
