Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-13	4.644	607.644	0.138	9.138
2020-08-14	4.839	612.483	0.156	9.294
2020-08-15	4.951	617.434	0.175	9.469
2020-08-16	5.014	622.448	0.195	9.664
2020-08-17	5.032	627.48	0.214	9.878
2020-08-18	5.023	632.503	0.233	10.111
2020-08-19	4.977	637.48	0.253	10.364
2020-08-20	4.912	642.392	0.275	10.639
2020-08-21	4.838	647.23	0.297	10.936
2020-08-22	4.745	651.975	0.319	11.255
2020-08-23	4.633	656.608	0.337	11.592
2020-08-24	4.512	661.12	0.351	11.943
2020-08-25	4.391	665.511	0.359	12.302
2020-08-26	4.272	669.783	0.364	12.666
2020-08-27	4.161	673.944	0.365	13.031
2020-08-28	4.06	678.004	0.364	13.395
2020-08-29	3.958	681.962	0.361	13.756
2020-08-30	3.845	685.807	0.356	14.112
2020-08-31	3.723	689.53	0.351	14.463
2020-09-01	3.592	693.122	0.344	14.807
2020-09-02	3.452	696.574	0.336	15.143
2020-09-03	3.311	699.885	0.327	15.47
2020-09-04	3.171	703.056	0.319	15.789
2020-09-05	3.032	706.088	0.31	16.099
2020-09-06	2.896	708.984	0.302	16.401
2020-09-07	2.764	711.748	0.295	16.696
2020-09-08	2.633	714.381	0.287	16.983
2020-09-09	2.506	716.887	0.279	17.262
2020-09-10	2.382	719.269	0.27	17.532
2020-09-11	2.263	721.532	0.261	17.793
2020-09-12	2.147	723.679	0.25	18.043
2020-09-13	2.037	725.716	0.24	18.283
2020-09-14	1.931	727.647	0.23	18.513
2020-09-15	1.831	729.478	0.22	18.733
2020-09-16	1.734	731.212	0.21	18.943
2020-09-17	1.64	732.852	0.201	19.144
2020-09-18	1.55	734.402	0.191	19.335
2020-09-19	1.461	735.863	0.182	19.517
2020-09-20	1.373	737.236	0.173	19.69
2020-09-21	1.285	738.521	0.164	19.854
2020-09-22	1.196	739.717	0.156	20.01
2020-09-23	1.11	740.827	0.148	20.158
2020-09-24	1.029	741.856	0.14	20.298
2020-09-25	0.958	742.814	0.133	20.431
2020-09-26	0.897	743.711	0.126	20.557
2020-09-27	0.844	744.555	0.119	20.676
2020-09-28	0.798	745.353	0.112	20.788
2020-09-29	0.755	746.108	0.106	20.894
2020-09-30	0.713	746.821	0.1	20.994
2020-10-01	0.671	747.492	0.093	21.087
2020-10-02	0.629	748.121	0.087	21.174
2020-10-03	0.586	748.707	0.081	21.255
2020-10-04	0.545	749.252	0.075	21.33
2020-10-05	0.507	749.759	0.07	21.4
2020-10-06	0.473	750.232	0.065	21.465
2020-10-07	0.442	750.674	0.061	21.526
2020-10-08	0.415	751.089	0.058	21.584
2020-10-09	0.39	751.479	0.055	21.639
2020-10-10	0.366	751.845	0.052	21.691
2020-10-11	0.341	752.186	0.049	21.74
2020-10-12	0.316	752.502	0.046	21.786
2020-10-13	0.292	752.794	0.043	21.829
2020-10-14	0.267	753.061	0.04	21.869
2020-10-15	0.242	753.303	0.037	21.906
2020-10-16	0.218	753.521	0.034	21.94
2020-10-17	0.196	753.717	0.032	21.972
2020-10-18	0.175	753.892	0.03	22.002
2020-10-19	0.157	754.049	0.028	22.03
2020-10-20	0.14	754.189	0.027	22.057
2020-10-21	0.123	754.312	0.025	22.082
2020-10-22	0.107	754.419	0.023	22.105
2020-10-23	0.091	754.51	0.021	22.126
2020-10-24	0.075	754.585	0.019	22.145
2020-10-25	0.059	754.644	0.018	22.163
2020-10-26	0.042	754.686	0.016	22.179
2020-10-27	0.027	754.713	0.014	22.193
2020-10-28	0.017	754.73	0.013	22.206
2020-10-29	0.01	754.74	0.011	22.217
2020-10-30	0.007	754.747	0.01	22.227
2020-10-31	0.005	754.752	0.009	22.236
2020-11-01	0.004	754.756	0.008	22.244
2020-11-02	0.003	754.759	0.007	22.251
2020-11-03	0.002	754.761	0.005	22.256
2020-11-04	0.002	754.763	0.004	22.26
2020-11-05	0.001	754.764	0.003	22.263
2020-11-06	0.001	754.765	0.002	22.265
2020-11-07	0.0	754.765	0.001	22.266
2020-11-08	0.0	754.765	0.001	22.267
2020-11-09	0.0	754.765	0.001	22.268
2020-11-10	0.0	754.765	0.0	22.268
2020-11-11	0.0	754.765	0.0	22.268
2020-11-12	0.0	754.765	0.0	22.268
2020-11-13	0.0	754.765	0.0	22.268
2020-11-14	0.0	754.765	0.0	22.268
2020-11-15	0.0	754.765	0.0	22.268
