Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-26	1192452.605	0.00608783	6696622.667	0.03418829	7154.716	3.653e-05	40179.736	0.00020513
2020-02-27	1386432.916	0.00707816	8083055.583	0.04126645	8318.597	4.247e-05	48498.333	0.0002476
2020-02-28	1602969.076	0.00818364	9686024.659	0.0494501	9617.814	4.91e-05	58116.148	0.0002967
2020-02-29	1849337.167	0.00944143	11535361.826	0.05889152	11096.023	5.665e-05	69212.171	0.00035335
2020-03-01	2087750.077	0.0106586	13623111.903	0.06955012	12526.5	6.395e-05	81738.671	0.0004173
2020-03-02	2286920.658	0.01167542	15910032.561	0.08122555	13721.524	7.005e-05	95460.195	0.00048735
2020-03-03	2468677.152	0.01260335	18378709.713	0.09382889	14812.063	7.562e-05	110272.258	0.00056297
2020-03-04	2680265.579	0.01368357	21058975.292	0.10751246	16081.593	8.21e-05	126353.852	0.00064507
2020-03-05	2954670.833	0.01508449	24013646.125	0.12259695	17728.025	9.051e-05	144081.877	0.00073558
2020-03-06	3283355.651	0.01676253	27297001.776	0.13935948	19700.134	0.00010058	163782.011	0.00083616
2020-03-07	3622081.459	0.01849183	30919083.235	0.1578513	21732.489	0.00011095	185514.499	0.00094711
2020-03-08	3783561.942	0.01931623	34702645.177	0.17716754	22701.372	0.0001159	208215.871	0.00106301
2020-03-09	3929083.555	0.02005916	38631728.732	0.1972267	23574.501	0.00012035	231790.372	0.00118336
2020-03-10	4001844.361	0.02043063	42633573.093	0.21765733	24011.066	0.00012258	255801.439	0.00130594
2020-03-11	4074605.169	0.0208021	46708178.262	0.23845943	24447.631	0.00012481	280249.07	0.00143076
2020-03-12	4074605.169	0.0208021	50782783.431	0.25926152	24447.631	0.00012481	304696.701	0.00155557
2020-03-13	4038224.764	0.02061636	54821008.195	0.27987789	24229.349	0.0001237	328926.049	0.00167927
2020-03-14	4001844.361	0.02043063	58822852.555	0.30030852	24011.066	0.00012258	352937.115	0.00180185
2020-03-15	3965463.958	0.0202449	62788316.513	0.32055341	23792.784	0.00012147	376729.899	0.00192332
2020-03-16	3892703.152	0.01987343	66681019.665	0.34042684	23356.219	0.00011924	400086.118	0.00204256
2020-03-17	3819942.345	0.01950197	70500962.01	0.35992881	22919.654	0.00011701	423005.772	0.00215957
2020-03-18	3747181.539	0.0191305	74248143.549	0.37905931	22483.089	0.00011478	445488.861	0.00227436
2020-03-19	3638040.328	0.0185733	77886183.878	0.39763261	21828.242	0.00011144	467317.103	0.0023858
2020-03-20	3528899.119	0.0180161	81415082.996	0.41564871	21173.395	0.0001081	488490.498	0.00249389
2020-03-21	3419757.91	0.0174589	84834840.906	0.43310761	20518.547	0.00010475	509009.045	0.00259865
2020-03-22	3346997.103	0.01708744	88181838.009	0.45019505	20081.983	0.00010252	529091.028	0.00270117
2020-03-23	3274236.295	0.01671597	91456074.304	0.46691102	19645.418	0.0001003	548736.446	0.00280147
2020-03-24	3201475.489	0.0163445	94657549.793	0.48325552	19208.853	9.807e-05	567945.299	0.00289953
2020-03-25	3128714.683	0.01597304	97786264.476	0.49922856	18772.288	9.584e-05	586717.587	0.00299537
2020-03-26	3019573.474	0.01541584	100805837.95	0.5146444	18117.441	9.25e-05	604835.028	0.00308787
2020-03-27	2910432.262	0.01485864	103716270.212	0.52950304	17462.594	8.915e-05	622297.621	0.00317702
2020-03-28	2801291.053	0.01430144	106517561.266	0.54380448	16807.746	8.581e-05	639105.368	0.00326283
2020-03-29	2692149.844	0.01374424	109209711.109	0.55754872	16152.899	8.247e-05	655258.267	0.00334529
2020-03-30	2583008.633	0.01318704	111792719.742	0.57073577	15498.052	7.912e-05	670756.318	0.00342441
2020-03-31	2473867.423	0.01262984	114266587.166	0.58336561	14843.205	7.578e-05	685599.523	0.00350019
2020-04-01	2364726.214	0.01207265	116631313.38	0.59543825	14188.357	7.244e-05	699787.88	0.00357263
2020-04-02	2255585.003	0.01151545	118886898.383	0.6069537	13533.51	6.909e-05	713321.39	0.00364172
2020-04-03	2160995.955	0.01103254	121047894.338	0.61798624	12965.976	6.62e-05	726287.366	0.00370792
2020-04-04	2066406.907	0.01054963	123114301.245	0.62853588	12398.441	6.33e-05	738685.807	0.00377122
2020-04-05	1964541.778	0.01002958	125078843.023	0.63856546	11787.251	6.018e-05	750473.058	0.00383139
2020-04-06	1862676.648	0.00950953	126941519.671	0.64807499	11176.06	5.706e-05	761649.118	0.00388845
2020-04-07	1775363.68	0.00906377	128716883.352	0.65713876	10652.182	5.438e-05	772301.3	0.00394283
2020-04-08	1688050.713	0.00861801	130404934.064	0.66575677	10128.304	5.171e-05	782429.604	0.00399454
2020-04-09	1673498.551	0.00854372	132078432.615	0.67430049	10040.991	5.126e-05	792470.596	0.0040458
2020-04-10	1586185.583	0.00809796	133664618.199	0.68239845	9517.113	4.859e-05	801987.709	0.00409439
2020-04-11	1506148.696	0.00768935	135170766.895	0.69008779	9036.892	4.614e-05	811024.601	0.00414053
2020-04-12	1433387.89	0.00731788	136604154.784	0.69740567	8600.327	4.391e-05	819624.929	0.00418443
2020-04-13	1360627.083	0.00694641	137964781.867	0.70435209	8163.762	4.168e-05	827788.691	0.00422611
2020-04-14	1287866.276	0.00657495	139252648.144	0.71092704	7727.198	3.945e-05	835515.889	0.00426556
2020-04-15	1215105.47	0.00620348	140467753.614	0.71713052	7290.633	3.722e-05	842806.522	0.00430278
2020-04-16	1142344.663	0.00583202	141610098.277	0.72296253	6854.068	3.499e-05	849660.59	0.00433778
2020-04-17	1069583.857	0.00546055	142679682.133	0.72842308	6417.503	3.276e-05	856078.093	0.00437054
2020-04-18	996823.05	0.00508908	143676505.183	0.73351217	5980.938	3.053e-05	862059.031	0.00440107
2020-04-19	924062.243	0.00471762	144600567.427	0.73822979	5544.373	2.831e-05	867603.405	0.00442938
2020-04-20	851301.437	0.00434615	145451868.864	0.74257594	5107.809	2.608e-05	872711.213	0.00445546
2020-04-21	800368.872	0.00408613	146252237.736	0.74666206	4802.213	2.452e-05	877513.426	0.00447997
2020-04-22	763988.469	0.00390039	147016226.205	0.75056246	4583.931	2.34e-05	882097.357	0.00450337
2020-04-23	727608.066	0.00371466	147743834.271	0.75427712	4365.648	2.229e-05	886463.006	0.00452566
2020-04-24	691227.663	0.00352893	148435061.933	0.75780604	4147.366	2.117e-05	890610.372	0.00454684
2020-04-25	654847.259	0.00334319	149089909.193	0.76114924	3929.084	2.006e-05	894539.455	0.0045669
2020-04-26	618466.856	0.00315746	149708376.049	0.7643067	3710.801	1.894e-05	898250.256	0.00458584
2020-04-27	582086.453	0.00297173	150290462.501	0.76727843	3492.519	1.783e-05	901742.775	0.00460367
2020-04-28	545706.049	0.002786	150836168.551	0.77006442	3274.236	1.672e-05	905017.011	0.00462039
2020-04-29	509325.646	0.00260026	151345494.197	0.77266468	3055.954	1.56e-05	908072.965	0.00463599
2020-04-30	472945.243	0.00241453	151818439.439	0.77507921	2837.671	1.449e-05	910910.637	0.00465048
2020-05-01	436564.839	0.0022288	152255004.279	0.77730801	2619.389	1.337e-05	913530.026	0.00466385
2020-05-02	414736.598	0.00211736	152669740.876	0.77942537	2488.42	1.27e-05	916018.445	0.00467655
2020-05-03	392908.355	0.00200592	153062649.232	0.78143128	2357.45	1.204e-05	918375.895	0.00468859
2020-05-04	371080.114	0.00189448	153433729.345	0.78332576	2226.481	1.137e-05	920602.376	0.00469995
2020-05-05	349251.872	0.00178304	153782981.217	0.7851088	2095.511	1.07e-05	922697.887	0.00471065
2020-05-06	327423.63	0.0016716	154110404.846	0.78678039	1964.542	1.003e-05	924662.429	0.00472068
2020-05-07	305595.388	0.00156016	154416000.234	0.78834055	1833.572	9.36e-06	926496.001	0.00473004
2020-05-08	283767.146	0.00144872	154699767.38	0.78978927	1702.603	8.69e-06	928198.604	0.00473874
2020-05-09	261938.904	0.00133728	154961706.283	0.79112654	1571.633	8.02e-06	929770.238	0.00474676
2020-05-10	240110.662	0.00122584	155201816.945	0.79235238	1440.664	7.36e-06	931210.902	0.00475411
2020-05-11	218282.42	0.0011144	155420099.365	0.79346678	1309.695	6.69e-06	932520.596	0.0047608
2020-05-12	196454.178	0.00100296	155616553.543	0.79446974	1178.725	6.02e-06	933699.321	0.00476682
2020-05-13	174625.936	0.00089152	155791179.478	0.79536126	1047.756	5.35e-06	934747.077	0.00477217
2020-05-14	160073.774	0.00081723	155951253.253	0.79617848	960.443	4.9e-06	935707.52	0.00477707
2020-05-15	145521.613	0.00074293	156096774.866	0.79692141	873.13	4.46e-06	936580.649	0.00478153
2020-05-16	130969.452	0.00066864	156227744.318	0.79759005	785.817	4.01e-06	937366.466	0.00478554
2020-05-17	116417.291	0.00059435	156344161.608	0.7981844	698.504	3.57e-06	938064.97	0.00478911
2020-05-18	101865.129	0.00052005	156446026.737	0.79870445	611.191	3.12e-06	938676.16	0.00479223
2020-05-19	87312.968	0.00044576	156533339.705	0.79915021	523.878	2.67e-06	939200.038	0.0047949
2020-05-20	72760.807	0.00037147	156606100.512	0.79952168	436.565	2.23e-06	939636.603	0.00479713
2020-05-21	58208.645	0.00029717	156664309.157	0.79981885	349.252	1.78e-06	939985.855	0.00479891
2020-05-22	43656.484	0.00022288	156707965.641	0.80004173	261.939	1.34e-06	940247.794	0.00480025
2020-05-23	29104.323	0.00014859	156737069.964	0.80019032	174.626	8.9e-07	940422.42	0.00480114
2020-05-24	14552.161	7.429e-05	156751622.125	0.80026461	87.313	4.5e-07	940509.733	0.00480159
2020-05-25	10914.121	5.572e-05	156762536.246	0.80032033	65.485	3.3e-07	940575.217	0.00480192
2020-05-26	9458.905	4.829e-05	156771995.151	0.80036862	56.753	2.9e-07	940631.971	0.00480221
2020-05-27	8003.689	4.086e-05	156779998.84	0.80040948	48.022	2.5e-07	940679.993	0.00480246
2020-05-28	6548.473	3.343e-05	156786547.312	0.80044291	39.291	2e-07	940719.284	0.00480266
2020-05-29	5093.256	2.6e-05	156791640.569	0.80046891	30.56	1.6e-07	940749.843	0.00480281
2020-05-30	4365.648	2.229e-05	156796006.217	0.8004912	26.194	1.3e-07	940776.037	0.00480295
2020-05-31	3638.04	1.857e-05	156799644.257	0.80050978	21.828	1.1e-07	940797.866	0.00480306
2020-06-01	2910.432	1.486e-05	156802554.69	0.80052463	17.463	9e-08	940815.328	0.00480315
2020-06-02	2182.824	1.114e-05	156804737.514	0.80053578	13.097	7e-08	940828.425	0.00480321
2020-06-03	1455.216	7.43e-06	156806192.73	0.80054321	8.731	4e-08	940837.156	0.00480326
2020-06-04	727.608	3.71e-06	156806920.338	0.80054692	4.366	2e-08	940841.522	0.00480328
2020-06-05	363.804	1.86e-06	156807284.142	0.80054878	2.183	1e-08	940843.705	0.00480329
2020-06-06	181.902	9.3e-07	156807466.044	0.80054971	1.091	1e-08	940844.796	0.0048033
2020-06-07	72.761	3.7e-07	156807538.805	0.80055008	0.437	0.0	940845.233	0.0048033
