Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-02	0.016	3e-08	0.016	3e-08	0.0	0.0	0.0	0.0
2020-03-03	0.016	3e-08	0.032	5e-08	0.0	0.0	0.0	0.0
2020-03-04	0.016	3e-08	0.048	8e-08	0.0	0.0	0.0	0.0
2020-03-05	0.032	5e-08	0.08	1.3e-07	0.0	0.0	0.0	0.0
2020-03-06	0.08	1.3e-07	0.159	2.6e-07	0.0	0.0	0.0	0.0
2020-03-07	0.127	2.1e-07	0.287	4.7e-07	0.0	0.0	0.0	0.0
2020-03-08	0.175	2.9e-07	0.462	7.6e-07	0.0	0.0	0.0	0.0
2020-03-09	0.239	3.9e-07	0.701	1.15e-06	0.0	0.0	0.0	0.0
2020-03-10	0.382	6.3e-07	1.084	1.78e-06	0.0	0.0	0.0	0.0
2020-03-11	0.574	9.4e-07	1.657	2.73e-06	0.0	0.0	0.0	0.0
2020-03-12	0.797	1.31e-06	2.454	4.04e-06	0.0	0.0	0.0	0.0
2020-03-13	0.972	1.6e-06	3.426	5.64e-06	0.0	0.0	0.0	0.0
2020-03-14	1.1	1.81e-06	4.526	7.45e-06	0.0	0.0	0.0	0.0
2020-03-15	1.179	1.94e-06	5.705	9.39e-06	0.0	0.0	0.0	0.0
2020-03-16	1.243	2.05e-06	6.948	1.143e-05	0.0	0.0	0.001	0.0
2020-03-17	1.259	2.07e-06	8.207	1.35e-05	0.001	0.0	0.002	0.0
2020-03-18	1.275	2.1e-06	9.482	1.56e-05	0.001	0.0	0.003	0.0
2020-03-19	1.291	2.12e-06	10.772	1.773e-05	0.001	0.0	0.004	1e-08
2020-03-20	1.275	2.1e-06	12.047	1.982e-05	0.002	0.0	0.007	1e-08
2020-03-21	1.259	2.07e-06	13.306	2.189e-05	0.003	1e-08	0.01	2e-08
2020-03-22	1.243	2.05e-06	14.549	2.394e-05	0.005	1e-08	0.015	2e-08
2020-03-23	1.163	1.91e-06	15.712	2.585e-05	0.006	1e-08	0.021	3e-08
2020-03-24	1.131	1.86e-06	16.844	2.772e-05	0.007	1e-08	0.027	4e-08
2020-03-25	1.068	1.76e-06	17.912	2.947e-05	0.007	1e-08	0.034	6e-08
2020-03-26	0.924	1.52e-06	18.836	3.099e-05	0.007	1e-08	0.042	7e-08
2020-03-27	0.797	1.31e-06	19.633	3.23e-05	0.008	1e-08	0.049	8e-08
2020-03-28	0.685	1.13e-06	20.318	3.343e-05	0.008	1e-08	0.057	9e-08
2020-03-29	0.59	9.7e-07	20.907	3.44e-05	0.008	1e-08	0.065	1.1e-07
2020-03-30	0.494	8.1e-07	21.401	3.522e-05	0.008	1e-08	0.072	1.2e-07
2020-03-31	0.398	6.6e-07	21.8	3.587e-05	0.008	1e-08	0.08	1.3e-07
2020-04-01	0.319	5.2e-07	22.119	3.64e-05	0.007	1e-08	0.087	1.4e-07
2020-04-02	0.271	4.5e-07	22.389	3.684e-05	0.007	1e-08	0.094	1.6e-07
2020-04-03	0.239	3.9e-07	22.628	3.723e-05	0.007	1e-08	0.101	1.7e-07
2020-04-04	0.207	3.4e-07	22.836	3.758e-05	0.006	1e-08	0.107	1.8e-07
2020-04-05	0.175	2.9e-07	23.011	3.786e-05	0.006	1e-08	0.113	1.9e-07
2020-04-06	0.143	2.4e-07	23.154	3.81e-05	0.005	1e-08	0.118	1.9e-07
2020-04-07	0.112	1.8e-07	23.266	3.828e-05	0.004	1e-08	0.122	2e-07
2020-04-08	0.08	1.3e-07	23.346	3.841e-05	0.004	1e-08	0.125	2.1e-07
2020-04-09	0.064	1e-07	23.409	3.852e-05	0.003	0.0	0.128	2.1e-07
2020-04-10	0.048	8e-08	23.457	3.86e-05	0.002	0.0	0.131	2.2e-07
2020-04-11	0.032	5e-08	23.489	3.865e-05	0.002	0.0	0.133	2.2e-07
2020-04-12	0.016	3e-08	23.505	3.868e-05	0.002	0.0	0.134	2.2e-07
2020-04-13	0.0	0.0	23.505	3.868e-05	0.001	0.0	0.136	2.2e-07
2020-04-14	0.0	0.0	23.505	3.868e-05	0.001	0.0	0.137	2.3e-07
2020-04-15	0.0	0.0	23.505	3.868e-05	0.001	0.0	0.138	2.3e-07
2020-04-16	0.0	0.0	23.505	3.868e-05	0.001	0.0	0.139	2.3e-07
2020-04-17	0.0	0.0	23.505	3.868e-05	0.001	0.0	0.14	2.3e-07
2020-04-18	0.0	0.0	23.505	3.868e-05	0.0	0.0	0.14	2.3e-07
2020-04-19	0.0	0.0	23.505	3.868e-05	0.0	0.0	0.14	2.3e-07
2020-04-20	0.0	0.0	23.505	3.868e-05	0.0	0.0	0.141	2.3e-07
2020-04-21	0.0	0.0	23.505	3.868e-05	0.0	0.0	0.141	2.3e-07
2020-04-22	0.0	0.0	23.505	3.868e-05	0.0	0.0	0.141	2.3e-07
