Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Afghanistan	22	0	1	N/A	5.9e-7	0	110	44	27.5	2.95e-6	1.18e-6	7.375e-7	0	0	-100	0
Qatar	452	0	4	N/A	1.6249e-4	0	2260	904	565	8.1245e-4	3.2498e-4	2.031125e-4	13	0	100	0
Bangladesh	14	1	3	N/A	9e-8	1e-8	333.333333333	153.846153846	100	3.33333333333e-6	1.53846153846e-6	1e-6	4	1	100	0
Bhutan	1	0	0	N/A	1.33e-6	0	5	2	1.25	6.65e-6	2.66e-6	1.6625e-6	0	0	100	0
Kuwait	142	0	15	N/A	3.432e-5	0	710	284	177.5	1.716e-4	6.864e-5	4.29e-5	12	0	71.4	0
Nepal	1	0	1	N/A	4e-8	0	5	2	1.25	2e-7	8e-8	5e-8	0	0	100	0
Cambodia	35	0	1	N/A	2.15e-6	0	175	70	43.75	1.075e-5	4.3e-6	2.6875e-6	2	0	-92.3	0
Bahrain	256	1	88	N/A	1.6312e-4	6.4e-7	333.333333333	153.846153846	100	2.13333333333e-4	9.84615384615e-5	6.4e-5	28	0	100	0
Brunei	68	0	0	N/A	1.5852e-4	0	340	136	85	7.926e-4	3.1704e-4	1.9815e-4	12	0	500	0
Saudi Arabia	171	0	6	N/A	5.07e-6	0	855	342	213.75	2.535e-5	1.014e-5	6.3375e-6	0	0	-100	0
Iran	17361	1135	5389	N/A	2.1224e-4	1.388e-5	378333.333333	174615.384615	113500	0.00462666666667	0.00213538461538	0.001388	1192	147	1.2	0
Singapore	313	0	114	N/A	5.551e-5	0	1565	626	391.25	2.7755e-4	1.1102e-4	6.93875e-5	47	0	104.3	0
Japan	889	29	144	N/A	7.03e-6	2.3e-7	9666.66666667	4461.53846154	2900	7.66666666667e-5	3.53846153846e-5	2.3e-5	11	0	-79.2	0
Jordan	52	0	1	N/A	5.22e-6	0	260	104	65	2.61e-5	1.044e-5	6.525e-6	18	0	5.9	0
China	81102	3241	69755	N/A	5.823e-5	2.33e-6	1080333.33333	498615.384615	324100	7.76666666667e-4	3.58461538462e-4	2.33e-4	44	11	76	0
Iraq	164	12	43	N/A	4.27e-6	3.1e-7	4000	1846.15384615	1200	1.03333333333e-4	4.76923076923e-5	3.1e-5	10	1	-66.7	0
Kazakhstan	35	0	0	N/A	1.92e-6	0	175	70	43.75	9.6e-6	3.84e-6	2.4e-6	2	0	-91.3	0
Kyrgyzstan	3	0	0	N/A	4.7e-7	0	15	6	3.75	2.35e-6	9.4e-7	5.875e-7	NA	NA	100	0
Maldives	13	0	0	N/A	2.521e-5	0	65	26	16.25	1.2605e-4	5.042e-5	3.15125e-5	0	0	100	0
Oman	39	0	12	N/A	8.08e-6	0	195	78	48.75	4.04e-5	1.616e-5	1.01e-5	15	0	650	0
Philippines	202	19	5	N/A	1.89e-6	1.8e-7	6333.33333333	2923.07692308	1900	6e-5	2.76923076923e-5	1.8e-5	15	7	-66.7	0
Indonesia	227	19	11	N/A	8.5e-7	7e-8	6333.33333333	2923.07692308	1900	2.33333333333e-5	1.07692307692e-5	7e-6	55	14	44.7	0
Vietnam	75	0	16	N/A	7.9e-7	0	375	150	93.75	3.95e-6	1.58e-6	9.875e-7	9	0	80	0
Mongolia	6	0	0	N/A	1.89e-6	0	30	12	7.5	9.45e-6	3.78e-6	2.3625e-6	1	0	-75	0
Thailand	212	1	42	N/A	3.05e-6	1e-8	333.333333333	153.846153846	100	3.33333333333e-6	1.53846153846e-6	1e-6	35	0	16.7	0
Taiwan	100	1	22	N/A	4.21e-6	4e-8	333.333333333	153.846153846	100	1.33333333333e-5	6.15384615385e-6	4e-6	23	0	130	0
Pakistan	299	0	2	N/A	1.41e-6	0	1495	598	373.75	7.05e-6	2.82e-6	1.7625e-6	63	0	-37	0
United Arab Emirates	113	0	26	N/A	1.173e-5	0	565	226	141.25	5.865e-5	2.346e-5	1.46625e-5	15	0	100	0
India	156	3	14	N/A	1.2e-7	0	1000	461.538461538	300	6e-7	2.4e-7	1.5e-7	14	0	-39.1	0
Uzbekistan	15	0	0	N/A	4.6e-7	0	75	30	18.75	2.3e-6	9.2e-7	5.75e-7	5	0	25	0
Malaysia	790	2	60	N/A	2.498e-5	6e-8	666.666666667	307.692307692	200	2e-5	9.23076923077e-6	6e-6	117	0	9.3	0
Sri Lanka	51	0	1	N/A	2.35e-6	0	255	102	63.75	1.175e-5	4.7e-6	2.9375e-6	7	0	-56.2	0
Lebanon	133	3	3	N/A	1.942e-5	4.4e-7	1000	461.538461538	300	1.46666666667e-4	6.76923076923e-5	4.4e-5	13	0	-38.1	0
South Korea	8413	84	1540	N/A	1.6293e-4	1.63e-6	28000	12923.0769231	8400	5.43333333333e-4	2.50769230769e-4	1.63e-4	93	3	10.7	0
