Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-31	239725.816	0.01597304	7492499.116	0.49922856	1823.031	0.00012147	28865.49	0.00192332
2020-04-01	231363.287	0.01541584	7723862.403	0.5146444	1789.581	0.00011924	30655.071	0.00204256
2020-04-02	223000.759	0.01485864	7946863.162	0.52950304	1756.131	0.00011701	32411.202	0.00215957
2020-04-03	214638.23	0.01430144	8161501.392	0.54380448	1722.681	0.00011478	34133.883	0.00227436
2020-04-04	206275.702	0.01374424	8367777.094	0.55754872	1672.506	0.00011144	35806.389	0.0023858
2020-04-05	197913.173	0.01318704	8565690.267	0.57073577	1622.331	0.0001081	37428.719	0.00249389
2020-04-06	189550.645	0.01262984	8755240.912	0.58336561	1572.155	0.00010475	39000.874	0.00259865
2020-04-07	181188.116	0.01207265	8936429.028	0.59543825	1538.705	0.00010252	40539.58	0.00270117
2020-04-08	172825.588	0.01151545	9109254.616	0.6069537	1505.255	0.0001003	42044.835	0.00280147
2020-04-09	165578.063	0.01103254	9274832.679	0.61798624	1471.805	9.807e-05	43516.64	0.00289953
2020-04-10	158330.539	0.01054963	9433163.218	0.62853588	1438.355	9.584e-05	44954.995	0.00299537
2020-04-11	150525.512	0.01002958	9583688.73	0.63856546	1388.18	9.25e-05	46343.174	0.00308787
2020-04-12	142720.485	0.00950953	9726409.216	0.64807499	1338.005	8.915e-05	47681.179	0.00317702
2020-04-13	136030.463	0.00906377	9862439.678	0.65713876	1287.829	8.581e-05	48969.008	0.00326283
2020-04-14	129340.44	0.00861801	9991780.118	0.66575677	1237.654	8.247e-05	50206.663	0.00334529
2020-04-15	128225.436	0.00854372	10120005.554	0.67430049	1187.479	7.912e-05	51394.142	0.00342441
2020-04-16	121535.413	0.00809796	10241540.968	0.68239845	1137.304	7.578e-05	52531.445	0.00350019
2020-04-17	115402.893	0.00768935	10356943.86	0.69008779	1087.129	7.244e-05	53618.574	0.00357263
2020-04-18	109827.874	0.00731788	10466771.734	0.69740567	1036.954	6.909e-05	54655.528	0.00364172
2020-04-19	104252.855	0.00694641	10571024.589	0.70435209	993.468	6.62e-05	55648.996	0.00370792
2020-04-20	98677.836	0.00657495	10669702.424	0.71092704	949.983	6.33e-05	56598.979	0.00377122
2020-04-21	93102.817	0.00620348	10762805.241	0.71713052	903.153	6.018e-05	57502.132	0.00383139
2020-04-22	87527.798	0.00583202	10850333.039	0.72296253	856.323	5.706e-05	58358.455	0.00388845
2020-04-23	81952.779	0.00546055	10932285.818	0.72842308	816.183	5.438e-05	59174.638	0.00394283
2020-04-24	76377.76	0.00508908	11008663.577	0.73351217	776.043	5.171e-05	59950.681	0.00399454
2020-04-25	70802.741	0.00471762	11079466.318	0.73822979	769.353	5.126e-05	60720.033	0.0040458
2020-04-26	65227.722	0.00434615	11144694.04	0.74257594	729.212	4.859e-05	61449.246	0.00409439
2020-04-27	61325.209	0.00408613	11206019.249	0.74666206	692.417	4.614e-05	62141.663	0.00414053
2020-04-28	58537.699	0.00390039	11264556.948	0.75056246	658.967	4.391e-05	62800.63	0.00418443
2020-04-29	55750.19	0.00371466	11320307.138	0.75427712	625.517	4.168e-05	63426.148	0.00422611
2020-04-30	52962.68	0.00352893	11373269.818	0.75780604	592.067	3.945e-05	64018.215	0.00426556
2020-05-01	50175.171	0.00334319	11423444.988	0.76114924	558.617	3.722e-05	64576.831	0.00430278
2020-05-02	47387.661	0.00315746	11470832.65	0.7643067	525.167	3.499e-05	65101.998	0.00433778
2020-05-03	44600.152	0.00297173	11515432.801	0.76727843	491.717	3.276e-05	65593.715	0.00437054
2020-05-04	41812.642	0.002786	11557245.444	0.77006442	458.267	3.053e-05	66051.981	0.00440107
2020-05-05	39025.133	0.00260026	11596270.576	0.77266468	424.816	2.831e-05	66476.798	0.00442938
2020-05-06	36237.623	0.00241453	11632508.2	0.77507921	391.366	2.608e-05	66868.164	0.00445546
2020-05-07	33450.114	0.0022288	11665958.313	0.77730801	367.951	2.452e-05	67236.115	0.00447997
2020-05-08	31777.608	0.00211736	11697735.921	0.77942537	351.226	2.34e-05	67587.342	0.00450337
2020-05-09	30105.102	0.00200592	11727841.024	0.78143128	334.501	2.229e-05	67921.843	0.00452566
2020-05-10	28432.597	0.00189448	11756273.621	0.78332576	317.776	2.117e-05	68239.619	0.00454684
2020-05-11	26760.091	0.00178304	11783033.712	0.7851088	301.051	2.006e-05	68540.67	0.0045669
2020-05-12	25087.585	0.0016716	11808121.297	0.78678039	284.326	1.894e-05	68824.996	0.00458584
2020-05-13	23415.08	0.00156016	11831536.377	0.78834055	267.601	1.783e-05	69092.597	0.00460367
2020-05-14	21742.574	0.00144872	11853278.951	0.78978927	250.876	1.672e-05	69343.473	0.00462039
2020-05-15	20070.068	0.00133728	11873349.019	0.79112654	234.151	1.56e-05	69577.623	0.00463599
2020-05-16	18397.563	0.00122584	11891746.581	0.79235238	217.426	1.449e-05	69795.049	0.00465048
2020-05-17	16725.057	0.0011144	11908471.638	0.79346678	200.701	1.337e-05	69995.75	0.00466385
2020-05-18	15052.551	0.00100296	11923524.19	0.79446974	190.666	1.27e-05	70186.416	0.00467655
2020-05-19	13380.046	0.00089152	11936904.235	0.79536126	180.631	1.204e-05	70367.046	0.00468859
2020-05-20	12265.042	0.00081723	11949169.277	0.79617848	170.596	1.137e-05	70537.642	0.00469995
2020-05-21	11150.038	0.00074293	11960319.315	0.79692141	160.561	1.07e-05	70698.202	0.00471065
2020-05-22	10035.034	0.00066864	11970354.349	0.79759005	150.526	1.003e-05	70848.728	0.00472068
2020-05-23	8920.03	0.00059435	11979274.379	0.7981844	140.49	9.36e-06	70989.218	0.00473004
2020-05-24	7805.027	0.00052005	11987079.406	0.79870445	130.455	8.69e-06	71119.674	0.00473874
2020-05-25	6690.023	0.00044576	11993769.429	0.79915021	120.42	8.02e-06	71240.094	0.00474676
2020-05-26	5575.019	0.00037147	11999344.447	0.79952168	110.385	7.36e-06	71350.479	0.00475411
2020-05-27	4460.015	0.00029717	12003804.463	0.79981885	100.35	6.69e-06	71450.83	0.0047608
2020-05-28	3345.011	0.00022288	12007149.474	0.80004173	90.315	6.02e-06	71541.145	0.00476682
2020-05-29	2230.008	0.00014859	12009379.482	0.80019032	80.28	5.35e-06	71621.425	0.00477217
2020-05-30	1115.004	7.429e-05	12010494.485	0.80026461	73.59	4.9e-06	71695.016	0.00477707
2020-05-31	836.253	5.572e-05	12011330.738	0.80032033	66.9	4.46e-06	71761.916	0.00478153
2020-06-01	724.752	4.829e-05	12012055.491	0.80036862	60.21	4.01e-06	71822.126	0.00478554
2020-06-02	613.252	4.086e-05	12012668.743	0.80040948	53.52	3.57e-06	71875.646	0.00478911
2020-06-03	501.752	3.343e-05	12013170.495	0.80044291	46.83	3.12e-06	71922.476	0.00479223
2020-06-04	390.251	2.6e-05	12013560.746	0.80046891	40.14	2.67e-06	71962.617	0.0047949
2020-06-05	334.501	2.229e-05	12013895.247	0.8004912	33.45	2.23e-06	71996.067	0.00479713
2020-06-06	278.751	1.857e-05	12014173.998	0.80050978	26.76	1.78e-06	72022.827	0.00479891
2020-06-07	223.001	1.486e-05	12014396.999	0.80052463	20.07	1.34e-06	72042.897	0.00480025
2020-06-08	167.251	1.114e-05	12014564.249	0.80053578	13.38	8.9e-07	72056.277	0.00480114
2020-06-09	111.5	7.43e-06	12014675.75	0.80054321	6.69	4.5e-07	72062.967	0.00480159
2020-06-10	55.75	3.71e-06	12014731.5	0.80054692	5.018	3.3e-07	72067.984	0.00480192
2020-06-11	27.875	1.86e-06	12014759.375	0.80054878	4.349	2.9e-07	72072.333	0.00480221
2020-06-12	13.938	9.3e-07	12014773.312	0.80054971	3.68	2.5e-07	72076.012	0.00480246
2020-06-13	5.575	3.7e-07	12014778.887	0.80055008	3.011	2e-07	72079.023	0.00480266
2020-06-14	0.0	0.0	12014778.887	0.80055008	2.342	1.6e-07	72081.364	0.00480281
2020-06-15	0.0	0.0	12014778.887	0.80055008	2.007	1.3e-07	72083.371	0.00480295
2020-06-16	0.0	0.0	12014778.887	0.80055008	1.673	1.1e-07	72085.044	0.00480306
2020-06-17	0.0	0.0	12014778.887	0.80055008	1.338	9e-08	72086.382	0.00480315
2020-06-18	0.0	0.0	12014778.887	0.80055008	1.004	7e-08	72087.385	0.00480321
2020-06-19	0.0	0.0	12014778.887	0.80055008	0.669	4e-08	72088.054	0.00480326
2020-06-20	0.0	0.0	12014778.887	0.80055008	0.335	2e-08	72088.389	0.00480328
2020-06-21	0.0	0.0	12014778.887	0.80055008	0.167	1e-08	72088.556	0.00480329
2020-06-22	0.0	0.0	12014778.887	0.80055008	0.084	1e-08	72088.64	0.0048033
2020-06-23	0.0	0.0	12014778.887	0.80055008	0.033	0.0	72088.673	0.0048033
