Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Middlesex	8017.0	329.0	0.0	7688.0	0.0096627	0.00039654	109666.666667	50615.3846154	32900.0	0.13218	0.0610061538462	0.039654
Cumberland	308.0	4.0	0.0	304.0	0.00204011	2.649e-05	1333.33333333	615.384615385	400.0	0.00883	0.00407538461538	0.002649
Union	9609.0	372.0	0.0	9237.0	0.01721836	0.00066659	124000.0	57230.7692308	37200.0	0.222196666667	0.102552307692	0.066659
Hudson	10486.0	612.0	0.0	9874.0	0.01551043	0.00090524	204000.0	94153.8461538	61200.0	0.301746666667	0.139267692308	0.090524
Burlington	1587.0	58.0	0.0	1529.0	0.00356322	0.00013022	19333.3333333	8923.07692308	5800.0	0.0434066666667	0.0200338461538	0.013022
Somerset	2384.0	158.0	0.0	2226.0	0.00719885	0.0004771	52666.6666667	24307.6923077	15800.0	0.159033333333	0.0734	0.04771
Passaic	8288.0	250.0	0.0	8038.0	0.01646699	0.00049671	83333.3333333	38461.5384615	25000.0	0.16557	0.0764169230769	0.049671
Sussex	659.0	62.0	0.0	597.0	0.00468043	0.00044034	20666.6666667	9538.46153846	6200.0	0.14678	0.0677446153846	0.044034
Unassigned	585.0	0.0	0.0	585.0	N/A	N/A	2925.0	1170.0	731.25	N/A	N/A	N/A
Atlantic	398.0	19.0	0.0	379.0	0.00149946	7.158e-05	6333.33333333	2923.07692308	1900.0	0.02386	0.0110123076923	0.007158
Hunterdon	407.0	18.0	0.0	389.0	0.00326347	0.00014433	6000.0	2769.23076923	1800.0	0.04811	0.0222046153846	0.014433
Ocean	4648.0	217.0	0.0	4431.0	0.00772541	0.00036067	72333.3333333	33384.6153846	21700.0	0.120223333333	0.0554876923077	0.036067
Morris	4136.0	257.0	0.0	3879.0	0.00836861	0.00052	85666.6666667	39538.4615385	25700.0	0.173333333333	0.08	0.052
Cape May	206.0	14.0	0.0	192.0	0.00222558	0.00015125	4666.66666667	2153.84615385	1400.0	0.0504166666667	0.0232692307692	0.015125
Gloucester	737.0	24.0	0.0	713.0	0.0025291	8.236e-05	8000.0	3692.30769231	2400.0	0.0274533333333	0.0126707692308	0.008236
Monmouth	4669.0	226.0	0.0	4443.0	0.00751424	0.00036372	75333.3333333	34769.2307692	22600.0	0.12124	0.0559569230769	0.036372
Essex	10304.0	740.0	0.0	9564.0	0.01288375	0.00092527	246666.666667	113846.153846	74000.0	0.308423333333	0.142349230769	0.092527
Salem	116.0	4.0	0.0	112.0	0.00185283	6.389e-05	1333.33333333	615.384615385	400.0	0.0212966666667	0.00982923076923	0.006389
Camden	2131.0	74.0	0.0	2057.0	0.00420251	0.00014593	24666.6666667	11384.6153846	7400.0	0.0486433333333	0.0224507692308	0.014593
Mercer	2395.0	113.0	0.0	2282.0	0.00647628	0.00030556	37666.6666667	17384.6153846	11300.0	0.101853333333	0.0470092307692	0.030556
Bergen	12639.0	767.0	0.0	11872.0	0.01349323	0.00081884	255666.666667	118000.0	76700.0	0.272946666667	0.125975384615	0.081884
Warren	592.0	44.0	0.0	548.0	0.00559657	0.00041596	14666.6666667	6769.23076923	4400.0	0.138653333333	0.0639938461538	0.041596
